Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-12.5,-9.375,-3.125,-6.25,-9.375,0
0.02,-9.375,-9.375,0,-6.25,-9.375,0
0.04,-9.375,-9.375,0,-6.25,-9.375,0
0.06,-9.375,-9.375,0,-6.25,-9.375,0
0.08,-9.375,-9.375,-3.125,-3.125,-9.375,0
0.1,-9.375,-6.25,0,-6.25,-9.375,0
0.12,-12.5,-3.125,6.25,-6.25,-9.375,-3.125
0.14,-12.5,3.125,15.625,-9.375,-9.375,-3.125
0.16,-12.5,0,9.375,-6.25,-9.375,0
0.18,-9.375,-3.125,6.25,-6.25,-9.375,0
0.2,-9.375,0,12.5,-6.25,-9.375,0
0.22,-12.5,12.5,28.125,-9.375,-12.5,-3.125
0.24,-9.375,9.375,25,-6.25,-6.25,-3.125
0.26,-9.375,6.25,18.75,-6.25,-6.25,-3.125
0.28,-9.375,6.25,15.625,-6.25,-6.25,-3.125
0.3,-9.375,6.25,18.75,-6.25,-6.25,-3.125
0.32,-12.5,9.375,21.875,-9.375,-9.375,-3.125
0.34,-15.625,12.5,28.125,-9.375,-12.5,-3.125
0.36,-18.75,15.625,31.25,-12.5,-12.5,-6.25
0.38,-18.75,15.625,34.375,-15.625,-12.5,-6.25
0.4,-21.875,21.875,40.625,-18.75,-15.625,-6.25
0.42,-21.875,28.125,50,-21.875,-15.625,-9.375
0.44,-25,40.625,65.625,-21.875,-18.75,-12.5
0.46,-31.25,65.625,103.125,-28.125,-21.875,-15.625
0.48,-40.625,87.5,134.375,-34.375,-25,-15.625
0.5,-40.625,96.875,146.875,-40.625,-25,-15.625
0.52,-46.875,115.625,171.875,-56.25,-25,-18.75
0.54,-53.125,131.25,196.875,-65.625,-31.25,-21.875
0.56,-53.125,121.875,181.25,-59.375,-25,-18.75
0.58,-75,106.25,165.625,-53.125,-18.75,-18.75
0.6,-75,103.125,168.75,-53.125,-12.5,-15.625
0.62,-68.75,137.5,203.125,-50,-9.375,-15.625
0.64,-15.625,178.125,246.875,-15.625,15.625,-6.25
0.66,28.125,184.375,243.75,-12.5,31.25,-12.5
0.68,40.625,159.375,206.25,-3.125,31.25,-18.75
0.7,28.125,121.875,165.625,-3.125,18.75,-25
0.72,25,100,140.625,-3.125,9.375,-28.125
0.74,21.875,100,140.625,-6.25,0,-34.375
