Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,3.125,3.125,-3.125,-3.125
0.02,-3.125,-6.25,3.125,3.125,-3.125,-3.125
0.04,-3.125,-3.125,3.125,3.125,-3.125,-3.125
0.06,-3.125,-3.125,3.125,3.125,-3.125,-3.125
0.08,-3.125,-6.25,3.125,3.125,-3.125,-3.125
0.1,-3.125,-6.25,3.125,3.125,-3.125,-3.125
0.12,-3.125,-6.25,3.125,3.125,-3.125,-3.125
0.14,-3.125,-6.25,6.25,6.25,-3.125,-3.125
0.16,-3.125,0,3.125,3.125,-3.125,-6.25
0.18,-3.125,0,6.25,6.25,-3.125,-3.125
0.2,-6.25,-3.125,9.375,6.25,-3.125,-6.25
0.22,-6.25,3.125,9.375,6.25,0,-6.25
0.24,-9.375,0,15.625,12.5,0,-6.25
0.26,-6.25,3.125,9.375,6.25,0,-3.125
0.28,-6.25,-3.125,9.375,6.25,0,-3.125
0.3,-3.125,0,6.25,6.25,0,-3.125
0.32,-3.125,-3.125,9.375,9.375,-3.125,-3.125
0.34,-6.25,0,9.375,9.375,-3.125,-6.25
0.36,-3.125,-3.125,9.375,9.375,-3.125,-6.25
0.38,-6.25,-3.125,9.375,6.25,-3.125,-6.25
0.4,-6.25,3.125,9.375,9.375,0,-9.375
0.42,-12.5,-3.125,12.5,9.375,0,-9.375
0.44,-12.5,0,15.625,12.5,0,-12.5
0.46,-15.625,0,12.5,9.375,0,-15.625
0.48,-15.625,3.125,6.25,3.125,0,-15.625
0.5,-18.75,6.25,9.375,3.125,0,-15.625
0.52,-15.625,-9.375,18.75,12.5,0,-15.625
0.54,-15.625,3.125,9.375,6.25,0,-15.625
0.56,-12.5,3.125,9.375,6.25,-3.125,-12.5
0.58,-9.375,3.125,9.375,9.375,-3.125,-9.375
0.6,-9.375,0,12.5,12.5,-3.125,-9.375
0.62,-9.375,9.375,12.5,9.375,-3.125,-6.25
0.64,-9.375,3.125,15.625,15.625,-3.125,-6.25
0.66,-15.625,12.5,12.5,12.5,-3.125,-9.375
0.68,-25,9.375,18.75,18.75,-3.125,-9.375
0.7,-21.875,3.125,25,21.875,-3.125,-9.375
0.72,-21.875,9.375,25,21.875,-3.125,-9.375
0.74,-25,3.125,31.25,31.25,-3.125,-9.375
0.76,-34.375,15.625,34.375,31.25,-3.125,-9.375
