Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,-3.125,-3.125,-3.125,0
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.04,-3.125,-6.25,-3.125,-3.125,-3.125,0
0.06,-3.125,-6.25,-3.125,-3.125,-6.25,0
0.08,-3.125,-6.25,-3.125,-3.125,-6.25,0
0.1,-3.125,-6.25,-3.125,-3.125,-3.125,0
0.12,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.14,-3.125,-6.25,-3.125,-3.125,-3.125,-3.125
0.16,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.18,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.2,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.22,-3.125,-3.125,0,-3.125,0,0
0.24,0,-3.125,3.125,0,0,0
0.26,0,-3.125,0,0,0,3.125
0.28,0,-3.125,0,0,0,0
0.3,0,-3.125,0,0,0,0
0.32,0,-3.125,0,0,0,0
0.34,-3.125,-3.125,0,-3.125,-3.125,0
0.36,-3.125,-3.125,0,-3.125,0,0
0.38,-3.125,-3.125,0,-3.125,-3.125,0
0.4,-3.125,-3.125,0,-3.125,-3.125,3.125
0.42,0,-3.125,0,-3.125,-3.125,3.125
0.44,0,-3.125,-3.125,-3.125,-3.125,3.125
0.46,0,-3.125,0,0,0,6.25
0.48,0,-3.125,0,0,-3.125,6.25
0.5,3.125,-3.125,0,0,0,6.25
0.52,0,-3.125,-3.125,-3.125,-3.125,6.25
0.54,0,-3.125,0,-3.125,-3.125,3.125
0.56,0,-6.25,-3.125,0,-3.125,3.125
0.58,3.125,-3.125,0,0,0,3.125
0.6,3.125,-3.125,0,3.125,0,6.25
0.62,0,-3.125,-3.125,0,-3.125,0
0.64,3.125,-3.125,0,0,0,-18.75
0.66,-3.125,0,0,0,-3.125,-40.625
0.68,-21.875,-9.375,-9.375,-9.375,-12.5,-18.75
0.7,-9.375,-12.5,-6.25,-6.25,-9.375,6.25
0.72,-3.125,-9.375,-3.125,-3.125,-6.25,12.5
0.74,-6.25,-6.25,0,-3.125,-6.25,15.625
0.76,-6.25,-6.25,-3.125,-6.25,-6.25,15.625
0.78,-3.125,-3.125,0,-3.125,-3.125,12.5
0.8,-3.125,-3.125,0,-3.125,-3.125,6.25
0.82,-3.125,-3.125,0,-3.125,-3.125,6.25
0.84,0,-3.125,0,-3.125,-6.25,3.125
0.86,0,-3.125,0,-3.125,-3.125,3.125
0.88,0,-3.125,0,-3.125,-3.125,0
0.9,-3.125,-3.125,-3.125,-3.125,-6.25,0
0.92,-3.125,-6.25,-3.125,-6.25,-6.25,0
0.94,-3.125,-6.25,-3.125,-6.25,-6.25,0
0.96,-3.125,-3.125,-3.125,-3.125,-6.25,0
0.98,-3.125,-3.125,-3.125,-6.25,-6.25,0
1,-3.125,-6.25,-3.125,-3.125,-6.25,0
1.02,-3.125,-6.25,-3.125,-3.125,-6.25,0
1.04,-3.125,-6.25,-3.125,-3.125,-6.25,0
1.06,-3.125,-6.25,-3.125,-3.125,-6.25,0
1.08,-3.125,-6.25,-3.125,-3.125,-6.25,0
1.1,-3.125,-3.125,-3.125,-3.125,-3.125,0
1.12,-3.125,-3.125,0,-3.125,-3.125,0
1.14,0,-3.125,0,0,0,0
1.16,-3.125,18.75,0,0,-3.125,-3.125
1.18,53.125,12.5,50,56.25,78.125,-212.5
1.2,9.375,9.375,9.375,15.625,18.75,0
1.22,12.5,31.25,15.625,21.875,28.125,3.125
1.24,25,37.5,28.125,37.5,46.875,-12.5
1.26,37.5,28.125,40.625,50,65.625,-18.75
1.28,37.5,56.25,40.625,53.125,68.75,-9.375
1.3,50,56.25,53.125,68.75,90.625,-18.75
1.32,53.125,62.5,62.5,75,100,12.5
1.34,53.125,62.5,62.5,75,100,40.625
1.36,46.875,59.375,59.375,68.75,96.875,84.375
1.38,56.25,46.875,71.875,84.375,115.625,78.125
1.4,84.375,-59.375,96.875,115.625,159.375,96.875
1.42,106.25,-56.25,118.75,140.625,196.875,21.875
1.44,118.75,-53.125,131.25,156.25,218.75,-40.625
1.46,109.375,-53.125,125,150,206.25,28.125
1.48,87.5,-46.875,103.125,125,168.75,106.25
1.5,65.625,-43.75,84.375,100,134.375,181.25
1.52,-93.75,500,-59.375,-62.5,-96.875,312.5
1.54,-31.25,496.875,0,9.375,0,146.875
1.56,81.25,156.25,100,125,159.375,18.75
1.58,75,187.5,96.875,112.5,143.75,-6.25
1.6,62.5,134.375,87.5,90.625,121.875,90.625
1.62,43.75,146.875,81.25,84.375,109.375,212.5
1.64,75,203.125,112.5,137.5,181.25,150
1.66,100,209.375,128.125,171.875,231.25,137.5
1.68,215.625,-96.875,228.125,275,390.625,-62.5
1.7,215.625,-112.5,228.125,237.5,365.625,-62.5
1.72,156.25,-90.625,175,140.625,259.375,131.25
1.74,100,-62.5,121.875,50,146.875,228.125
1.76,-81.25,246.875,-43.75,-168.75,-165.625,356.25
1.78,-246.875,1087.5,-203.125,-343.75,-412.5,-256.25
