,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280116606308e-19,-5.897787260570539e-17,-2.71787734521988e-19,-1.3382863853509039e-17,-3.1271098019713097,-3.1271098019713097,-7.607276888172682e-18
1,0.008892009260565608,-0.1140031619480568,-0.009556617281038286,-0.03858539072539198,-1.3080602023575674,-3.207785409844486,-0.030300784539568144
2,0.02172113259443054,0.03624271362773335,0.0006137677895287214,0.013877378572958754,0.009481707355540266,-3.1598652045768643,0.011144804896142065
3,0.032841576983947844,0.19842369609007743,-0.00894980012644008,0.07709246774393942,-1.5418632074527867,-3.5060697187307484,0.06365996237489686
4,0.04265044669558449,-0.11998958699429903,0.015128699058311752,-0.043224062111979135,-3.4867617595633416,-2.729569071832554,-0.03766480079351025
5,0.053152397137238454,-0.3015810892668963,0.05021604423546843,-0.107286304933873,-3.4933673790849933,-0.7032663241377427,-0.09689108146208238
6,0.06460485403839107,0.31873566109551876,-0.05324873861607165,0.11301666300289444,-2.9971258089896415,-0.07532388367281903,0.10544621635904286
7,0.07522840586824944,0.5147248724120335,-0.07382658754204044,0.17740992128689442,-3.1271816150054574,-2.0172624985462067,0.16944965712478008
8,0.08563282791944504,-1.0398512819105434,0.11085572203746263,-0.3251565032915665,-2.937496217007226,-3.9810961670309886,-0.31995259211123056
9,0.09642787816291114,-2.865257124400991,0.04355052417456218,-0.37849155581401783,-2.831564828685873,-3.58707290224166,-0.3756806397104278
10,0.1073884129593527,-3.130567387721617,0.3118832632779084,1.661993915047152,-4.340614839575815,-2.336550991683641,1.6484838756150701
11,0.1180683654999848,-3.0342981769844437,2.5603906382277075,5.527417239599623,-6.142723594648226,-2.849033658718911,5.516649262379361
12,0.128617494197089,-3.7185651358864096,4.9751090539600895,8.84448579711988,-5.506399547698297,-4.153992405557025,8.93096360933927
13,0.1395644196751259,-3.210243251235821,3.306792159313506,9.435456512632753,-3.2169597536511585,-3.2358350623447283,9.456299040994798
14,0.15018981637915188,-0.8595286547002167,-0.36816058632806725,6.869881163506795,-2.3467345029914486,-0.6179602144289674,5.782349127975704
15,0.16105251363835194,-0.06750872745257774,0.23905121002696758,2.774939474853806,-3.213654827656519,-0.09349475221562005,-0.5562118800148177
16,0.1715753419129359,-2.0130210537799065,1.6824985403532384,0.13884232514648934,-3.531486326826066,-2.129716245107865,-4.365948583792775
17,0.18251170106978606,-3.1555997226995007,-5.630899258902864,0.10926821506506372,-3.061526850289851,-3.1193399695570947,-2.2570103195436637
18,0.19306590081388347,-2.5649747896187294,-16.945480181130794,-0.5836646137223835,-4.14985645367801,-2.4521270979303886,0.9268373832366803
19,0.20394627369907284,-4.118468235636613,-16.989745547592477,-5.241260834749779,-7.736483295569618,-4.323541872327645,-1.736673031211142
20,0.2145393565891078,-8.081642440337331,-6.811803835547311,-11.034988009636024,-11.455445697602697,-9.853477823986518,-7.763244134218921
21,0.2253699662456529,-9.508102187804747,-2.2730459151190923,-12.619724794159,-12.8949595963435,-14.082043772911792,-9.399244651566551
22,0.236037402273718,-7.176908519111378,-5.549153739152308,-10.354111016448957,-12.611429958534014,-13.501505099489012,-6.94292896888252
23,0.24678788986894598,-5.452274043190322,-5.285841492923452,-7.857741404526807,-12.540758605301326,-10.766207635248904,-5.821527178482619
24,0.2575631725509406,-6.053864772884306,-2.7136512197778226,-4.366857848332346,-12.63359434304599,-9.436130749937623,-4.208966717744676
25,0.2682059663562675,-6.448639440659722,-8.635016308988977,1.8488448984672012,-11.431601960674096,-9.435913820567063,2.492752029532274
26,0.27911800419310095,-6.223507009470079,-18.273362859281832,6.191019052234375,-9.49898648452675,-9.399063562317103,9.132353493130998
27,0.28963061031678206,-7.408293327244039,-16.90290028142604,3.3546327759575183,-9.605186178498645,-9.199546687286352,7.273767536942619
28,0.30064923847844083,-9.449527267586314,-5.773878120987818,-3.390339557280752,-12.668434619994738,-9.407227785360412,-0.30690384040286445
29,0.31106837646050106,-9.983196621742792,0.9925055027611855,-6.948856182018374,-15.605978061746203,-10.681841372617486,-4.30876886459213
30,0.32206776659871317,-9.247061344881258,-0.6022576351421104,-5.827430158686191,-15.351591579911776,-12.892249313576695,-2.5726171428900764
31,0.33252557558243856,-9.06615609669731,-3.1825355117030805,-2.599182126401984,-13.23238402775178,-13.74437463917609,0.8892051730416305
32,0.3434746643254589,-9.513649916991868,-2.75931341258911,1.1141182001138772,-12.507382765897557,-11.58426033944877,4.1502027426019374
33,0.3540078651905964,-9.546456026520088,-1.086779780479774,3.3135029177069923,-12.879473369762403,-9.250570185364964,6.405950133186255
34,0.3648745218218743,-9.259808709094756,0.9783062176629281,2.2800798899250547,-11.717207168122867,-10.255107082068845,5.3408798089898415
35,0.3755198247017419,-9.28339934257608,2.80889013933383,0.1222899276508653,-9.675106265062782,-12.41086260385384,3.1241850899294046
36,0.3862728584540696,-9.48777094115954,3.1157307919397916,1.1361972590721425,-9.859656555302903,-11.607901112224276,4.233357603766304
37,0.39706453040583484,-9.434397047075308,2.979573218454809,5.25842031013862,-12.011222955820065,-9.523225703969592,6.2413162318466515
38,0.40767588361816703,-9.259970872124113,3.7549946811493307,7.189594172788773,-13.04554582440834,-10.277444144140137,5.3011189723188386
39,0.4186431513496846,-9.348818051890152,3.360716013443599,3.8137055377972224,-12.573648409515705,-12.384302808788895,5.818148629695661
40,0.42909021844134476,-9.535196789376515,1.703651910987451,0.2725612575498135,-12.480057862926357,-11.737733129447129,9.012652865842922
41,0.4402545931069408,-9.382502532133387,3.114600384149582,3.107122076245544,-12.510416674467482,-9.387710351839388,6.278126251255899
42,0.45052257610108914,-9.135172049361877,6.614490002986796,7.771724679779245,-11.169395265829008,-8.871373458844735,0.23520519954971839
43,0.46164622008856937,-9.454058655020456,5.878609221514346,5.615660424355621,-9.126936634477637,-9.375099614944052,4.2415818958454565
44,0.4719793999568247,-9.844267093094468,3.800083723328792,2.584026568744573,-7.512101038697069,-7.986980416569418,9.61028678306091
45,0.48302263641761034,-8.997259291073378,7.808556216625837,8.440392202229178,-5.704074125159014,-5.779838479721288,-0.7261035567871693
46,0.49346646228445584,-7.118598201560789,10.264595562098442,11.75525823383919,-3.721811049702798,-5.630113863018835,-5.48106449479898
47,0.5043953648678612,-5.956846882144287,2.1545173734090612,0.7066591313478985,-3.0622305237142746,-6.453485068638965,17.81750102837852
48,0.5149884319483772,-6.079717078689119,-0.404465626833308,-2.688432374140088,-3.338783844886965,-4.811624115913696,26.360447036089337
49,0.5257704655801854,-6.3524266491741175,19.448768171960573,23.961177904581245,-2.3473136378392834,-1.0607210941950387,-25.653919039278794
50,0.5365484263445892,-6.275467038896116,40.01474602651447,51.96827079485477,-0.37068300028826373,0.4702003561156626,-85.586089997136
51,0.5471545445753137,-6.287084876612961,30.410906042875766,40.29671536352918,-0.18693540143737972,-2.1828031297325703,-71.80895565884313
52,0.5581475706525709,-6.292136934944193,3.7394395192018255,5.111230163100684,-2.5697008130272594,-5.8202105566586555,-9.446865016950422
53,0.5685545166373825,-6.040485080200631,-6.483797805616473,-9.74208433066431,-5.244373291065712,-6.895317554735427,18.55595642778042
54,0.5797845948998295,-6.224862752241396,-3.1391542729350856,-6.273053741573922,-6.256938913825258,-6.277271038995009,12.508234083111411
55,0.5899773238388275,-6.831888758484366,-10.328616346888616,-15.00565303953044,-5.355077672757291,-6.320471346084935,31.47692641292119
56,0.6012483472331998,-6.090517563298466,-22.388102020785908,-28.579408529253147,-2.8577017363503057,-6.157542735690214,67.76552533576131
57,0.611429603559741,-2.965739725816112,-13.571946516927015,-15.473956560557742,0.6232750161093276,-3.405512091694294,58.82495566889636
58,0.6225918041551907,0.7324082400468456,11.448051901698534,15.618746711324963,3.7120220418725016,0.9061006018811142,7.371830154095636
59,0.6329173044905949,2.7602538655641315,17.882597602262088,22.7835832558659,5.482941666086429,3.2281079128504633,-10.995688178324174
60,0.6439343576061913,3.190125915686954,-2.0580467229825388,0.13984380661552773,6.7596402475944535,2.819062408291172,24.30215050325831
61,0.6544452560757694,3.2386680901511515,-10.09681069339736,-8.253247663763778,8.612060524312588,2.565189719255717,31.546596316639167
62,0.6652827518117413,2.746668825619882,15.756418807104566,20.996545609606784,9.431405083135491,3.8541899417023227,-38.68484716497434
63,0.6760167055568984,0.877880406593677,36.97558073825463,47.93332966186502,5.7783909524061885,3.9523731579636747,-101.39530817658532
64,0.6866441097723895,-1.1784925102249042,18.016591900482556,30.119337894172382,-2.192553533284099,0.9146583642860618,-65.31170394243861
65,0.6976328463303603,-0.6412234116739977,-9.92084403871285,-9.320850204056635,-8.739459596202721,-2.6591046649846053,15.55184623707364
66,0.7080257369608208,2.87624740817465,-10.426509275208634,-21.872609396588864,-8.750602982349319,-3.1550430080902307,41.23890435537212
67,0.7192923706561448,6.080117671192936,-8.422493477904741,-10.323205779395593,-3.7010023492213104,-0.34308001648324365,28.597715035413927
68,0.7294348815693732,6.693364170603523,-22.58393428358556,-9.651675564007563,1.851206285200404,2.587312134598406,35.20325883141806
69,0.7408752504904799,6.246391376688009,-14.567513467207302,-18.942355216441825,6.423954282614964,3.1077358662207257,30.18944790363383
70,0.7508784390619747,6.392633859820832,15.74809428125732,-10.817679935341403,10.440279906510282,2.638745803313701,-12.04531660442073
71,0.7621836388171093,6.095452678237933,-2.423724284542948,13.712919935320379,12.669747608672322,3.256899287202009,-21.090286101886228
72,0.7723625941682272,4.42795602548489,-70.19975185477072,29.07230645481031,11.549180486704099,2.435423172268158,29.559163796671317
73,0.7834932557196937,2.615387759002454,-83.92925374189267,25.12867876685958,8.249319399240735,-1.0674455017103703,45.70394158575777
74,0.7938924016547757,1.0820760626022312,-12.25432847886876,7.4353063597331595,4.767156867898902,-0.4174910930349944,-11.665740663915775
75,0.8048116825812199,-1.0472546527339193,45.32370949033512,-17.993447694259192,1.937058094494623,6.250723289723477,-47.11023908109457
76,0.8154713175288034,-2.966113943357597,31.939971767120557,-36.78239445440248,0.16099379246342896,6.494872419057679,-11.477354164970714
77,0.8261466911144032,-2.545660632412186,8.23958665704396,-29.49759366945921,0.45101904796200215,-1.9451722865715366,14.982231673129759
78,0.8371007037688999,-0.4783975269909168,17.51344683862956,0.6880794905435954,2.5007242113185466,1.622648751573702,-18.208162354793703
79,0.8475060853307282,0.7136251615713355,26.435900977401065,24.70603053679449,4.435443495925534,19.135468281541325,-52.52335475386348
80,0.8587793410082345,2.5100693469113793,19.42296780366228,23.581669668193573,5.943110404364226,13.692612081152912,-34.44277612803662
81,0.8688975051640397,9.725291548975862,23.136163276149876,12.398839077007013,9.378430049253875,-27.30882038459018,16.228867745385127
82,0.8805029934593184,21.80558859541119,34.37297024204909,18.628094583959,15.58905506220155,-53.16997929443164,62.28292735173005
83,0.890328172824575,29.16331787812958,24.446853196873708,43.762865871578526,20.169398286747942,-24.86648051917775,83.26380717826015
84,0.9017994517305977,23.597326514191323,4.5557276951320675,59.96774549431959,18.111598680275367,20.061887858576767,63.961679189216426
85,0.9118045687514021,10.027183643679907,9.081640451062178,46.58713542573485,11.736804468523653,29.902683985966352,14.861739168559456
86,0.923073693152963,2.258712521562816,29.572636598583014,17.626364753725746,9.67387525316479,14.67032144557661,-16.001043547546917
87,0.9333320332036253,6.694193936165836,25.16071907836598,2.9139185278961874,16.09088857986002,9.706215832310312,5.04574421348907
88,0.9443591351196812,16.069875267106102,-8.427479403054917,12.16993255721772,25.389024792361486,13.755863988631647,45.63547084826318
89,0.9549143013199722,21.16089564182833,-28.931301729722602,27.02256099608402,30.438271751677032,8.419441836353839,47.18460278620934
90,0.9656643407781059,22.129642770469793,-11.761923440268218,21.724768150071252,32.07150051591467,-2.4190391842932106,7.986234891031921
91,0.9765529927706955,22.12446408980141,15.043979508542796,-9.555421805564313,35.72930375590247,-6.43245334041262,-18.331994047507887
92,0.9869977319187808,20.608201657995334,15.699848328149676,-42.42526363589327,40.725808981562295,-5.246105229762685,-14.305051975817184
93,0.9982470905516981,16.606758288988505,-1.0210510403541526,-44.55084340083192,39.11726050918558,-3.6178619425878535,-29.186972690873564
94,1.00836743558457,11.06471987588787,-2.1885829334209252,-15.508564650429294,26.63894134375316,0.3603697755317164,-83.54181261346612
95,1.0199924555090996,6.378946616325556,11.962998400682366,8.911962836496103,10.15186616845068,6.012744464000991,-107.58269947492684
96,1.029781075865165,8.478341289887572,8.464779432241441,1.5931353130167771,0.38162371448564125,8.062092278175925,-38.46938700870331
97,1.041440376648778,19.843119832286586,-17.775786611153798,-20.116373946357253,0.24369009748832066,6.0522067893655835,66.29705731090245
98,1.0512454907127393,28.427409231035533,-25.287905527767855,-19.696889856011747,4.169329382448348,4.970489209305691,90.20421727416308
99,1.0626771661022616,22.90194522845791,4.8404554353958735,6.3443819979340015,6.530708507533456,6.747968540098794,18.147842294193964
100,1.0727663634535554,16.08481717341146,22.487641715354105,23.720639208764638,6.598279897115378,7.720794033789949,-45.00372768631574
101,1.0839268845210392,21.5333737899373,-8.277191335752699,11.881924231849379,6.114327980092084,4.883992533005826,-32.71096323071115
102,1.0943477717182337,19.934266456440902,-28.717433896104648,-6.808752013720416,6.121929286559243,0.9192955596323908,-9.998827821597397
103,1.1051990393702014,-3.8117319802375147,16.132120529978007,-7.6120519086888505,6.353296523970245,-3.679699119391033e-05,-46.80589928491006
104,1.115991671564786,-9.855855974314856,54.027641704586465,-6.937433702753753,6.33149936412496,0.49705889836855804,-85.94496444548014
105,1.1265028010317544,43.15062032230254,-4.9800242585784344,-29.254598776616334,6.153650781318572,-2.010812545584964,-48.30984936010493
106,1.137697350116334,112.92788283797753,-95.88458426483483,-54.48106162509156,6.242057665093304,-5.790411505865917,14.856415212500591
107,1.1478468898227638,117.71047978185439,-95.44367757707539,-47.19970558891948,5.864722808072976,-5.951188230816589,17.738992420955643
108,1.1594608943948952,54.2088826306317,-25.079508449918652,-15.618809882494778,3.493648237043393,-3.345442080515413,-0.6083753776920479
109,1.1692394150107277,-1.2202384483263993,9.756666530633467,8.14789129665859,-0.5318446870914234,-2.399888586248424,29.364372915253572
110,1.18110735170342,-2.431195021334492,6.29303933946805,22.443865597000517,-3.1654086576507425,-3.1479501938572727,56.07737138523612
111,1.1906876380462599,20.365909793664525,25.594389065979225,40.88581478413866,-2.289505309443676,-3.132041245228719,12.139012750689593
112,1.2023050162653564,23.53099976259944,52.57309575287482,54.33615975124982,0.42417825661997427,-3.2615061035062225,-38.841397939256574
113,1.2121976423811083,5.630472493698322,42.31054426540466,51.72237651849549,1.3342197222273446,-5.006961494680048,-17.06819992265568
114,1.2235165889386883,-9.478999038052875,20.253852621070333,45.647194986989895,-0.9878261899222223,-6.542735660041496,36.36909202877375
115,1.2337739062754458,-11.169678671357488,24.05140758601578,44.90926881127449,-4.601043546095778,-6.381828918126658,55.93628896421313
116,1.2447526832675793,-8.47146091648431,34.41475417589929,41.86654917756056,-7.257899360582992,-6.5227530977524975,57.02290727060109
117,1.2554187916447264,-10.521963313197546,32.043794242207035,40.64233131113061,-8.851379997064752,-8.390645387023614,59.79366624720636
118,1.2660233603747852,-14.951695964318349,33.317175090591846,50.228694755427085,-9.897537268995158,-10.593601261385672,44.65006422308255
119,1.2771319796257123,-15.997925107852325,36.620943431358576,51.60322943152598,-9.72444418139896,-12.136658941784408,25.36719782219779
120,1.2873380515257995,-14.29653713734961,20.42596585373528,25.902245472055963,-8.08264728098913,-13.248314224919243,34.97762387946018
121,1.2989099003076146,-12.715242820003136,-1.6052743081866685,-1.445636598682867,-6.400758360484978,-12.802461647765963,43.02057537836749
122,1.3087054440939125,-11.063834886851225,0.07037706979650121,1.0023049880407875,-5.931346920903296,-9.777559965230488,8.591021990695179
123,1.3207452180696173,-9.391362704446678,15.50563100008224,18.611484008872164,-6.248845159394083,-6.281651934955595,-31.04627094470668
124,1.3301332951461091,-9.80731113243152,21.210954106770608,26.67538230196987,-7.075253709814205,-5.197409347312899,-32.09721289101185
125,1.341958413452507,-13.055029623057898,26.380910880975453,36.49809650694759,-9.887856561940993,-6.476603887626427,-21.402158444616713
126,1.35162814692532,-17.97403876785006,43.74220814882581,60.1255503269419,-15.090559973474376,-8.298766413308364,-21.873024261502017
127,1.3631297739408321,-23.162462069507548,53.02007680360122,71.61913934277807,-19.61954863524627,-9.651677091063036,6.173093365853108
