Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-6.25,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.1,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.12,0,0,0,0,0,-3.125
0.14,3.125,0,0,0,3.125,-3.125
0.16,3.125,3.125,3.125,3.125,3.125,0
0.18,3.125,3.125,3.125,3.125,3.125,0
0.2,3.125,0,3.125,3.125,3.125,0
0.22,3.125,0,3.125,0,3.125,0
0.24,0,0,3.125,0,0,-3.125
0.26,0,0,0,-3.125,-3.125,0
0.28,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.3,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.32,-3.125,-3.125,-3.125,0,0,0
0.34,3.125,0,0,3.125,3.125,3.125
0.36,9.375,3.125,6.25,6.25,6.25,3.125
0.38,6.25,3.125,6.25,6.25,6.25,3.125
0.4,6.25,3.125,6.25,3.125,6.25,-3.125
0.42,3.125,3.125,3.125,0,3.125,-12.5
0.44,-3.125,3.125,6.25,0,3.125,-25
0.46,-6.25,3.125,0,-3.125,0,-15.625
0.48,-12.5,3.125,0,-6.25,-3.125,-34.375
0.5,-25,0,-3.125,-9.375,-9.375,-21.875
0.52,-12.5,0,0,-3.125,-3.125,-9.375
0.54,-25,-3.125,-9.375,-9.375,-15.625,-9.375
0.56,-34.375,-12.5,-21.875,-18.75,-25,-6.25
0.58,-18.75,-6.25,-18.75,-15.625,-15.625,-3.125
0.6,-6.25,-6.25,-6.25,-6.25,-6.25,3.125
0.62,-21.875,-21.875,-25,-21.875,-28.125,-3.125
0.64,-31.25,-25,-34.375,-31.25,-34.375,-15.625
0.66,40.625,15.625,28.125,46.875,40.625,53.125
0.68,75,21.875,43.75,106.25,78.125,181.25
0.7,50,-12.5,18.75,87.5,40.625,237.5
0.72,-12.5,-50,-28.125,15.625,-25,159.375
0.74,-18.75,-40.625,-31.25,-3.125,-31.25,84.375
0.76,-31.25,-31.25,-34.375,-21.875,-40.625,21.875
0.78,-31.25,-18.75,-34.375,-31.25,-40.625,-21.875
0.8,-21.875,-9.375,-21.875,-25,-28.125,-34.375
0.82,-15.625,-6.25,-15.625,-18.75,-18.75,-34.375
0.84,-9.375,-3.125,-9.375,-15.625,-15.625,-34.375
0.86,-3.125,0,-3.125,-12.5,-6.25,-34.375
0.88,3.125,3.125,3.125,-6.25,0,-34.375
0.9,3.125,6.25,6.25,-3.125,3.125,-28.125
0.92,9.375,9.375,9.375,0,6.25,-25
0.94,12.5,9.375,12.5,6.25,12.5,-21.875
0.96,12.5,6.25,12.5,6.25,12.5,-15.625
0.98,12.5,9.375,12.5,6.25,9.375,-15.625
1,12.5,9.375,12.5,6.25,9.375,-18.75
1.02,9.375,9.375,9.375,6.25,9.375,-18.75
1.04,9.375,6.25,9.375,3.125,9.375,-9.375
1.06,9.375,9.375,9.375,6.25,9.375,-6.25
1.08,12.5,9.375,12.5,6.25,12.5,-6.25
1.1,12.5,12.5,15.625,6.25,12.5,-9.375
1.12,15.625,12.5,18.75,9.375,18.75,-12.5
1.14,18.75,15.625,18.75,12.5,21.875,-12.5
