Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,0,-3.125,3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.04,-3.125,-3.125,-3.125,-3.125,-6.25,0
0.06,-3.125,-3.125,-3.125,-6.25,-3.125,0
0.08,-3.125,0,-3.125,-3.125,-3.125,0
0.1,3.125,3.125,0,3.125,3.125,0
0.12,9.375,6.25,9.375,9.375,12.5,0
0.14,6.25,6.25,6.25,6.25,6.25,-3.125
0.16,0,0,0,0,-3.125,-3.125
0.18,-3.125,0,-3.125,-3.125,-3.125,-6.25
0.2,-6.25,-3.125,-3.125,-3.125,-3.125,-3.125
0.22,-3.125,0,0,0,-3.125,-3.125
0.24,-3.125,0,0,-3.125,-3.125,-6.25
0.26,-6.25,-3.125,-3.125,-3.125,-3.125,-6.25
0.28,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.3,-3.125,0,-3.125,0,-3.125,0
0.32,0,0,0,0,0,0
0.34,6.25,3.125,6.25,6.25,9.375,0
0.36,12.5,6.25,9.375,9.375,15.625,0
0.38,12.5,9.375,9.375,12.5,18.75,0
0.4,15.625,12.5,15.625,18.75,21.875,-3.125
0.42,18.75,15.625,15.625,18.75,25,-3.125
0.44,18.75,15.625,15.625,15.625,25,-3.125
0.46,18.75,15.625,15.625,18.75,25,0
0.48,18.75,12.5,12.5,18.75,21.875,3.125
0.5,18.75,9.375,12.5,15.625,18.75,6.25
0.52,12.5,6.25,12.5,12.5,15.625,3.125
0.54,9.375,6.25,9.375,9.375,9.375,0
0.56,3.125,0,3.125,3.125,3.125,9.375
0.58,-6.25,-6.25,-6.25,-3.125,-6.25,6.25
0.6,-9.375,-6.25,-9.375,-6.25,-12.5,3.125
0.62,-25,-15.625,-28.125,-25,-28.125,-6.25
0.64,6.25,9.375,-6.25,6.25,6.25,9.375
0.66,87.5,40.625,75,81.25,78.125,84.375
0.68,56.25,21.875,50,50,43.75,68.75
0.7,25,9.375,21.875,25,18.75,37.5
0.72,18.75,6.25,15.625,18.75,15.625,31.25
0.74,9.375,3.125,6.25,9.375,9.375,21.875
0.76,3.125,0,0,3.125,3.125,12.5
0.78,0,0,-3.125,-3.125,-3.125,0
0.8,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.82,-3.125,0,-3.125,0,0,-12.5
0.84,0,3.125,0,0,3.125,-18.75
0.86,3.125,6.25,3.125,3.125,9.375,-15.625
0.88,3.125,6.25,6.25,3.125,6.25,-15.625
0.9,3.125,3.125,3.125,3.125,9.375,-12.5
0.92,3.125,6.25,3.125,3.125,9.375,-9.375
0.94,6.25,6.25,6.25,6.25,9.375,-6.25
0.96,6.25,3.125,6.25,3.125,6.25,-3.125
0.98,3.125,3.125,6.25,0,3.125,0
1,0,0,0,0,0,-3.125
1.02,-3.125,0,0,-3.125,0,-3.125
1.04,0,3.125,3.125,0,3.125,-9.375
1.06,9.375,9.375,9.375,3.125,12.5,-18.75
1.08,18.75,21.875,21.875,12.5,28.125,-28.125
1.1,28.125,31.25,31.25,21.875,40.625,-31.25
1.12,34.375,34.375,34.375,28.125,46.875,-25
1.14,40.625,37.5,40.625,31.25,53.125,-28.125
1.16,50,43.75,50,37.5,65.625,-31.25
1.18,65.625,53.125,68.75,53.125,87.5,-40.625
1.2,87.5,71.875,90.625,71.875,115.625,-53.125
1.22,109.375,87.5,109.375,87.5,140.625,-62.5
1.24,140.625,109.375,140.625,115.625,187.5,-81.25
1.26,187.5,140.625,181.25,153.125,250,-106.25
1.28,175,134.375,178.125,143.75,234.375,-81.25
1.3,100,84.375,118.75,84.375,137.5,-18.75
1.32,31.25,37.5,65.625,28.125,56.25,21.875
1.34,59.375,65.625,93.75,50,96.875,-18.75
1.36,71.875,81.25,109.375,62.5,118.75,-31.25
1.38,65.625,84.375,109.375,59.375,112.5,-28.125
1.4,65.625,87.5,112.5,56.25,109.375,-28.125
1.42,68.75,96.875,118.75,56.25,109.375,-34.375
1.44,90.625,115.625,140.625,68.75,137.5,-46.875
1.46,112.5,140.625,171.875,84.375,162.5,-65.625
1.48,96.875,146.875,181.25,100,156.25,-56.25
1.5,87.5,153.125,187.5,71.875,137.5,-46.875
1.52,90.625,178.125,221.875,62.5,140.625,-56.25
1.54,96.875,212.5,287.5,68.75,159.375,-75
1.56,90.625,231.25,356.25,68.75,168.75,-84.375
1.58,65.625,221.875,400,56.25,143.75,-71.875
1.6,34.375,206.25,400,37.5,106.25,-50
1.62,18.75,206.25,434.375,25,87.5,-50
1.64,3.125,181.25,431.25,15.625,68.75,-37.5
1.66,-6.25,125,418.75,9.375,53.125,-18.75
1.68,-9.375,93.75,353.125,3.125,34.375,-3.125
1.7,-12.5,71.875,378.125,-3.125,28.125,-6.25
1.72,-6.25,56.25,415.625,0,37.5,-15.625
1.74,3.125,71.875,346.875,3.125,34.375,-9.375
1.76,-3.125,34.375,231.25,0,15.625,25
1.78,-18.75,-31.25,118.75,-9.375,-9.375,56.25
1.8,-28.125,-12.5,18.75,-18.75,-34.375,62.5
1.82,-31.25,6.25,71.875,-25,-34.375,37.5
1.84,-25,-43.75,262.5,-18.75,-6.25,0
1.86,-21.875,-109.375,403.125,-9.375,12.5,-12.5
1.88,-18.75,-128.125,403.125,-3.125,15.625,-6.25
1.9,-18.75,-134.375,425,-6.25,9.375,-9.375
1.92,-21.875,-184.375,540.625,-6.25,18.75,-18.75
1.94,-21.875,-240.625,643.75,-3.125,25,-28.125
1.96,-12.5,-225,578.125,0,25,-15.625
1.98,-12.5,-178.125,443.75,0,9.375,3.125
2,-15.625,-190.625,434.375,-3.125,9.375,6.25
2.02,-9.375,-165.625,334.375,0,6.25,15.625
2.04,3.125,-50,-43.75,6.25,-6.25,62.5
2.06,21.875,150,-768.75,15.625,-37.5,143.75
2.08,43.75,328.125,-1700,28.125,-84.375,256.25
2.1,43.75,296.875,-2528.125,21.875,-153.125,365.625
2.12,-50,-115.625,-2706.25,-62.5,-318.75,453.125
2.14,-265.625,-606.25,-2081.25,-243.75,-578.125,471.875
2.16,-440.625,-737.5,-1321.875,-387.5,-746.875,403.125
2.18,-462.5,-596.875,-787.5,-396.875,-700,262.5
2.2,-378.125,-415.625,-465.625,-325,-540.625,125
2.22,-281.25,-253.125,-284.375,-243.75,-390.625,31.25
2.24,-218.75,15.625,-190.625,-196.875,-300,-106.25
2.26,-9.375,34.375,18.75,-6.25,6.25,-631.25
2.28,-18.75,-15.625,43.75,-12.5,18.75,-125
2.3,178.125,-125,265.625,153.125,206.25,146.875
2.32,743.75,-459.375,1165.625,640.625,828.125,725
2.34,306.25,-468.75,2953.125,150,1246.875,618.75
2.36,-325,-1590.625,-3037.5,-278.125,-1321.875,1625
2.38,-1456.25,-1403.125,-1568.75,-1246.875,-1896.875,625
2.4,-400,-340.625,-381.25,-384.375,-496.875,-225
2.42,9.375,-3.125,43.75,6.25,9.375,-193.75
2.44,-184.375,-62.5,-87.5,-153.125,-231.25,-28.125
2.46,406.25,-3.125,400,421.875,590.625,-1215.625
