Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,0,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,0,0,-3.125,0,-3.125,0
0.06,0,0,-3.125,0,-3.125,0
0.08,0,-3.125,-3.125,0,-3.125,0
0.1,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.12,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.14,-3.125,-3.125,0,0,0,-3.125
0.16,-6.25,-6.25,0,-3.125,-3.125,-9.375
0.18,-12.5,-6.25,0,-6.25,-6.25,-15.625
0.2,-15.625,-9.375,-3.125,-9.375,-12.5,-18.75
0.22,-18.75,-9.375,-3.125,-9.375,-12.5,-18.75
0.24,-15.625,-9.375,-3.125,-9.375,-9.375,-15.625
0.26,-12.5,-6.25,-3.125,-6.25,-6.25,-9.375
0.28,-3.125,-3.125,0,0,0,-3.125
0.3,0,-3.125,3.125,3.125,3.125,0
0.32,3.125,0,3.125,3.125,6.25,3.125
0.34,6.25,3.125,6.25,3.125,6.25,6.25
0.36,0,0,3.125,0,0,0
0.38,-3.125,-3.125,3.125,-3.125,-3.125,-6.25
0.4,-3.125,-3.125,3.125,0,0,-6.25
0.42,-3.125,-3.125,3.125,0,0,-6.25
0.44,-3.125,-3.125,3.125,0,0,-6.25
0.46,-3.125,-3.125,0,-3.125,-3.125,-6.25
0.48,-3.125,-3.125,0,0,0,-3.125
0.5,-3.125,-3.125,0,0,0,0
0.52,-3.125,0,0,3.125,0,3.125
0.54,-3.125,0,0,0,0,3.125
0.56,0,0,0,0,0,0
0.58,0,0,0,0,0,3.125
0.6,0,0,-3.125,0,0,3.125
0.62,0,0,0,0,0,3.125
0.64,3.125,0,0,0,3.125,3.125
0.66,9.375,3.125,3.125,3.125,6.25,9.375
0.68,15.625,9.375,9.375,9.375,12.5,12.5
0.7,15.625,9.375,9.375,9.375,12.5,12.5
0.72,9.375,12.5,9.375,12.5,12.5,0
0.74,-18.75,6.25,3.125,6.25,0,-18.75
0.76,-9.375,-6.25,-6.25,0,-6.25,-9.375
0.78,3.125,-3.125,0,9.375,3.125,6.25
0.8,15.625,3.125,6.25,18.75,12.5,15.625
0.82,12.5,3.125,6.25,15.625,12.5,12.5
0.84,9.375,3.125,6.25,9.375,6.25,9.375
0.86,6.25,3.125,3.125,6.25,6.25,6.25
0.88,0,0,-3.125,0,0,3.125
0.9,-3.125,0,-3.125,-3.125,-3.125,0
0.92,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.94,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.96,0,-3.125,-3.125,-3.125,-3.125,0
