Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,-3.125,-3.125,-3.125
0.02,0,0,0,-3.125,0,-3.125
0.04,0,0,0,-3.125,-3.125,-3.125
0.06,0,0,0,-3.125,-3.125,0
0.08,0,0,0,0,0,-3.125
0.1,0,0,0,0,3.125,-3.125
0.12,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.14,-6.25,-6.25,-3.125,-3.125,-6.25,0
0.16,-9.375,-9.375,-6.25,-6.25,-6.25,3.125
0.18,-9.375,-12.5,-6.25,-6.25,-6.25,0
0.2,-3.125,-6.25,0,0,-3.125,-3.125
0.22,3.125,3.125,6.25,3.125,6.25,-6.25
0.24,9.375,9.375,6.25,3.125,6.25,-6.25
0.26,0,0,0,0,0,3.125
0.28,-6.25,-9.375,-9.375,-3.125,-9.375,9.375
0.3,-15.625,-18.75,-12.5,-9.375,-15.625,12.5
0.32,-15.625,-18.75,-12.5,-9.375,-15.625,9.375
0.34,-12.5,-15.625,-6.25,-6.25,-12.5,6.25
0.36,-6.25,-6.25,-3.125,-3.125,-3.125,3.125
0.38,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.4,0,0,3.125,0,0,-6.25
0.42,3.125,6.25,3.125,3.125,3.125,-9.375
0.44,6.25,6.25,3.125,0,3.125,-6.25
0.46,6.25,6.25,3.125,0,3.125,-6.25
0.48,6.25,6.25,0,0,6.25,-3.125
0.5,6.25,9.375,0,0,3.125,-3.125
0.52,6.25,9.375,0,-3.125,3.125,0
0.54,3.125,3.125,0,-3.125,0,0
0.56,3.125,0,0,-3.125,0,0
0.58,0,-3.125,-3.125,0,-3.125,3.125
0.6,0,-3.125,-6.25,0,-3.125,3.125
0.62,0,-3.125,-6.25,0,0,3.125
0.64,3.125,-3.125,-9.375,0,0,0
0.66,-3.125,-18.75,-21.875,3.125,-6.25,3.125
0.68,-15.625,-25,-25,-6.25,-15.625,0
0.7,-18.75,-12.5,-21.875,-9.375,-18.75,3.125
0.72,-18.75,-12.5,-18.75,-12.5,-18.75,6.25
0.74,-15.625,-25,-15.625,-9.375,-15.625,21.875
0.76,-12.5,-12.5,-12.5,-6.25,-12.5,21.875
0.78,-3.125,-6.25,-3.125,-3.125,-3.125,15.625
0.8,3.125,0,0,3.125,3.125,9.375
0.82,3.125,0,3.125,6.25,3.125,9.375
0.84,3.125,0,3.125,6.25,3.125,3.125
0.86,3.125,3.125,6.25,3.125,3.125,-6.25
