Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-6.25,0
0.02,-6.25,-3.125,-3.125,-6.25,-6.25,0
0.04,-6.25,-3.125,-3.125,-6.25,-6.25,0
0.06,-3.125,-3.125,-3.125,-6.25,-6.25,0
0.08,-6.25,-6.25,-3.125,-6.25,-6.25,0
0.1,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.12,0,0,0,0,0,0
0.14,6.25,3.125,6.25,6.25,6.25,0
0.16,15.625,12.5,12.5,15.625,18.75,0
0.18,9.375,6.25,9.375,9.375,12.5,3.125
0.2,3.125,3.125,3.125,3.125,3.125,0
0.22,0,0,3.125,0,0,0
0.24,-3.125,-3.125,-3.125,-6.25,-6.25,0
0.26,-3.125,0,0,-3.125,0,-3.125
0.28,-3.125,0,0,-3.125,0,-3.125
0.3,-3.125,0,0,-3.125,-3.125,-3.125
0.32,0,0,0,-3.125,0,-3.125
0.34,0,0,3.125,0,0,0
0.36,3.125,0,3.125,3.125,0,0
0.38,3.125,3.125,6.25,6.25,6.25,0
0.4,6.25,3.125,6.25,6.25,6.25,0
0.42,6.25,6.25,6.25,6.25,9.375,-3.125
0.44,6.25,6.25,9.375,6.25,9.375,-6.25
0.46,6.25,9.375,9.375,6.25,12.5,-6.25
0.48,6.25,6.25,9.375,9.375,12.5,-6.25
0.5,6.25,6.25,6.25,6.25,9.375,-3.125
0.52,6.25,6.25,6.25,6.25,9.375,0
0.54,3.125,3.125,3.125,3.125,6.25,3.125
0.56,3.125,0,3.125,3.125,3.125,3.125
0.58,3.125,3.125,3.125,3.125,3.125,3.125
0.6,-6.25,-3.125,-6.25,-3.125,-6.25,0
0.62,-6.25,-9.375,-9.375,-6.25,-9.375,3.125
0.64,15.625,6.25,12.5,15.625,18.75,12.5
0.66,28.125,21.875,15.625,34.375,31.25,53.125
0.68,18.75,0,3.125,28.125,9.375,78.125
0.7,21.875,0,15.625,25,15.625,53.125
0.72,28.125,6.25,25,34.375,21.875,59.375
0.74,34.375,6.25,25,37.5,25,68.75
0.76,28.125,3.125,18.75,31.25,18.75,59.375
0.78,15.625,0,9.375,18.75,9.375,34.375
0.8,3.125,-3.125,-3.125,3.125,0,12.5
0.82,-3.125,-3.125,-6.25,-3.125,-6.25,0
0.84,-3.125,-3.125,-3.125,-3.125,-3.125,-9.375
0.86,0,0,0,0,0,-12.5
0.88,3.125,3.125,3.125,-3.125,3.125,-18.75
0.9,3.125,3.125,6.25,0,6.25,-18.75
0.92,6.25,6.25,9.375,0,9.375,-25
0.94,6.25,6.25,9.375,0,9.375,-21.875
0.96,3.125,3.125,6.25,0,6.25,-12.5
0.98,0,0,3.125,-3.125,3.125,-9.375
1,3.125,0,3.125,0,0,-6.25
1.02,0,-3.125,0,-3.125,-3.125,3.125
1.04,-3.125,-6.25,-3.125,-3.125,-6.25,6.25
1.06,-3.125,-6.25,-3.125,-6.25,-6.25,6.25
1.08,-6.25,-6.25,-6.25,-6.25,-9.375,6.25
1.1,-6.25,-6.25,-6.25,-6.25,-6.25,3.125
1.12,-6.25,-6.25,-6.25,-9.375,-9.375,-3.125
1.14,-6.25,-6.25,-6.25,-9.375,-9.375,-6.25
1.16,-3.125,-3.125,-3.125,-6.25,-6.25,-6.25
1.18,-3.125,-3.125,-6.25,-6.25,-6.25,-9.375
1.2,-3.125,-3.125,0,-6.25,-3.125,-6.25
1.22,-3.125,-3.125,-3.125,-6.25,-3.125,-6.25
1.24,-6.25,-6.25,-6.25,-6.25,-6.25,-3.125
