Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,0,0,0
0.02,3.125,0,0,0,0,0
0.04,3.125,0,3.125,3.125,0,0
0.06,3.125,0,3.125,3.125,3.125,0
0.08,3.125,0,3.125,0,3.125,0
0.1,6.25,0,3.125,0,0,0
0.12,3.125,0,3.125,0,3.125,0
0.14,0,-3.125,0,0,0,0
0.16,0,-3.125,0,0,0,0
0.18,0,0,-3.125,0,0,-3.125
0.2,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.22,0,0,0,0,-3.125,0
0.24,0,-3.125,-3.125,-3.125,-3.125,0
0.26,-3.125,-3.125,-3.125,0,-3.125,0
0.28,-3.125,0,0,0,0,0
0.3,0,0,-3.125,0,0,0
0.32,0,0,0,0,6.25,3.125
0.34,0,0,0,0,0,0
0.36,0,0,0,0,3.125,0
0.38,3.125,0,3.125,3.125,3.125,3.125
0.4,3.125,0,0,3.125,0,0
0.42,0,0,0,3.125,3.125,0
0.44,0,3.125,0,3.125,3.125,3.125
0.46,0,3.125,0,3.125,3.125,3.125
0.48,3.125,3.125,3.125,3.125,6.25,6.25
0.5,0,0,0,0,0,0
0.52,-6.25,0,-6.25,-3.125,-3.125,0
0.54,-6.25,0,-6.25,-3.125,-3.125,0
0.56,-3.125,0,-3.125,0,0,0
0.58,0,0,-3.125,3.125,3.125,0
0.6,-3.125,0,0,0,0,0
0.62,0,0,-3.125,0,0,0
0.64,0,0,0,3.125,0,0
0.66,3.125,0,3.125,3.125,3.125,0
0.68,6.25,0,6.25,6.25,6.25,3.125
0.7,3.125,-3.125,0,3.125,3.125,0
0.72,3.125,0,0,6.25,3.125,3.125
0.74,3.125,0,0,3.125,3.125,3.125
0.76,3.125,0,0,3.125,3.125,3.125
0.78,3.125,0,-6.25,6.25,3.125,3.125
0.8,6.25,-3.125,-6.25,6.25,6.25,6.25
0.82,6.25,3.125,0,6.25,9.375,6.25
0.84,6.25,3.125,-3.125,0,3.125,3.125
0.86,9.375,6.25,6.25,3.125,9.375,9.375
0.88,12.5,6.25,6.25,9.375,12.5,9.375
0.9,28.125,6.25,6.25,28.125,18.75,15.625
0.92,37.5,15.625,50,37.5,34.375,18.75
0.94,31.25,15.625,40.625,31.25,31.25,15.625
0.96,28.125,12.5,31.25,25,25,15.625
0.98,21.875,9.375,21.875,18.75,15.625,12.5
1,15.625,9.375,15.625,12.5,15.625,9.375
1.02,15.625,9.375,12.5,9.375,12.5,9.375
1.04,15.625,6.25,12.5,15.625,12.5,12.5
1.06,15.625,6.25,21.875,18.75,18.75,15.625
1.08,6.25,21.875,21.875,12.5,12.5,12.5
1.1,0,15.625,9.375,3.125,0,0
1.12,0,0,0,-3.125,-3.125,-3.125
1.14,0,-3.125,0,0,0,0
1.16,3.125,-3.125,0,0,6.25,3.125
1.18,9.375,-3.125,3.125,3.125,6.25,6.25
1.2,9.375,-9.375,0,6.25,9.375,9.375
1.22,12.5,-6.25,3.125,3.125,9.375,9.375
1.24,12.5,-3.125,3.125,3.125,9.375,6.25
1.26,6.25,-6.25,-9.375,0,3.125,6.25
