Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,-3.125,0,-3.125,-3.125
0.02,0,-3.125,-3.125,0,-3.125,-3.125
0.04,0,-3.125,-3.125,0,-3.125,-3.125
0.06,0,0,0,0,0,-3.125
0.08,0,0,0,0,0,-3.125
0.1,0,0,0,3.125,0,-3.125
0.12,3.125,3.125,0,3.125,3.125,-3.125
0.14,6.25,3.125,0,6.25,6.25,-6.25
0.16,3.125,0,-3.125,3.125,3.125,-6.25
0.18,0,0,-3.125,3.125,0,-3.125
0.2,6.25,0,0,6.25,6.25,-6.25
0.22,6.25,0,3.125,3.125,6.25,-3.125
0.24,6.25,0,6.25,3.125,6.25,-3.125
0.26,3.125,0,6.25,3.125,6.25,-3.125
0.28,3.125,3.125,6.25,3.125,6.25,-3.125
0.3,3.125,3.125,3.125,3.125,3.125,-3.125
0.32,0,0,0,0,3.125,-3.125
0.34,3.125,0,0,3.125,3.125,-3.125
0.36,9.375,3.125,3.125,6.25,9.375,-3.125
0.38,15.625,6.25,6.25,9.375,15.625,-6.25
0.4,15.625,6.25,9.375,12.5,15.625,-6.25
0.42,18.75,9.375,12.5,12.5,18.75,-6.25
0.44,21.875,12.5,18.75,18.75,21.875,-9.375
0.46,15.625,12.5,15.625,15.625,18.75,-9.375
0.48,15.625,12.5,15.625,15.625,15.625,-9.375
0.5,15.625,12.5,15.625,15.625,18.75,-9.375
0.52,15.625,15.625,18.75,15.625,18.75,-6.25
0.54,15.625,9.375,15.625,12.5,15.625,-3.125
0.56,9.375,6.25,9.375,9.375,9.375,-6.25
0.58,9.375,3.125,6.25,6.25,9.375,-6.25
0.6,6.25,0,0,3.125,6.25,-6.25
0.62,3.125,3.125,-9.375,3.125,3.125,-9.375
0.64,28.125,18.75,21.875,25,28.125,-12.5
0.66,21.875,12.5,15.625,18.75,18.75,-12.5
0.68,9.375,9.375,9.375,6.25,9.375,0
0.7,18.75,-6.25,12.5,12.5,15.625,9.375
0.72,18.75,3.125,12.5,12.5,12.5,15.625
0.74,21.875,-3.125,9.375,18.75,18.75,15.625
0.76,18.75,12.5,9.375,15.625,15.625,6.25
0.78,9.375,12.5,9.375,9.375,12.5,3.125
0.8,3.125,15.625,6.25,6.25,6.25,3.125
