Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,0,0,0
0.02,0,0,0,3.125,3.125,3.125
0.04,0,0,0,0,0,0
0.06,0,0,0,0,0,0
0.08,0,0,0,0,0,0
0.1,0,0,-3.125,0,-3.125,0
0.12,0,0,-3.125,0,-3.125,0
0.14,0,0,0,0,3.125,3.125
0.16,3.125,6.25,6.25,6.25,6.25,6.25
0.18,3.125,9.375,9.375,9.375,12.5,9.375
0.2,6.25,12.5,12.5,15.625,18.75,12.5
0.22,6.25,12.5,9.375,12.5,15.625,12.5
0.24,3.125,6.25,3.125,6.25,3.125,3.125
0.26,3.125,3.125,3.125,3.125,3.125,3.125
0.28,3.125,3.125,3.125,3.125,6.25,6.25
0.3,0,0,-3.125,0,0,0
0.32,0,-3.125,-6.25,-3.125,-3.125,-3.125
0.34,9.375,-3.125,3.125,3.125,3.125,6.25
0.36,6.25,-3.125,0,0,3.125,0
0.38,9.375,0,3.125,3.125,3.125,3.125
0.4,6.25,3.125,6.25,6.25,9.375,6.25
0.42,3.125,6.25,9.375,6.25,6.25,6.25
0.44,0,6.25,9.375,3.125,3.125,3.125
0.46,-3.125,6.25,6.25,3.125,6.25,0
0.48,-6.25,3.125,3.125,0,0,-3.125
0.5,-3.125,3.125,0,0,0,0
0.52,0,0,0,0,0,0
0.54,3.125,0,0,0,0,0
0.56,3.125,0,0,0,3.125,0
0.58,3.125,0,0,0,0,0
0.6,3.125,0,0,0,0,-3.125
0.62,3.125,-3.125,0,0,0,-3.125
0.64,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.66,0,-6.25,-6.25,-3.125,-3.125,-3.125
0.68,0,-6.25,-3.125,-3.125,-3.125,-3.125
0.7,0,-6.25,-3.125,-3.125,-3.125,-3.125
0.72,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.74,3.125,0,0,0,0,0
0.76,3.125,0,-3.125,0,-3.125,-3.125
0.78,0,0,0,0,-3.125,-3.125
0.8,-18.75,0,-6.25,-3.125,-3.125,-3.125
0.82,3.125,3.125,0,3.125,3.125,3.125
0.84,6.25,3.125,0,3.125,3.125,3.125
0.86,3.125,6.25,0,3.125,3.125,3.125
0.88,3.125,0,0,6.25,3.125,6.25
0.9,3.125,0,0,6.25,3.125,6.25
0.92,-3.125,-6.25,-3.125,3.125,0,3.125
0.94,-6.25,-9.375,-6.25,0,-3.125,3.125
0.96,-3.125,-6.25,-6.25,0,0,3.125
0.98,3.125,0,3.125,3.125,6.25,6.25
1,12.5,6.25,12.5,9.375,12.5,9.375
1.02,15.625,6.25,15.625,9.375,15.625,9.375
1.04,15.625,6.25,15.625,9.375,12.5,9.375
1.06,15.625,9.375,15.625,12.5,12.5,9.375
1.08,9.375,9.375,12.5,9.375,12.5,6.25
1.1,9.375,9.375,9.375,9.375,12.5,6.25
1.12,9.375,9.375,9.375,6.25,9.375,6.25
1.14,6.25,9.375,6.25,9.375,9.375,9.375
1.16,6.25,9.375,6.25,9.375,12.5,9.375
1.18,6.25,6.25,3.125,6.25,12.5,15.625
1.2,6.25,9.375,6.25,6.25,12.5,-6.25
1.22,6.25,6.25,6.25,6.25,12.5,-6.25
1.24,0,0,0,0,0,25
1.26,3.125,3.125,3.125,6.25,3.125,6.25
1.28,0,0,0,0,3.125,0
1.3,0,0,0,0,0,0
