,train_loss,valid_loss,train_acc,valid_acc
171,0.9833504132926464,0.6008806886151433,0.8500000238418579,0.800000011920929
172,1.037348168885166,0.6159483779221773,0.8363636136054993,0.824999988079071
173,1.0245113775303418,0.5912280956283211,0.8681818246841431,0.824999988079071
174,1.0190642944452437,0.5625346466898918,0.8454545736312866,0.800000011920929
175,1.0280252443795854,0.5356140751391649,0.8863636255264282,0.824999988079071
176,1.0731818817894567,0.6305770551785826,0.800000011920929,0.800000011920929
177,1.037054654820399,0.6084755262359977,0.8272727131843567,0.824999988079071
178,1.007838882065632,0.5683768657967448,0.8363636136054993,0.7749999761581421
179,0.9866255058483644,0.6067805022001267,0.8227272629737854,0.7749999761581421
180,1.013757426156239,0.5819039955735207,0.8181818127632141,0.800000011920929
181,1.0498090123588388,0.5534762375056743,0.8090909123420715,0.824999988079071
182,1.0362575484947725,0.5938832849264145,0.8500000238418579,0.8500000238418579
183,1.0209821445020761,0.4899694314226508,0.8545454740524292,0.875
184,1.0401728078722954,0.5351193396374583,0.831818163394928,0.875
185,1.0482979363338514,0.5511183625087142,0.8409090638160706,0.800000011920929
186,1.008976987715472,0.5682687370106578,0.8454545736312866,0.800000011920929
187,0.9613419050858779,0.4980633260682225,0.831818163394928,0.875
188,0.9909858306700533,0.571892000362277,0.8409090638160706,0.824999988079071
189,1.0384592282839797,0.5565967055037617,0.8363636136054993,0.8500000238418579
190,1.0779668903147632,0.5688001848757267,0.8227272629737854,0.824999988079071
191,1.0328806502575225,0.5295541901141405,0.8590909242630005,0.8500000238418579
192,1.0545298331840471,0.5925661094486714,0.8181818127632141,0.8500000238418579
193,1.0342884301123294,0.5940072011202574,0.8590909242630005,0.8500000238418579
194,1.0329575837335803,0.554264583811164,0.8409090638160706,0.875
195,1.027383059466427,0.5795784689486027,0.8272727131843567,0.800000011920929
196,1.018468152968721,0.565816743671894,0.8090909123420715,0.824999988079071
197,1.0031669630584392,0.6354191366583108,0.8409090638160706,0.75
198,1.019131200896068,0.5851859914138913,0.8545454740524292,0.7749999761581421
199,1.030718663538044,0.5536830237135291,0.8454545736312866,0.8500000238418579
