Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,0,0,3.125,0,3.125
0.02,3.125,0,0,3.125,0,3.125
0.04,3.125,0,3.125,3.125,0,3.125
0.06,3.125,0,0,6.25,0,3.125
0.08,3.125,0,0,3.125,0,3.125
0.1,3.125,0,0,3.125,0,3.125
0.12,3.125,0,0,3.125,0,0
0.14,3.125,-3.125,3.125,3.125,0,3.125
0.16,6.25,-3.125,6.25,6.25,0,9.375
0.18,6.25,-3.125,9.375,6.25,0,12.5
0.2,9.375,-3.125,9.375,9.375,0,15.625
0.22,12.5,-3.125,9.375,15.625,0,15.625
0.24,15.625,-6.25,12.5,18.75,0,18.75
0.26,18.75,-6.25,18.75,25,3.125,28.125
0.28,18.75,-6.25,25,31.25,3.125,34.375
0.3,21.875,-9.375,28.125,37.5,3.125,37.5
0.32,21.875,-9.375,28.125,43.75,6.25,43.75
0.34,25,-12.5,31.25,50,6.25,46.875
0.36,25,-15.625,40.625,53.125,6.25,62.5
0.38,28.125,-15.625,37.5,59.375,6.25,59.375
0.4,28.125,-21.875,34.375,62.5,3.125,62.5
0.42,28.125,-28.125,-25,62.5,0,143.75
0.44,25,-25,34.375,53.125,0,100
0.46,21.875,-15.625,75,34.375,0,78.125
0.48,18.75,-3.125,100,21.875,3.125,53.125
0.5,15.625,9.375,115.625,3.125,3.125,25
0.52,12.5,21.875,96.875,-9.375,0,0
0.54,9.375,28.125,78.125,-21.875,0,-18.75
0.56,3.125,31.25,71.875,-34.375,0,-40.625
0.58,-6.25,43.75,53.125,-43.75,3.125,-59.375
0.6,-18.75,50,37.5,-53.125,3.125,-75
0.62,-31.25,46.875,28.125,-56.25,6.25,-90.625
0.64,-43.75,46.875,15.625,-62.5,6.25,-103.125
0.66,-56.25,43.75,0,-62.5,3.125,-109.375
0.68,-65.625,43.75,-18.75,-59.375,3.125,-103.125
0.7,-68.75,43.75,-34.375,-59.375,0,-96.875
0.72,-68.75,34.375,-46.875,-56.25,0,-87.5
0.74,-65.625,21.875,-46.875,-53.125,-3.125,-71.875
0.76,-50,21.875,-65.625,-43.75,-3.125,-53.125
0.78,-31.25,3.125,-62.5,-25,-6.25,-25
0.8,-21.875,-3.125,-28.125,-15.625,-3.125,-15.625
0.82,-15.625,-6.25,-6.25,-12.5,-3.125,-9.375
