Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,-9.375,0,0,0
0.02,0,-3.125,-9.375,0,0,0
0.04,0,-3.125,-9.375,0,0,0
0.06,0,-3.125,-6.25,0,0,0
0.08,0,-3.125,-9.375,0,0,0
0.1,0,-3.125,-9.375,0,0,0
0.12,0,-6.25,-6.25,0,-3.125,0
0.14,-3.125,-9.375,3.125,0,-3.125,0
0.16,-6.25,-9.375,15.625,-3.125,-6.25,3.125
0.18,-3.125,-9.375,-3.125,0,-6.25,6.25
0.2,0,-9.375,-3.125,0,-6.25,6.25
0.22,6.25,-6.25,9.375,-6.25,-3.125,3.125
0.24,6.25,-3.125,9.375,-12.5,-3.125,0
0.26,9.375,0,6.25,-9.375,0,0
0.28,6.25,0,3.125,-6.25,0,-3.125
0.3,3.125,-3.125,-3.125,-3.125,0,0
0.32,-3.125,-6.25,-6.25,-3.125,-3.125,0
0.34,-3.125,-6.25,0,0,-3.125,0
0.36,-6.25,-9.375,-6.25,-3.125,-6.25,0
0.38,-9.375,-9.375,-6.25,-3.125,-6.25,3.125
0.4,-6.25,-9.375,3.125,-3.125,-3.125,3.125
0.42,-6.25,-6.25,12.5,0,0,3.125
0.44,-3.125,-3.125,6.25,3.125,3.125,3.125
0.46,-3.125,-3.125,3.125,0,3.125,3.125
0.48,-3.125,-3.125,3.125,0,3.125,0
0.5,-3.125,-3.125,6.25,0,3.125,0
0.52,0,-3.125,12.5,0,3.125,-3.125
0.54,0,0,18.75,0,3.125,-3.125
0.56,0,0,21.875,3.125,3.125,-6.25
0.58,-3.125,-3.125,21.875,0,3.125,-6.25
0.6,-3.125,-3.125,18.75,0,0,-6.25
0.62,-3.125,-3.125,18.75,0,0,-6.25
0.64,0,-3.125,21.875,0,-3.125,-6.25
0.66,0,-3.125,18.75,0,-3.125,-6.25
0.68,-6.25,-3.125,15.625,0,-3.125,-6.25
0.7,-12.5,-3.125,9.375,0,-3.125,-9.375
0.72,-9.375,-3.125,3.125,0,-3.125,-6.25
0.74,-6.25,-3.125,3.125,-3.125,-3.125,-6.25
0.76,-6.25,-6.25,3.125,-3.125,-3.125,-6.25
0.78,-6.25,-6.25,6.25,-6.25,-3.125,-6.25
0.8,-6.25,-6.25,9.375,-3.125,0,-6.25
0.82,-3.125,-3.125,15.625,-3.125,6.25,-3.125
