Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-3.125,6.25,-3.125,0,6.25
0.02,-6.25,-3.125,6.25,-3.125,0,6.25
0.04,-6.25,0,6.25,-3.125,0,6.25
0.06,-6.25,0,6.25,-3.125,0,6.25
0.08,-12.5,0,9.375,-3.125,0,6.25
0.1,-18.75,3.125,6.25,-3.125,3.125,6.25
0.12,-28.125,3.125,15.625,0,9.375,12.5
0.14,-43.75,6.25,28.125,0,15.625,28.125
0.16,-50,9.375,34.375,3.125,18.75,34.375
0.18,-43.75,9.375,25,6.25,21.875,21.875
0.2,-43.75,9.375,25,6.25,21.875,21.875
0.22,-40.625,6.25,28.125,6.25,18.75,28.125
0.24,-37.5,6.25,31.25,6.25,18.75,31.25
0.26,-43.75,6.25,40.625,6.25,18.75,40.625
0.28,-46.875,9.375,46.875,9.375,21.875,46.875
0.3,-50,12.5,46.875,9.375,25,43.75
0.32,-40.625,12.5,43.75,6.25,18.75,40.625
0.34,-31.25,6.25,46.875,3.125,12.5,43.75
0.36,-21.875,3.125,40.625,-3.125,6.25,43.75
0.38,-12.5,0,40.625,-3.125,3.125,40.625
0.4,0,-3.125,34.375,-6.25,0,34.375
0.42,15.625,-3.125,31.25,-6.25,-6.25,31.25
0.44,28.125,-9.375,21.875,-6.25,-12.5,28.125
0.46,40.625,-15.625,18.75,-9.375,-18.75,25
0.48,56.25,-15.625,18.75,-9.375,-21.875,25
0.5,65.625,-12.5,15.625,-3.125,-6.25,18.75
0.52,75,-6.25,12.5,6.25,-3.125,15.625
0.54,75,0,-3.125,9.375,-3.125,0
0.56,68.75,3.125,-3.125,15.625,0,-3.125
0.58,46.875,0,-18.75,9.375,0,-21.875
0.6,21.875,-6.25,-28.125,3.125,-6.25,-31.25
0.62,6.25,-15.625,-28.125,0,-9.375,-21.875
0.64,0,-15.625,-21.875,0,-12.5,-15.625
0.66,-6.25,-15.625,-21.875,-3.125,-12.5,-6.25
0.68,-25,-9.375,-15.625,-15.625,-9.375,-21.875
0.7,-65.625,-6.25,-6.25,-9.375,-6.25,-9.375
0.72,-109.375,3.125,25,9.375,3.125,15.625
0.74,-50,37.5,50,18.75,37.5,25
0.76,6.25,50,28.125,3.125,56.25,-9.375
0.78,12.5,56.25,28.125,-3.125,59.375,-15.625
0.8,12.5,53.125,21.875,-6.25,56.25,-18.75
0.82,12.5,37.5,12.5,-6.25,40.625,-21.875
0.84,12.5,18.75,3.125,-6.25,21.875,-18.75
0.86,12.5,9.375,-3.125,-9.375,9.375,-18.75
0.88,15.625,3.125,-9.375,-9.375,3.125,-18.75
0.9,15.625,0,-12.5,-9.375,0,-21.875
0.92,12.5,-3.125,-15.625,-9.375,-3.125,-18.75
0.94,3.125,-12.5,-9.375,-9.375,-12.5,-9.375
0.96,-3.125,-25,3.125,-6.25,-18.75,12.5
0.98,-6.25,-31.25,18.75,-6.25,-25,31.25
1,-9.375,-31.25,28.125,-6.25,-25,43.75
1.02,-9.375,-18.75,15.625,-6.25,-15.625,21.875
1.04,-15.625,-21.875,15.625,-3.125,-18.75,28.125
1.06,-12.5,-21.875,15.625,-3.125,-18.75,28.125
1.08,-6.25,-18.75,12.5,-6.25,-15.625,21.875
1.1,-6.25,-12.5,9.375,-6.25,-12.5,15.625
1.12,-3.125,-9.375,6.25,-9.375,-12.5,12.5
1.14,-3.125,-9.375,6.25,-6.25,-12.5,12.5
1.16,0,-9.375,9.375,-9.375,-12.5,12.5
1.18,0,-9.375,9.375,-9.375,-12.5,15.625
1.2,0,-9.375,12.5,-6.25,-12.5,18.75
1.22,-3.125,-9.375,15.625,-6.25,-12.5,25
1.24,-3.125,-9.375,21.875,-3.125,-12.5,28.125
1.26,-3.125,-9.375,25,-3.125,-12.5,31.25
1.28,-6.25,-12.5,28.125,-3.125,-12.5,37.5
1.3,-15.625,-18.75,50,-6.25,-15.625,62.5
1.32,-50,-43.75,156.25,-12.5,-34.375,184.375
1.34,-81.25,-59.375,256.25,-21.875,-43.75,300
1.36,-68.75,-46.875,246.875,-25,-40.625,287.5
1.38,-62.5,-46.875,250,-31.25,-46.875,287.5
1.4,-56.25,-43.75,253.125,-37.5,-46.875,287.5
1.42,-46.875,-37.5,234.375,-40.625,-46.875,262.5
1.44,-53.125,-43.75,259.375,-46.875,-53.125,290.625
1.46,-62.5,-46.875,290.625,-56.25,-59.375,321.875
1.48,-65.625,-50,306.25,-59.375,-62.5,331.25
1.5,-75,-56.25,346.875,-65.625,-68.75,371.875
1.52,-50,-34.375,278.125,-43.75,-46.875,296.875
1.54,-40.625,-34.375,253.125,-37.5,-43.75,268.75
1.56,-43.75,-34.375,265.625,-37.5,-43.75,278.125
1.58,-34.375,-28.125,243.75,-28.125,-37.5,256.25
1.6,-21.875,-21.875,206.25,-18.75,-28.125,215.625
1.62,-9.375,-12.5,165.625,-9.375,-21.875,178.125
1.64,0,-9.375,134.375,-3.125,-12.5,146.875
1.66,-3.125,-12.5,140.625,-6.25,-15.625,146.875
1.68,-18.75,-21.875,193.75,-18.75,-28.125,203.125
1.7,-53.125,-40.625,303.125,-40.625,-46.875,315.625
1.72,-81.25,-53.125,396.875,-59.375,-59.375,409.375
1.74,-78.125,-50,412.5,-56.25,-59.375,412.5
1.76,-68.75,-43.75,403.125,-50,-53.125,390.625
1.78,-68.75,-43.75,415.625,-50,-53.125,384.375
1.8,-59.375,-37.5,418.75,-43.75,-50,356.25
1.82,-53.125,-34.375,412.5,-40.625,-46.875,343.75
1.84,-53.125,-34.375,409.375,-40.625,-46.875,359.375
1.86,-37.5,-25,362.5,-31.25,-37.5,325
1.88,-12.5,-15.625,278.125,-12.5,-21.875,246.875
1.9,0,-9.375,237.5,-3.125,-18.75,209.375
1.92,-3.125,-12.5,231.25,-6.25,-18.75,228.125
1.94,-6.25,-15.625,243.75,-9.375,-21.875,246.875
1.96,-12.5,-18.75,265.625,-15.625,-25,259.375
1.98,-15.625,-18.75,284.375,-15.625,-25,262.5
2,-21.875,-21.875,306.25,-18.75,-28.125,271.875
2.02,-31.25,-25,331.25,-25,-34.375,309.375
2.04,-25,-18.75,296.875,-21.875,-28.125,318.75
2.06,6.25,0,193.75,3.125,-6.25,231.25
2.08,50,21.875,40.625,34.375,18.75,84.375
2.1,93.75,40.625,-118.75,62.5,43.75,-62.5
2.12,131.25,59.375,-265.625,87.5,65.625,-206.25
2.14,737.5,65.625,-921.875,137.5,65.625,-928.125
2.16,1643.75,65.625,-1725,228.125,103.125,-1821.875
2.18,-43.75,159.375,-803.125,243.75,181.25,-759.375
2.2,-112.5,200,-1009.375,275,228.125,-890.625
2.22,-46.875,228.125,-1275,303.125,262.5,-1134.375
2.24,-1550,240.625,-381.25,268.75,284.375,-153.125
2.26,-931.25,206.25,-881.25,228.125,240.625,-803.125
2.28,-765.625,165.625,-781.25,162.5,193.75,-775
2.3,-421.875,109.375,-796.875,109.375,156.25,-768.75
2.32,78.125,53.125,-1465.625,46.875,87.5,-103.125
2.34,-6.25,18.75,-1262.5,-18.75,25,165.625
2.36,-103.125,-353.125,-246.875,-87.5,-53.125,96.875
2.38,-237.5,56.25,325,-215.625,-150,-15.625
2.4,-481.25,1015.625,1459.375,-468.75,-318.75,-240.625
2.42,-1037.5,3581.25,3931.25,-1256.25,-862.5,-968.75
2.44,234.375,2437.5,-103.125,-1068.75,-537.5,-540.625
2.46,-3262.5,590.625,115.625,212.5,950,-2125
2.48,-1171.875,-140.625,359.375,-728.125,350,-906.25
2.5,-487.5,-271.875,215.625,-475,140.625,-409.375
2.52,-28.125,-315.625,-790.625,93.75,84.375,187.5
2.54,-15.625,-803.125,34.375,143.75,-3.125,159.375
2.56,-65.625,-587.5,171.875,71.875,-40.625,87.5
2.58,-78.125,-75,-109.375,53.125,-18.75,65.625
2.6,-68.75,-46.875,-40.625,53.125,-6.25,65.625
2.62,-62.5,-59.375,-3.125,50,-3.125,62.5
2.64,-59.375,-68.75,0,43.75,-6.25,62.5
2.66,-56.25,-75,-6.25,34.375,-6.25,56.25
2.68,-56.25,-75,-9.375,31.25,-6.25,53.125
2.7,-53.125,-75,-3.125,28.125,-6.25,46.875
2.72,-50,-71.875,3.125,25,-6.25,43.75
2.74,-46.875,-68.75,15.625,21.875,-6.25,40.625
2.76,-43.75,-65.625,21.875,21.875,-6.25,37.5
2.78,-43.75,-62.5,18.75,21.875,-6.25,37.5
2.8,-40.625,-62.5,9.375,18.75,-3.125,34.375
2.82,-40.625,-59.375,-3.125,18.75,-3.125,31.25
2.84,-34.375,-53.125,-18.75,21.875,0,28.125
2.86,-31.25,-50,-31.25,18.75,3.125,25
2.88,-40.625,-46.875,-34.375,15.625,6.25,21.875
2.9,-37.5,-43.75,-43.75,12.5,9.375,18.75
2.92,-34.375,-43.75,-46.875,12.5,9.375,18.75
2.94,-31.25,-43.75,-53.125,15.625,6.25,18.75
2.96,-31.25,-40.625,-65.625,18.75,6.25,18.75
2.98,-28.125,-40.625,-71.875,18.75,3.125,15.625
3,-28.125,-40.625,-78.125,18.75,3.125,15.625
3.02,-28.125,-34.375,-87.5,18.75,6.25,12.5
3.04,-28.125,-34.375,-90.625,18.75,3.125,12.5
3.06,-31.25,-31.25,-96.875,18.75,3.125,12.5
3.08,-31.25,-31.25,-93.75,18.75,3.125,12.5
3.1,-28.125,-34.375,-81.25,15.625,3.125,15.625
3.12,-28.125,-37.5,-68.75,12.5,0,15.625
3.14,-21.875,-37.5,-56.25,12.5,0,18.75
3.16,-28.125,-37.5,-50,9.375,0,15.625
3.18,-31.25,-37.5,-53.125,9.375,0,15.625
3.2,-31.25,-37.5,-56.25,12.5,0,15.625
3.22,-34.375,-40.625,-53.125,6.25,-3.125,15.625
3.24,-31.25,-43.75,-40.625,3.125,-6.25,15.625
3.26,-31.25,-43.75,-28.125,3.125,-6.25,15.625
3.28,-21.875,-43.75,-18.75,3.125,-9.375,15.625
3.3,-15.625,-43.75,6.25,-3.125,-6.25,12.5
3.32,-15.625,-43.75,37.5,-15.625,-6.25,12.5
3.34,-18.75,-46.875,46.875,6.25,-9.375,15.625
3.36,-21.875,-46.875,46.875,9.375,-12.5,15.625
3.38,-28.125,-37.5,43.75,6.25,-6.25,12.5
3.4,-28.125,-34.375,46.875,6.25,-3.125,12.5
3.42,-21.875,-34.375,40.625,6.25,-6.25,12.5
3.44,-18.75,-34.375,34.375,6.25,-6.25,12.5
3.46,-15.625,-34.375,25,6.25,-3.125,9.375
3.48,-15.625,-34.375,18.75,6.25,-3.125,9.375
3.5,-15.625,-31.25,21.875,6.25,-3.125,9.375
3.52,-15.625,-31.25,25,6.25,-3.125,9.375
3.54,-15.625,-31.25,25,6.25,-3.125,9.375
3.56,-15.625,-31.25,21.875,6.25,-3.125,9.375
3.58,-15.625,-31.25,21.875,6.25,-3.125,9.375
3.6,-18.75,-31.25,18.75,6.25,-3.125,9.375
3.62,-15.625,-31.25,28.125,6.25,-3.125,9.375
3.64,-9.375,-31.25,37.5,6.25,-3.125,9.375
3.66,-6.25,-31.25,31.25,6.25,-3.125,6.25
3.68,-3.125,-31.25,31.25,6.25,-3.125,6.25
3.7,3.125,-34.375,18.75,6.25,-6.25,9.375
3.72,6.25,-34.375,9.375,6.25,-6.25,9.375
3.74,9.375,-34.375,3.125,6.25,-6.25,9.375
3.76,12.5,-34.375,-21.875,3.125,-6.25,9.375
3.78,12.5,-31.25,-65.625,6.25,-3.125,9.375
3.8,12.5,-28.125,-75,9.375,0,9.375
3.82,21.875,-28.125,-115.625,12.5,3.125,15.625
3.84,31.25,-31.25,-140.625,12.5,3.125,15.625
3.86,18.75,-31.25,-93.75,9.375,0,12.5
3.88,18.75,-28.125,-87.5,9.375,0,12.5
3.9,15.625,-25,-87.5,9.375,3.125,9.375
3.92,-3.125,-25,-43.75,6.25,0,6.25
3.94,-18.75,-25,-15.625,6.25,0,6.25
3.96,-9.375,-21.875,-53.125,6.25,0,9.375
3.98,0,-21.875,-90.625,6.25,3.125,9.375
4,-6.25,-25,-78.125,6.25,0,9.375
4.02,-18.75,-25,-43.75,6.25,-3.125,6.25
4.04,-21.875,-25,-40.625,6.25,-3.125,6.25
4.06,-15.625,-21.875,-40.625,6.25,-3.125,9.375
4.08,-15.625,-21.875,-34.375,3.125,-3.125,6.25
4.1,-15.625,-21.875,-25,3.125,-3.125,6.25
4.12,-12.5,-25,-18.75,3.125,-3.125,6.25
4.14,-12.5,-25,-15.625,3.125,-3.125,6.25
4.16,-12.5,-25,-18.75,3.125,-3.125,6.25
4.18,-12.5,-25,-18.75,6.25,-3.125,6.25
4.2,-9.375,-21.875,-25,3.125,-3.125,6.25
4.22,-9.375,-21.875,-28.125,6.25,-3.125,6.25
4.24,-12.5,-21.875,-34.375,3.125,-3.125,6.25
4.26,-12.5,-21.875,-34.375,3.125,-3.125,6.25
4.28,-12.5,-21.875,-31.25,3.125,-3.125,6.25
4.3,-15.625,-21.875,-31.25,3.125,-3.125,3.125
4.32,-15.625,-18.75,-25,3.125,-3.125,3.125
4.34,-12.5,-21.875,-25,3.125,0,3.125
4.36,-12.5,-18.75,-12.5,3.125,-3.125,3.125
4.38,-15.625,-18.75,-12.5,3.125,-3.125,3.125
4.4,-15.625,-21.875,-18.75,3.125,-3.125,3.125
4.42,-15.625,-18.75,-18.75,3.125,-3.125,3.125
4.44,-12.5,-18.75,-15.625,3.125,-3.125,3.125
4.46,-12.5,-18.75,-18.75,3.125,-3.125,3.125
4.48,-12.5,-18.75,-21.875,3.125,-3.125,3.125
4.5,-15.625,-18.75,-25,3.125,-3.125,3.125
4.52,-15.625,-18.75,-25,3.125,-3.125,3.125
4.54,-15.625,-18.75,-25,0,-3.125,3.125
4.56,-18.75,-18.75,-25,3.125,-3.125,3.125
4.58,-18.75,-18.75,-25,3.125,-3.125,3.125
4.6,-18.75,-18.75,-21.875,0,-3.125,3.125
4.62,-15.625,-18.75,-18.75,0,-3.125,3.125
4.64,-15.625,-18.75,-18.75,0,-3.125,3.125
4.66,-12.5,-18.75,-15.625,3.125,-3.125,3.125
4.68,-12.5,-18.75,-12.5,3.125,-3.125,3.125
4.7,-9.375,-18.75,-12.5,3.125,0,3.125
4.72,-9.375,-18.75,-12.5,3.125,-3.125,3.125
4.74,-9.375,-18.75,-12.5,3.125,0,0
4.76,-9.375,-15.625,-9.375,3.125,0,0
4.78,-6.25,-15.625,-9.375,3.125,0,0
4.8,-9.375,-15.625,-9.375,3.125,0,3.125
4.82,-9.375,-18.75,-9.375,3.125,0,0
4.84,-6.25,-15.625,-9.375,3.125,0,0
4.86,-6.25,-15.625,-9.375,3.125,0,0
4.88,-9.375,-15.625,-12.5,3.125,0,3.125
4.9,-9.375,-15.625,-12.5,3.125,-3.125,0
4.92,-9.375,-15.625,-15.625,3.125,0,3.125
