Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,15.625,3.125,-3.125,15.625
0.02,3.125,-3.125,9.375,0,-3.125,9.375
0.04,0,0,3.125,-3.125,0,3.125
0.06,-3.125,0,3.125,-3.125,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-3.125,-3.125,-6.25
0.1,-6.25,-9.375,0,-3.125,-6.25,0
0.12,-9.375,-9.375,6.25,-3.125,-6.25,6.25
0.14,-12.5,-6.25,-12.5,-9.375,-6.25,-15.625
0.16,-18.75,-6.25,-34.375,-18.75,-9.375,-43.75
0.18,-31.25,-9.375,-43.75,-28.125,-15.625,-53.125
0.2,-37.5,-15.625,-28.125,-28.125,-15.625,-37.5
0.22,-37.5,-18.75,3.125,-15.625,-15.625,3.125
0.24,-18.75,-28.125,53.125,6.25,-12.5,71.875
0.26,-3.125,-34.375,115.625,31.25,-6.25,153.125
0.28,25,-28.125,168.75,56.25,6.25,221.875
0.3,62.5,-9.375,215.625,68.75,21.875,271.875
0.32,96.875,6.25,218.75,81.25,28.125,271.875
0.34,112.5,15.625,190.625,84.375,31.25,237.5
0.36,103.125,28.125,137.5,71.875,31.25,171.875
0.38,93.75,25,109.375,59.375,21.875,134.375
0.4,84.375,15.625,78.125,50,9.375,96.875
0.42,78.125,9.375,68.75,40.625,9.375,84.375
0.44,62.5,18.75,65.625,31.25,15.625,71.875
0.46,53.125,15.625,56.25,25,9.375,59.375
0.48,31.25,3.125,15.625,9.375,-3.125,12.5
0.5,3.125,-25,-6.25,-3.125,-25,-3.125
0.52,-6.25,-34.375,-6.25,-6.25,-31.25,-3.125
0.54,-6.25,-34.375,9.375,-6.25,-31.25,18.75
0.56,-3.125,-21.875,21.875,-6.25,-25,25
0.58,0,-9.375,56.25,-3.125,-12.5,-15.625
0.6,18.75,3.125,65.625,9.375,-6.25,40.625
0.62,9.375,6.25,-12.5,3.125,-9.375,31.25
0.64,-40.625,-6.25,9.375,6.25,-21.875,87.5
0.66,-31.25,-9.375,-6.25,0,-21.875,18.75
0.68,-15.625,-18.75,-28.125,-9.375,-12.5,-56.25
0.7,-12.5,-18.75,-12.5,-6.25,-6.25,-43.75
0.72,3.125,-25,65.625,9.375,-15.625,-21.875
0.74,6.25,-21.875,37.5,9.375,-18.75,9.375
0.76,12.5,-6.25,87.5,12.5,-6.25,-25
0.78,28.125,12.5,62.5,31.25,9.375,53.125
0.8,28.125,28.125,-3.125,25,25,75
0.82,43.75,34.375,68.75,25,25,50
0.84,65.625,46.875,81.25,15.625,31.25,87.5
0.86,37.5,40.625,0,6.25,34.375,-18.75
0.88,31.25,18.75,12.5,21.875,15.625,12.5
0.9,34.375,9.375,25,34.375,12.5,31.25
0.92,53.125,9.375,75,59.375,15.625,84.375
0.94,78.125,21.875,103.125,78.125,28.125,118.75
0.96,81.25,25,84.375,71.875,31.25,90.625
0.98,87.5,12.5,34.375,68.75,21.875,131.25
1,109.375,-3.125,18.75,81.25,6.25,112.5
1.02,81.25,-15.625,-21.875,62.5,0,68.75
1.04,50,-28.125,-21.875,40.625,-9.375,37.5
1.06,37.5,-37.5,3.125,28.125,-21.875,31.25
1.08,-6.25,-40.625,-68.75,-25,-28.125,-6.25
1.1,-53.125,-40.625,-78.125,-62.5,-28.125,-87.5
1.12,-75,-12.5,103.125,-68.75,-6.25,-309.375
1.14,6.25,-9.375,115.625,9.375,-3.125,-31.25
1.16,53.125,0,81.25,43.75,9.375,46.875
1.18,93.75,3.125,81.25,84.375,18.75,106.25
1.2,150,-25,128.125,165.625,0,168.75
1.22,165.625,-53.125,131.25,206.25,-28.125,171.875
1.24,171.875,-75,115.625,209.375,-53.125,165.625
1.26,137.5,-75,59.375,162.5,-62.5,96.875
1.28,90.625,-53.125,25,109.375,-50,37.5
1.3,50,-34.375,0,62.5,-31.25,3.125
1.32,21.875,-21.875,-12.5,31.25,-21.875,-15.625
1.34,6.25,-15.625,-21.875,12.5,-15.625,-31.25
1.36,-6.25,-6.25,96.875,-3.125,-12.5,-190.625
1.38,-25,-6.25,-56.25,-21.875,-9.375,-37.5
1.4,-37.5,-3.125,-59.375,-43.75,-6.25,-43.75
1.42,-40.625,0,-56.25,-50,-3.125,-46.875
1.44,-43.75,0,-53.125,-50,-6.25,-46.875
1.46,-46.875,0,-50,-50,-3.125,-43.75
1.48,-53.125,0,-59.375,-53.125,-3.125,-21.875
1.5,-53.125,0,-71.875,-53.125,-3.125,-6.25
1.52,-56.25,0,-34.375,-53.125,0,-40.625
1.54,-53.125,3.125,-28.125,-53.125,0,-34.375
1.56,-53.125,0,-25,-50,0,-31.25
1.58,-53.125,0,-25,-46.875,0,-28.125
1.6,-50,0,-21.875,-46.875,0,-28.125
1.62,-46.875,0,-21.875,-43.75,-3.125,-25
1.64,-43.75,0,-21.875,-40.625,-3.125,-25
1.66,-37.5,0,-21.875,-37.5,-3.125,-25
1.68,-37.5,-3.125,12.5,-34.375,-3.125,-62.5
1.7,-37.5,-3.125,-21.875,-34.375,-3.125,-21.875
1.72,-34.375,-3.125,-12.5,-31.25,-3.125,-31.25
1.74,-34.375,-3.125,-12.5,-31.25,-3.125,-28.125
1.76,-31.25,-3.125,-12.5,-28.125,-3.125,-28.125
1.78,-28.125,-3.125,-12.5,-25,-6.25,-25
1.8,-28.125,-3.125,-15.625,-25,-6.25,-25
1.82,-28.125,-3.125,-12.5,-25,-6.25,-25
1.84,-28.125,-3.125,-15.625,-25,-6.25,-21.875
1.86,-25,-3.125,-18.75,-25,-6.25,-15.625
1.88,-25,-3.125,-40.625,-25,-6.25,12.5
1.9,-25,-3.125,-25,-21.875,-3.125,0
1.92,-25,-3.125,-9.375,-21.875,-3.125,-15.625
1.94,-25,-3.125,-12.5,-21.875,-6.25,-12.5
1.96,-25,-3.125,-12.5,-21.875,-6.25,-12.5
