Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,3.125,0,-3.125,6.25
0.02,0,-3.125,3.125,0,-3.125,6.25
0.04,0,-3.125,3.125,0,-3.125,6.25
0.06,0,-3.125,6.25,0,-3.125,6.25
0.08,0,-6.25,12.5,0,-3.125,12.5
0.1,0,-6.25,12.5,3.125,-3.125,18.75
0.12,3.125,-3.125,18.75,3.125,-3.125,25
0.14,3.125,-3.125,15.625,3.125,-3.125,21.875
0.16,6.25,-3.125,12.5,0,-3.125,18.75
0.18,9.375,-6.25,18.75,3.125,0,25
0.2,9.375,-6.25,18.75,3.125,-3.125,25
0.22,12.5,-6.25,15.625,6.25,0,21.875
0.24,12.5,-6.25,28.125,6.25,0,40.625
0.26,15.625,-6.25,31.25,12.5,0,43.75
0.28,18.75,-3.125,34.375,12.5,3.125,46.875
0.3,21.875,-3.125,40.625,15.625,3.125,53.125
0.32,21.875,-3.125,40.625,15.625,3.125,53.125
0.34,18.75,-3.125,40.625,15.625,3.125,53.125
0.36,18.75,-3.125,43.75,15.625,3.125,53.125
0.38,15.625,-3.125,40.625,12.5,0,53.125
0.4,15.625,0,43.75,9.375,0,53.125
0.42,9.375,-3.125,40.625,6.25,0,50
0.44,9.375,0,40.625,6.25,3.125,46.875
0.46,3.125,0,40.625,3.125,0,46.875
0.48,0,0,40.625,0,3.125,43.75
0.5,-6.25,0,34.375,-3.125,0,40.625
0.52,-9.375,0,34.375,-3.125,0,40.625
0.54,-9.375,0,31.25,-3.125,-3.125,31.25
0.56,-9.375,-3.125,25,-3.125,-3.125,31.25
0.58,-3.125,-3.125,25,0,-3.125,31.25
0.6,-3.125,-3.125,21.875,0,-3.125,31.25
0.62,-3.125,-3.125,25,0,-3.125,28.125
0.64,-3.125,-3.125,25,0,-3.125,31.25
0.66,-3.125,-3.125,28.125,-6.25,-3.125,34.375
0.68,-3.125,-3.125,28.125,-9.375,-3.125,31.25
0.7,-3.125,-3.125,25,-9.375,-3.125,28.125
0.72,-3.125,-3.125,18.75,-3.125,-3.125,25
0.74,-3.125,-3.125,18.75,-3.125,-3.125,21.875
0.76,0,-3.125,18.75,-3.125,-3.125,25
0.78,-3.125,-3.125,21.875,-3.125,-3.125,25
0.8,-3.125,-3.125,21.875,0,0,25
0.82,-3.125,-3.125,18.75,-3.125,-3.125,28.125
0.84,-3.125,-3.125,21.875,-3.125,-3.125,28.125
0.86,-3.125,-3.125,25,-6.25,-3.125,31.25
0.88,-6.25,-3.125,21.875,-15.625,-3.125,25
0.9,-6.25,-3.125,15.625,-12.5,-6.25,18.75
0.92,-12.5,-6.25,6.25,-6.25,-9.375,12.5
0.94,-15.625,-6.25,-3.125,-6.25,-9.375,0
0.96,-21.875,-3.125,-9.375,-9.375,-9.375,-3.125
0.98,-12.5,-6.25,12.5,-3.125,-9.375,15.625
1,3.125,-12.5,31.25,6.25,-12.5,34.375
1.02,28.125,-15.625,46.875,21.875,-12.5,53.125
