Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,0,0,-3.125,-3.125
0.08,-3.125,-3.125,3.125,3.125,-3.125,-3.125
0.1,-3.125,-6.25,6.25,6.25,-3.125,-3.125
0.12,-3.125,-6.25,9.375,9.375,0,0
0.14,-3.125,-6.25,6.25,6.25,-3.125,0
0.16,-6.25,-6.25,3.125,6.25,-3.125,0
0.18,-6.25,-6.25,6.25,9.375,0,3.125
0.2,-6.25,-9.375,9.375,15.625,0,6.25
0.22,-6.25,-9.375,15.625,21.875,3.125,6.25
0.24,-9.375,-12.5,15.625,28.125,3.125,12.5
0.26,-12.5,-15.625,21.875,34.375,3.125,18.75
0.28,-12.5,-18.75,34.375,46.875,0,21.875
0.3,-12.5,-18.75,34.375,46.875,0,25
0.32,-12.5,-21.875,34.375,46.875,-3.125,28.125
0.34,-12.5,-18.75,31.25,43.75,-6.25,28.125
0.36,-6.25,-15.625,31.25,37.5,-6.25,25
0.38,0,-6.25,28.125,34.375,-3.125,18.75
0.4,3.125,0,18.75,21.875,-3.125,12.5
0.42,6.25,3.125,12.5,12.5,-3.125,9.375
0.44,9.375,6.25,9.375,6.25,-6.25,6.25
0.46,12.5,9.375,0,-9.375,-9.375,0
0.48,15.625,12.5,-9.375,-21.875,-9.375,-6.25
0.5,15.625,12.5,-15.625,-37.5,-9.375,-12.5
0.52,15.625,15.625,-21.875,-43.75,-3.125,-18.75
0.54,15.625,18.75,-21.875,-43.75,0,-21.875
0.56,12.5,18.75,-21.875,-43.75,6.25,-28.125
0.58,9.375,25,-21.875,-46.875,9.375,-40.625
0.6,9.375,28.125,-25,-50,15.625,-50
0.62,6.25,28.125,-28.125,-50,21.875,-53.125
0.64,3.125,31.25,-28.125,-46.875,25,-59.375
0.66,0,37.5,-21.875,-43.75,34.375,-71.875
0.68,-6.25,56.25,-21.875,-46.875,59.375,-81.25
