Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,-3.125,0,0,0
0.02,6.25,0,-12.5,0,0,6.25
0.04,6.25,-3.125,-6.25,0,0,0
0.06,6.25,-3.125,0,0,0,-3.125
0.08,9.375,-3.125,-6.25,0,0,6.25
0.1,12.5,0,-3.125,0,0,6.25
0.12,6.25,0,0,0,0,0
0.14,3.125,0,0,0,0,0
0.16,3.125,-3.125,6.25,0,0,6.25
0.18,12.5,-3.125,6.25,3.125,0,21.875
0.2,25,-3.125,-3.125,6.25,0,15.625
0.22,40.625,-3.125,0,6.25,0,9.375
0.24,59.375,-3.125,-3.125,9.375,0,18.75
0.26,93.75,-6.25,6.25,15.625,0,31.25
0.28,103.125,-3.125,21.875,25,3.125,53.125
0.3,103.125,-3.125,37.5,28.125,3.125,68.75
0.32,103.125,0,46.875,31.25,3.125,71.875
0.34,93.75,-3.125,43.75,34.375,3.125,68.75
0.36,71.875,0,40.625,34.375,6.25,59.375
0.38,50,3.125,34.375,28.125,6.25,43.75
0.4,31.25,3.125,28.125,21.875,6.25,31.25
0.42,15.625,6.25,21.875,15.625,6.25,21.875
0.44,0,6.25,18.75,9.375,6.25,9.375
0.46,-6.25,6.25,18.75,3.125,3.125,3.125
0.48,-12.5,6.25,0,0,3.125,9.375
0.5,-18.75,6.25,15.625,-3.125,3.125,-21.875
0.52,-28.125,6.25,12.5,-6.25,3.125,-28.125
0.54,-37.5,6.25,-25,-9.375,3.125,9.375
0.56,-37.5,6.25,-25,-9.375,3.125,-6.25
0.58,-31.25,6.25,-18.75,-9.375,6.25,-18.75
0.6,-25,6.25,-43.75,-12.5,3.125,18.75
0.62,-21.875,6.25,-6.25,-9.375,0,-21.875
0.64,-21.875,6.25,-18.75,-9.375,0,-12.5
0.66,-21.875,3.125,-40.625,-9.375,0,12.5
0.68,-15.625,6.25,-6.25,-9.375,0,-15.625
0.7,-15.625,3.125,-12.5,-9.375,0,-9.375
0.72,-15.625,3.125,-9.375,-6.25,0,-9.375
0.74,-12.5,0,-12.5,-6.25,0,-15.625
0.76,-12.5,3.125,-12.5,-6.25,0,-12.5
0.78,-6.25,0,0,0,0,-3.125
0.8,-3.125,-3.125,3.125,3.125,-3.125,3.125
0.82,-3.125,0,-3.125,0,0,-6.25
0.84,-9.375,3.125,-15.625,-9.375,3.125,-21.875
0.86,-6.25,3.125,-6.25,-9.375,3.125,-15.625
0.88,-9.375,3.125,-9.375,-3.125,3.125,-28.125
0.9,-12.5,0,-15.625,-3.125,0,-25
0.92,-15.625,3.125,-25,-6.25,-3.125,-21.875
0.94,-15.625,3.125,-21.875,-6.25,0,-15.625
0.96,-15.625,3.125,-25,-6.25,0,-21.875
0.98,-21.875,6.25,-34.375,-15.625,0,-31.25
1,-21.875,3.125,-28.125,-12.5,-3.125,-21.875
1.02,-12.5,-3.125,-12.5,-6.25,-6.25,-12.5
