Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,-6.25,0,-3.125,-9.375
0.02,0,-3.125,-6.25,-3.125,-3.125,-9.375
0.04,0,-6.25,-9.375,-3.125,-3.125,-9.375
0.06,0,-6.25,-9.375,-3.125,-3.125,-9.375
0.08,-3.125,-3.125,-6.25,-3.125,0,-9.375
0.1,-9.375,3.125,3.125,-3.125,6.25,0
0.12,-9.375,3.125,9.375,-3.125,6.25,9.375
0.14,0,3.125,0,-3.125,6.25,-3.125
0.16,3.125,6.25,-3.125,0,9.375,-6.25
0.18,3.125,9.375,0,3.125,15.625,-3.125
0.2,0,18.75,3.125,9.375,28.125,-3.125
0.22,-12.5,37.5,3.125,15.625,46.875,-6.25
0.24,-31.25,59.375,12.5,28.125,71.875,0
0.26,-37.5,59.375,31.25,34.375,71.875,21.875
0.28,-25,43.75,37.5,28.125,53.125,34.375
0.3,-9.375,25,28.125,18.75,37.5,28.125
0.32,-6.25,21.875,15.625,12.5,28.125,15.625
0.34,-3.125,15.625,15.625,9.375,21.875,15.625
0.36,0,9.375,12.5,6.25,15.625,12.5
0.38,6.25,3.125,12.5,6.25,9.375,12.5
0.4,9.375,0,9.375,3.125,3.125,9.375
0.42,9.375,-3.125,6.25,3.125,0,6.25
0.44,9.375,-3.125,6.25,0,0,6.25
0.46,9.375,-6.25,0,0,-3.125,0
0.48,9.375,-9.375,3.125,0,-6.25,3.125
0.5,12.5,-9.375,3.125,-3.125,-6.25,3.125
0.52,12.5,-12.5,0,-3.125,-9.375,0
0.54,12.5,-12.5,-3.125,0,-9.375,0
0.56,12.5,-12.5,-6.25,0,-9.375,-3.125
0.58,18.75,-18.75,-62.5,3.125,-6.25,-18.75
0.6,21.875,-37.5,-150,6.25,-9.375,-62.5
0.62,15.625,-34.375,-68.75,0,-18.75,-28.125
0.64,28.125,-21.875,3.125,3.125,-15.625,3.125
0.66,18.75,-15.625,9.375,3.125,-9.375,-3.125
0.68,12.5,-12.5,12.5,6.25,-9.375,0
