Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,0,0,-3.125
0.02,0,-3.125,-3.125,0,0,-6.25
0.04,-3.125,-3.125,-6.25,0,0,-6.25
0.06,0,-3.125,-3.125,0,0,-3.125
0.08,0,-3.125,-3.125,0,0,-3.125
0.1,0,-3.125,-6.25,0,0,-6.25
0.12,0,-3.125,-6.25,0,0,-6.25
0.14,-6.25,-3.125,6.25,0,0,6.25
0.16,-6.25,-3.125,12.5,0,0,9.375
0.18,0,-3.125,0,0,-3.125,-3.125
0.2,3.125,-3.125,-6.25,0,-3.125,-6.25
0.22,0,-3.125,-6.25,0,-3.125,-6.25
0.24,-6.25,-3.125,-6.25,6.25,0,-6.25
0.26,-6.25,0,-3.125,12.5,6.25,-3.125
0.28,-9.375,6.25,3.125,15.625,12.5,3.125
0.3,-12.5,9.375,12.5,15.625,15.625,9.375
0.32,-9.375,9.375,18.75,12.5,15.625,12.5
0.34,-9.375,9.375,12.5,9.375,15.625,9.375
0.36,-12.5,9.375,12.5,9.375,15.625,9.375
0.38,-6.25,6.25,15.625,6.25,15.625,12.5
0.4,-3.125,3.125,12.5,3.125,9.375,9.375
0.42,0,3.125,6.25,3.125,6.25,6.25
0.44,3.125,0,6.25,0,3.125,6.25
0.46,6.25,-3.125,6.25,0,0,6.25
0.48,6.25,-3.125,3.125,0,-3.125,3.125
0.5,9.375,-6.25,3.125,0,-3.125,6.25
0.52,9.375,-9.375,6.25,0,-6.25,6.25
0.54,12.5,-9.375,3.125,-3.125,-9.375,6.25
0.56,15.625,-12.5,3.125,-3.125,-9.375,6.25
0.58,15.625,-9.375,3.125,-6.25,-9.375,3.125
0.6,12.5,-9.375,0,-3.125,-6.25,0
0.62,12.5,-9.375,0,-3.125,-6.25,0
0.64,9.375,-6.25,0,0,-3.125,0
0.66,9.375,-6.25,-3.125,3.125,-3.125,0
0.68,12.5,-3.125,0,3.125,-3.125,0
0.7,9.375,-6.25,-3.125,3.125,-3.125,-3.125
0.72,6.25,-3.125,-6.25,0,0,-6.25
0.74,3.125,-3.125,-6.25,0,0,-12.5
0.76,0,-3.125,-9.375,0,-3.125,-6.25
0.78,0,-3.125,-6.25,3.125,-3.125,-9.375
0.8,0,-3.125,-12.5,0,-3.125,-6.25
0.82,-6.25,-6.25,-9.375,-3.125,-3.125,-9.375
0.84,-6.25,-6.25,-9.375,-3.125,-6.25,-6.25
0.86,-15.625,-12.5,-9.375,-3.125,-9.375,0
0.88,-3.125,-6.25,12.5,3.125,-3.125,15.625
0.9,9.375,6.25,28.125,18.75,9.375,15.625
0.92,6.25,21.875,21.875,25,25,21.875
0.94,6.25,37.5,21.875,25,37.5,12.5
0.96,9.375,59.375,28.125,31.25,56.25,-6.25
0.98,12.5,65.625,18.75,34.375,65.625,-28.125
1,12.5,62.5,9.375,28.125,62.5,-34.375
1.02,15.625,43.75,3.125,18.75,56.25,-43.75
1.04,25,28.125,9.375,9.375,43.75,-37.5
1.06,53.125,15.625,0,12.5,31.25,-25
1.08,78.125,0,-65.625,21.875,18.75,34.375
1.1,53.125,-6.25,-3.125,21.875,12.5,-34.375
1.12,28.125,-9.375,-28.125,12.5,3.125,-9.375
1.14,12.5,-9.375,-18.75,3.125,-3.125,-21.875
1.16,6.25,-9.375,15.625,0,-3.125,-56.25
1.18,-6.25,-15.625,-15.625,-6.25,-12.5,-18.75
1.2,-9.375,-15.625,-9.375,-9.375,-12.5,0
1.22,-9.375,-12.5,3.125,-6.25,-12.5,-3.125
1.24,-9.375,-12.5,0,-6.25,-12.5,9.375
1.26,-9.375,-15.625,-6.25,-9.375,-12.5,18.75
1.28,-9.375,-15.625,6.25,-9.375,-12.5,12.5
1.3,-12.5,-15.625,12.5,-9.375,-15.625,21.875
1.32,-15.625,-18.75,25,-9.375,-18.75,37.5
1.34,-15.625,-18.75,28.125,-9.375,-15.625,40.625
1.36,-9.375,-12.5,12.5,-6.25,-12.5,18.75
1.38,-3.125,-6.25,0,-6.25,-6.25,3.125
1.4,-3.125,-6.25,-3.125,-3.125,-9.375,0
1.42,-6.25,-9.375,0,-6.25,-9.375,3.125
1.44,-9.375,-9.375,6.25,-6.25,-9.375,12.5
1.46,-9.375,-12.5,15.625,-6.25,-12.5,21.875
1.48,-12.5,-12.5,21.875,-6.25,-12.5,28.125
1.5,-12.5,-12.5,25,-6.25,-12.5,34.375
1.52,-18.75,-18.75,40.625,-6.25,-15.625,53.125
1.54,-31.25,-31.25,96.875,-9.375,-25,118.75
1.56,-46.875,-43.75,168.75,-9.375,-34.375,203.125
1.58,-59.375,-53.125,228.125,-9.375,-40.625,271.875
1.6,-62.5,-56.25,271.875,-12.5,-46.875,321.875
1.62,-65.625,-59.375,315.625,-21.875,-50,365.625
1.64,-71.875,-62.5,362.5,-34.375,-59.375,415.625
1.66,-87.5,-71.875,434.375,-53.125,-75,490.625
1.68,-93.75,-71.875,468.75,-65.625,-81.25,525
1.7,-75,-59.375,428.125,-59.375,-71.875,475
1.72,-50,-40.625,343.75,-43.75,-56.25,381.25
1.74,-50,-46.875,340.625,-43.75,-59.375,375
1.76,-56.25,-53.125,378.125,-50,-65.625,409.375
1.78,-46.875,-43.75,356.25,-40.625,-56.25,381.25
1.8,-34.375,-34.375,312.5,-31.25,-46.875,331.25
1.82,-25,-31.25,284.375,-25,-40.625,300
1.84,-31.25,-37.5,312.5,-28.125,-46.875,325
1.86,-46.875,-43.75,365.625,-37.5,-56.25,378.125
1.88,-53.125,-50,403.125,-40.625,-59.375,415.625
1.9,-53.125,-50,418.75,-37.5,-56.25,428.125
1.92,-43.75,-43.75,406.25,-31.25,-53.125,406.25
1.94,-56.25,-53.125,462.5,-40.625,-62.5,450
1.96,-90.625,-78.125,596.875,-65.625,-87.5,575
1.98,-106.25,-84.375,681.25,-71.875,-93.75,650
2,-106.25,-81.25,696.875,-68.75,-93.75,668.75
2.02,-78.125,-59.375,603.125,-50,-75,593.75
2.04,-65.625,-53.125,559.375,-40.625,-68.75,571.875
2.06,-68.75,-59.375,581.25,-43.75,-71.875,596.875
2.08,-50,-43.75,540.625,-28.125,-56.25,543.75
2.1,-6.25,-12.5,371.875,0,-25,384.375
2.12,28.125,3.125,234.375,18.75,-9.375,287.5
2.14,21.875,-3.125,237.5,15.625,-12.5,296.875
2.16,18.75,-6.25,231.25,12.5,-12.5,309.375
2.18,53.125,21.875,59.375,37.5,15.625,193.75
2.2,109.375,56.25,-181.25,75,53.125,0
2.22,121.875,59.375,-246.875,81.25,59.375,-93.75
2.24,96.875,40.625,-171.875,62.5,43.75,-59.375
2.26,81.25,34.375,-143.75,53.125,37.5,-18.75
2.28,87.5,40.625,-196.875,59.375,46.875,-53.125
2.3,78.125,34.375,-181.25,50,40.625,-68.75
2.32,34.375,3.125,-12.5,21.875,12.5,53.125
2.34,0,-12.5,103.125,0,-6.25,168.75
2.36,9.375,0,50,9.375,3.125,156.25
2.38,18.75,3.125,6.25,15.625,9.375,128.125
2.4,6.25,-6.25,50,3.125,-3.125,184.375
2.42,-9.375,-12.5,109.375,-3.125,-12.5,231.25
2.44,0,-6.25,84.375,6.25,-3.125,196.875
2.46,18.75,6.25,28.125,15.625,6.25,140.625
2.48,31.25,12.5,0,25,12.5,78.125
