Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,3.125,-6.25,-3.125,3.125
0.02,-3.125,-6.25,0,-6.25,-3.125,3.125
0.04,-3.125,-6.25,6.25,-6.25,-3.125,6.25
0.06,-3.125,-6.25,9.375,-6.25,-6.25,12.5
0.08,-3.125,-6.25,15.625,-6.25,-6.25,18.75
0.1,0,-6.25,18.75,-6.25,-6.25,21.875
0.12,0,-6.25,9.375,-9.375,-6.25,9.375
0.14,-3.125,-3.125,6.25,-12.5,-6.25,3.125
0.16,-6.25,-3.125,6.25,-15.625,-6.25,0
0.18,-12.5,-3.125,9.375,-18.75,-6.25,3.125
0.2,-18.75,-3.125,6.25,-18.75,-6.25,-3.125
0.22,-21.875,0,3.125,-15.625,-3.125,-6.25
0.24,-21.875,-3.125,3.125,-12.5,-3.125,-3.125
0.26,-18.75,-3.125,3.125,-6.25,-3.125,0
0.28,-12.5,-6.25,3.125,-3.125,-3.125,3.125
0.3,-6.25,-9.375,6.25,-3.125,-6.25,9.375
0.32,-3.125,-9.375,12.5,0,-6.25,18.75
0.34,0,-9.375,15.625,0,-6.25,21.875
0.36,0,-9.375,18.75,0,-6.25,21.875
0.38,0,-9.375,18.75,0,-6.25,21.875
0.4,3.125,-9.375,21.875,0,-6.25,28.125
0.42,0,-9.375,25,0,-6.25,28.125
0.44,-9.375,-6.25,25,0,-3.125,28.125
0.46,-134.375,9.375,25,0,9.375,9.375
0.48,-212.5,12.5,31.25,-3.125,6.25,18.75
0.5,-121.875,3.125,25,-6.25,0,21.875
0.52,-9.375,-3.125,3.125,-6.25,-6.25,3.125
0.54,15.625,-9.375,6.25,-6.25,-6.25,9.375
0.56,21.875,-6.25,15.625,-6.25,-3.125,18.75
0.58,18.75,-6.25,21.875,-9.375,-3.125,25
0.6,18.75,-6.25,28.125,-9.375,-3.125,34.375
0.62,18.75,-3.125,37.5,-18.75,-3.125,40.625
0.64,15.625,-6.25,34.375,-6.25,-3.125,40.625
0.66,12.5,-6.25,37.5,0,-3.125,43.75
0.68,12.5,-6.25,40.625,-3.125,-3.125,46.875
0.7,12.5,-6.25,43.75,-6.25,-3.125,50
0.72,9.375,-6.25,43.75,-6.25,-3.125,50
0.74,9.375,-6.25,46.875,-3.125,-3.125,50
0.76,6.25,-6.25,40.625,-9.375,-3.125,40.625
0.78,3.125,-3.125,40.625,-12.5,-3.125,43.75
0.8,0,-3.125,43.75,-15.625,-3.125,46.875
0.82,-3.125,-3.125,50,-15.625,-3.125,50
0.84,-3.125,0,59.375,-18.75,-3.125,59.375
0.86,-6.25,-3.125,65.625,-15.625,-3.125,65.625
0.88,-6.25,-3.125,68.75,-18.75,-3.125,71.875
0.9,-9.375,-3.125,68.75,-18.75,-3.125,71.875
0.92,-9.375,-3.125,71.875,-18.75,0,75
