Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,-3.125,-3.125,0,-3.125
0.02,-6.25,0,-6.25,-3.125,0,-9.375
0.04,-6.25,0,-9.375,-3.125,0,-9.375
0.06,-3.125,0,-9.375,-3.125,0,-12.5
0.08,0,0,-9.375,-3.125,0,-9.375
0.1,0,0,-12.5,0,0,-9.375
0.12,3.125,-3.125,-6.25,3.125,0,-3.125
0.14,15.625,-3.125,3.125,12.5,0,12.5
0.16,28.125,-3.125,6.25,21.875,0,21.875
0.18,37.5,-6.25,3.125,28.125,0,25
0.2,50,-6.25,9.375,31.25,3.125,37.5
0.22,62.5,-6.25,25,37.5,3.125,59.375
0.24,84.375,-6.25,53.125,43.75,3.125,93.75
0.26,103.125,-6.25,75,43.75,6.25,121.875
0.28,84.375,0,96.875,34.375,6.25,131.25
0.3,71.875,3.125,84.375,28.125,6.25,112.5
0.32,53.125,3.125,75,21.875,6.25,90.625
0.34,34.375,6.25,59.375,15.625,6.25,68.75
0.36,21.875,6.25,46.875,9.375,6.25,53.125
0.38,12.5,6.25,37.5,6.25,3.125,40.625
0.4,3.125,6.25,28.125,3.125,3.125,25
0.42,-3.125,6.25,18.75,0,3.125,15.625
0.44,-9.375,6.25,15.625,-3.125,3.125,12.5
0.46,-15.625,6.25,15.625,-6.25,3.125,9.375
0.48,-21.875,6.25,-25,-6.25,3.125,46.875
0.5,-25,9.375,53.125,-6.25,6.25,-40.625
0.52,-21.875,6.25,46.875,-6.25,6.25,-25
0.54,-18.75,6.25,46.875,-6.25,3.125,-21.875
0.56,-18.75,6.25,43.75,-6.25,3.125,-18.75
0.58,-18.75,6.25,46.875,-9.375,6.25,-18.75
0.6,-15.625,6.25,56.25,-6.25,3.125,-15.625
0.62,-12.5,6.25,62.5,-9.375,3.125,-15.625
0.64,-15.625,3.125,-50,-12.5,3.125,134.375
0.66,-15.625,3.125,-78.125,-12.5,3.125,153.125
0.68,-12.5,6.25,31.25,-9.375,3.125,43.75
0.7,-12.5,3.125,37.5,-9.375,3.125,43.75
0.72,-12.5,3.125,43.75,-9.375,3.125,46.875
0.74,-12.5,3.125,46.875,-9.375,3.125,53.125
0.76,-9.375,0,56.25,-6.25,3.125,62.5
0.78,-12.5,0,50,-9.375,3.125,56.25
0.8,-21.875,6.25,31.25,-21.875,6.25,37.5
0.82,-31.25,12.5,21.875,-28.125,9.375,31.25
0.84,-31.25,9.375,28.125,-31.25,3.125,40.625
0.86,-18.75,-9.375,68.75,-15.625,-28.125,90.625
0.88,-3.125,-25,90.625,6.25,-56.25,118.75
0.9,3.125,-31.25,78.125,15.625,-62.5,106.25
0.92,6.25,-37.5,81.25,28.125,-59.375,109.375
0.94,9.375,-37.5,71.875,40.625,-50,93.75
0.96,12.5,-34.375,50,40.625,-34.375,68.75
0.98,12.5,-28.125,34.375,37.5,-21.875,46.875
1,12.5,-21.875,25,31.25,-12.5,31.25
1.02,15.625,-15.625,21.875,28.125,-6.25,25
1.04,25,-12.5,15.625,28.125,-3.125,18.75
1.06,28.125,-12.5,-93.75,28.125,-3.125,134.375
1.08,21.875,-6.25,43.75,15.625,3.125,-25
1.1,15.625,-3.125,46.875,6.25,6.25,-31.25
1.12,12.5,0,40.625,0,6.25,-28.125
1.14,3.125,0,18.75,-6.25,6.25,-28.125
1.16,-9.375,6.25,6.25,-18.75,9.375,-34.375
1.18,-12.5,6.25,-6.25,-21.875,9.375,-6.25
1.2,-12.5,6.25,-21.875,-18.75,9.375,18.75
1.22,-9.375,6.25,0,-15.625,9.375,-3.125
1.24,-9.375,6.25,-3.125,-12.5,6.25,-3.125
1.26,-9.375,6.25,0,-9.375,9.375,-3.125
1.28,-9.375,6.25,3.125,-12.5,6.25,0
1.3,-9.375,6.25,6.25,-12.5,6.25,3.125
1.32,-6.25,6.25,9.375,-9.375,6.25,6.25
1.34,-6.25,6.25,9.375,-6.25,6.25,9.375
1.36,-6.25,3.125,12.5,-6.25,6.25,12.5
1.38,-6.25,3.125,15.625,-6.25,3.125,12.5
1.4,-6.25,0,-59.375,-9.375,0,100
1.42,-3.125,3.125,53.125,-6.25,3.125,-34.375
1.44,-3.125,3.125,43.75,-6.25,3.125,-28.125
1.46,-3.125,0,40.625,-6.25,3.125,-28.125
1.48,-3.125,0,40.625,-6.25,3.125,-28.125
1.5,-3.125,0,37.5,-9.375,3.125,-28.125
1.52,-3.125,0,34.375,-6.25,0,-25
1.54,-3.125,0,9.375,-3.125,0,-21.875
1.56,-6.25,0,50,-12.5,0,-28.125
1.58,-6.25,0,156.25,-25,6.25,-40.625
1.6,-3.125,0,203.125,-25,9.375,-43.75
1.62,-3.125,0,218.75,-21.875,12.5,-40.625
1.64,-3.125,0,228.125,-18.75,9.375,-37.5
1.66,-6.25,0,240.625,-18.75,9.375,-37.5
1.68,-9.375,-3.125,281.25,-21.875,6.25,-40.625
1.7,-15.625,-6.25,356.25,-28.125,6.25,-46.875
1.72,-18.75,-6.25,384.375,-28.125,3.125,-43.75
1.74,-18.75,-9.375,403.125,-28.125,3.125,-43.75
1.76,-18.75,-9.375,418.75,-34.375,3.125,-43.75
1.78,-21.875,-9.375,381.25,-34.375,0,-43.75
1.8,-15.625,0,321.875,-25,3.125,-37.5
1.82,-15.625,3.125,306.25,-25,3.125,-34.375
1.84,-9.375,6.25,287.5,-21.875,3.125,-31.25
1.86,-6.25,3.125,275,-15.625,6.25,-28.125
1.88,-3.125,6.25,265.625,-12.5,6.25,-25
1.9,-6.25,3.125,334.375,-18.75,3.125,-31.25
1.92,0,0,353.125,-12.5,9.375,-28.125
1.94,3.125,0,293.75,-3.125,9.375,-21.875
1.96,3.125,0,303.125,-6.25,6.25,-25
1.98,0,0,371.875,-15.625,6.25,-31.25
2,-6.25,-3.125,440.625,-21.875,6.25,-37.5
2.02,-6.25,-6.25,500,-28.125,6.25,-40.625
2.04,-6.25,-6.25,543.75,-28.125,9.375,-43.75
2.06,-6.25,-3.125,571.875,-28.125,9.375,-43.75
2.08,-6.25,-3.125,603.125,-31.25,9.375,-46.875
2.1,-6.25,-3.125,665.625,-34.375,9.375,-50
2.12,6.25,6.25,528.125,-12.5,15.625,-31.25
2.14,15.625,15.625,353.125,6.25,18.75,-12.5
2.16,28.125,25,128.125,31.25,18.75,9.375
2.18,28.125,28.125,-59.375,43.75,15.625,18.75
2.2,12.5,15.625,84.375,15.625,9.375,-3.125
2.22,12.5,12.5,131.25,9.375,12.5,-6.25
2.24,18.75,18.75,50,18.75,15.625,3.125
2.26,21.875,21.875,-56.25,31.25,15.625,12.5
2.28,21.875,21.875,-115.625,31.25,12.5,15.625
2.3,18.75,18.75,-118.75,28.125,9.375,12.5
2.32,9.375,12.5,-18.75,12.5,6.25,0
2.34,-9.375,-3.125,21.875,-9.375,-3.125,75
2.36,-59.375,-43.75,-1434.375,-43.75,-34.375,1590.625
2.38,-6.25,0,196.875,-3.125,-3.125,-9.375
2.4,-3.125,0,340.625,-6.25,0,-100
2.42,-6.25,-3.125,228.125,-12.5,0,65.625
2.44,3.125,3.125,337.5,-6.25,3.125,-78.125
2.46,6.25,6.25,300,0,6.25,-81.25
2.48,6.25,6.25,268.75,0,6.25,-75
2.5,9.375,9.375,240.625,3.125,6.25,-65.625
2.52,12.5,12.5,165.625,12.5,9.375,-56.25
2.54,15.625,15.625,68.75,18.75,9.375,-43.75
2.56,18.75,15.625,-6.25,25,9.375,-31.25
2.58,12.5,12.5,-9.375,18.75,6.25,-28.125
2.6,9.375,9.375,37.5,9.375,6.25,-34.375
2.62,-15.625,-12.5,-509.375,-12.5,-9.375,650
2.64,-3.125,-3.125,-275,3.125,-3.125,343.75
2.66,9.375,9.375,68.75,15.625,3.125,-56.25
2.68,-31.25,-25,-1231.25,-15.625,-21.875,1321.875
2.7,6.25,6.25,-203.125,21.875,-3.125,146.875
2.72,18.75,15.625,-75,37.5,3.125,-93.75
2.74,21.875,15.625,-181.25,43.75,3.125,-84.375
2.76,25,18.75,-321.875,50,3.125,-65.625
2.78,40.625,28.125,-587.5,75,6.25,-31.25
2.8,59.375,43.75,-1068.75,121.875,9.375,18.75
2.82,87.5,68.75,-1768.75,187.5,15.625,84.375
2.84,109.375,84.375,-2475,240.625,18.75,137.5
2.86,100,81.25,-2821.875,240.625,9.375,153.125
2.88,53.125,293.75,-2803.125,171.875,-9.375,109.375
2.9,43.75,-371.875,-1768.75,125,-15.625,68.75
2.92,9.375,-450,-1203.125,53.125,-40.625,9.375
2.94,75,53.125,-156.25,56.25,31.25,-809.375
2.96,-3.125,9.375,87.5,-300,6.25,-503.125
2.98,-78.125,-31.25,187.5,-462.5,-21.875,21.875
3,431.25,-112.5,225,-618.75,-65.625,-162.5
3.02,1275,-312.5,934.375,-221.875,-162.5,578.125
3.04,-753.125,-615.625,4034.375,-1534.375,-359.375,3306.25
3.06,556.25,-1681.25,-1381.25,1150,450,1450
3.08,-1237.5,-2921.875,-2634.375,1137.5,112.5,581.25
