Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-9.375,-6.25,-3.125,0,-9.375
0.02,0,-3.125,3.125,-21.875,0,-9.375
0.04,0,-15.625,-12.5,6.25,0,-9.375
0.06,0,-15.625,-12.5,12.5,0,-9.375
0.08,0,-15.625,-12.5,12.5,0,-6.25
0.1,-3.125,-9.375,-6.25,9.375,0,-9.375
0.12,0,-15.625,-12.5,9.375,0,-6.25
0.14,-3.125,-6.25,0,6.25,-3.125,-9.375
0.16,0,-9.375,0,6.25,0,-6.25
0.18,3.125,-9.375,-6.25,12.5,3.125,-3.125
0.2,6.25,-12.5,-9.375,12.5,3.125,-3.125
0.22,6.25,-12.5,-12.5,15.625,3.125,-3.125
0.24,6.25,-3.125,3.125,-12.5,9.375,-3.125
0.26,6.25,-3.125,0,3.125,6.25,-6.25
0.28,3.125,-6.25,-3.125,0,3.125,-6.25
0.3,3.125,12.5,25,-50,3.125,-6.25
0.32,0,-6.25,0,0,3.125,-6.25
0.34,0,-31.25,-37.5,62.5,0,-6.25
0.36,3.125,-3.125,0,3.125,6.25,-9.375
0.38,0,-3.125,3.125,3.125,3.125,-9.375
0.4,0,0,3.125,3.125,6.25,-12.5
0.42,0,3.125,6.25,6.25,6.25,-15.625
0.44,0,6.25,12.5,9.375,12.5,-18.75
0.46,0,9.375,12.5,12.5,12.5,-21.875
0.48,-3.125,6.25,9.375,12.5,15.625,-21.875
0.5,-6.25,3.125,6.25,6.25,12.5,-21.875
0.52,-6.25,9.375,12.5,-37.5,9.375,-21.875
0.54,-6.25,-18.75,-18.75,3.125,-3.125,-21.875
0.56,-12.5,-37.5,-40.625,-9.375,-12.5,-25
0.58,-21.875,-53.125,-56.25,-3.125,-18.75,-21.875
0.6,-40.625,-68.75,-75,31.25,-21.875,-15.625
0.62,-53.125,-56.25,-46.875,-43.75,-28.125,-18.75
0.64,-21.875,18.75,34.375,-12.5,18.75,-6.25
0.66,21.875,65.625,75,53.125,59.375,3.125
0.68,15.625,43.75,40.625,43.75,62.5,3.125
0.7,37.5,75,71.875,90.625,59.375,25
0.72,37.5,50,43.75,65.625,43.75,21.875
0.74,34.375,6.25,-6.25,140.625,28.125,25
0.76,15.625,-12.5,-15.625,40.625,9.375,6.25
