Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,-3.125,0,0,-3.125
0.02,0,-6.25,-6.25,-3.125,0,-3.125
0.04,-3.125,-6.25,-6.25,-3.125,-3.125,-3.125
0.06,0,-6.25,-3.125,-3.125,-3.125,-3.125
0.08,-6.25,-3.125,0,-3.125,-3.125,-3.125
0.1,-6.25,6.25,12.5,-3.125,-3.125,-6.25
0.12,0,3.125,9.375,-6.25,0,-3.125
0.14,6.25,3.125,9.375,-6.25,3.125,-3.125
0.16,6.25,12.5,18.75,-6.25,3.125,-3.125
0.18,12.5,12.5,18.75,-6.25,3.125,-3.125
0.2,15.625,15.625,25,-6.25,3.125,-3.125
0.22,9.375,21.875,34.375,-6.25,3.125,-3.125
0.24,12.5,21.875,31.25,-3.125,0,3.125
0.26,18.75,21.875,34.375,-3.125,0,9.375
0.28,15.625,28.125,37.5,-3.125,0,9.375
0.3,15.625,28.125,40.625,-3.125,3.125,9.375
0.32,21.875,25,37.5,-6.25,6.25,6.25
0.34,18.75,28.125,40.625,-6.25,9.375,0
0.36,6.25,18.75,28.125,-9.375,9.375,-3.125
0.38,-12.5,25,31.25,-6.25,6.25,-6.25
0.4,-21.875,34.375,43.75,-3.125,0,-3.125
0.42,-28.125,37.5,50,-3.125,0,-3.125
0.44,-31.25,46.875,62.5,-3.125,0,-3.125
0.46,-25,56.25,75,-6.25,3.125,-6.25
0.48,-12.5,59.375,81.25,-9.375,6.25,-3.125
0.5,-15.625,71.875,93.75,-9.375,6.25,-6.25
0.52,-21.875,81.25,106.25,-9.375,9.375,-9.375
0.54,-15.625,65.625,87.5,-6.25,9.375,-6.25
0.56,-9.375,50,65.625,0,9.375,-3.125
0.58,-15.625,50,68.75,3.125,6.25,-3.125
0.6,-15.625,43.75,62.5,3.125,6.25,-6.25
0.62,-9.375,37.5,53.125,3.125,6.25,-6.25
0.64,-18.75,37.5,53.125,3.125,6.25,-6.25
0.66,-28.125,37.5,53.125,6.25,6.25,-6.25
0.68,-37.5,37.5,50,6.25,6.25,-6.25
0.7,-31.25,31.25,46.875,3.125,6.25,-12.5
0.72,-6.25,15.625,28.125,-3.125,9.375,-21.875
0.74,25,-9.375,-6.25,-6.25,9.375,-15.625
0.76,18.75,3.125,9.375,-3.125,6.25,-12.5
0.78,9.375,-9.375,-6.25,3.125,3.125,-9.375
0.8,0,-12.5,-12.5,3.125,0,-6.25
0.82,-21.875,3.125,6.25,9.375,0,-9.375
0.84,-34.375,6.25,9.375,9.375,3.125,-15.625
0.86,-15.625,-3.125,3.125,6.25,3.125,-18.75
0.88,0,-3.125,3.125,0,3.125,-21.875
0.9,0,0,9.375,-3.125,3.125,-18.75
0.92,3.125,0,9.375,-3.125,3.125,-15.625
0.94,9.375,0,6.25,-6.25,0,-6.25
0.96,3.125,3.125,9.375,-9.375,0,-3.125
0.98,-3.125,9.375,15.625,-6.25,0,0
1,-6.25,18.75,31.25,-12.5,0,0
1.02,-9.375,15.625,25,-12.5,-6.25,-3.125
1.04,-34.375,-3.125,3.125,0,-3.125,-12.5
1.06,-46.875,-18.75,-15.625,6.25,6.25,-18.75
1.08,3.125,-37.5,-40.625,3.125,9.375,-12.5
1.1,62.5,-6.25,-3.125,15.625,18.75,-3.125
1.12,87.5,-34.375,-37.5,40.625,12.5,18.75
1.14,34.375,-112.5,-140.625,68.75,-15.625,53.125
1.16,-37.5,-140.625,-184.375,75,-28.125,59.375
1.18,-75,-165.625,-221.875,34.375,-28.125,31.25
1.2,-96.875,-187.5,-243.75,3.125,-31.25,28.125
1.22,-137.5,-159.375,-209.375,-43.75,-28.125,-3.125
1.24,-53.125,43.75,43.75,-65.625,-6.25,-53.125
1.26,84.375,84.375,103.125,-12.5,6.25,-28.125
1.28,112.5,59.375,90.625,15.625,12.5,-15.625
1.3,78.125,71.875,109.375,0,40.625,-31.25
1.32,37.5,131.25,171.875,-9.375,31.25,-46.875
1.34,28.125,53.125,68.75,-6.25,21.875,-25
1.36,25,3.125,3.125,-3.125,15.625,-12.5
1.38,9.375,59.375,78.125,-12.5,6.25,-25
1.4,6.25,59.375,78.125,-12.5,3.125,-21.875
1.42,-3.125,59.375,78.125,-12.5,3.125,-21.875
1.44,0,43.75,103.125,-21.875,-15.625,-18.75
1.46,12.5,-40.625,187.5,-46.875,-59.375,-6.25
1.48,-3.125,159.375,3.125,-46.875,-34.375,-12.5
1.5,-12.5,75,62.5,-21.875,-12.5,-18.75
1.52,-6.25,28.125,43.75,-12.5,-3.125,-12.5
1.54,-12.5,34.375,59.375,-9.375,-9.375,-15.625
1.56,-21.875,62.5,93.75,-9.375,-12.5,-21.875
1.58,-31.25,90.625,128.125,-15.625,-18.75,-28.125
1.6,-46.875,143.75,200,-25,-28.125,-37.5
1.62,-46.875,156.25,215.625,-28.125,-25,-37.5
1.64,-34.375,125,175,-21.875,-18.75,-28.125
1.66,-34.375,137.5,187.5,-25,-21.875,-28.125
1.68,-50,187.5,259.375,-37.5,-31.25,-40.625
1.7,-71.875,262.5,356.25,-53.125,-43.75,-59.375
1.72,-84.375,306.25,412.5,-59.375,-50,-65.625
1.74,-62.5,256.25,343.75,-43.75,-31.25,-46.875
1.76,-21.875,150,206.25,-15.625,-9.375,-18.75
1.78,-6.25,106.25,146.875,-6.25,-6.25,-12.5
1.8,-18.75,140.625,193.75,-18.75,-15.625,-21.875
1.82,-31.25,178.125,237.5,-25,-21.875,-31.25
1.84,-21.875,159.375,206.25,-18.75,-12.5,-21.875
1.86,-6.25,112.5,150,-6.25,-3.125,-12.5
1.88,-6.25,106.25,140.625,-6.25,-3.125,-12.5
1.9,-12.5,125,159.375,-9.375,-9.375,-15.625
1.92,-9.375,125,156.25,-9.375,-6.25,-15.625
1.94,-18.75,153.125,196.875,-15.625,-15.625,-21.875
1.96,-34.375,203.125,246.875,-28.125,-21.875,-31.25
1.98,-21.875,181.25,215.625,-18.75,-12.5,-21.875
2,6.25,93.75,115.625,3.125,6.25,-3.125
2.02,37.5,-21.875,-15.625,28.125,25,21.875
2.04,56.25,-90.625,-93.75,37.5,31.25,31.25
2.06,37.5,-43.75,-43.75,25,15.625,18.75
2.08,9.375,34.375,43.75,3.125,0,0
2.1,12.5,25,40.625,9.375,6.25,3.125
2.12,34.375,-53.125,-43.75,25,18.75,18.75
2.14,40.625,-81.25,-78.125,28.125,21.875,25
2.16,25,-37.5,-31.25,15.625,9.375,12.5
2.18,18.75,-12.5,-6.25,12.5,6.25,6.25
2.2,28.125,-43.75,-46.875,18.75,15.625,15.625
2.22,37.5,-81.25,-87.5,25,18.75,21.875
2.24,34.375,-81.25,-90.625,25,15.625,18.75
2.26,21.875,-43.75,-50,12.5,6.25,12.5
2.28,12.5,-12.5,-15.625,6.25,3.125,3.125
2.3,9.375,-12.5,-12.5,6.25,3.125,3.125
2.32,9.375,-15.625,-15.625,9.375,3.125,6.25
2.34,6.25,-3.125,3.125,3.125,0,3.125
2.36,0,15.625,25,0,-3.125,6.25
2.38,-3.125,25,34.375,0,-3.125,6.25
2.4,3.125,6.25,12.5,3.125,3.125,9.375
2.42,9.375,-12.5,-9.375,6.25,3.125,18.75
2.44,3.125,-18.75,-15.625,3.125,0,68.75
2.46,0,-93.75,-121.875,3.125,-3.125,262.5
2.48,12.5,-159.375,-200,9.375,3.125,328.125
2.5,12.5,-453.125,-581.25,12.5,-6.25,915.625
2.52,18.75,-353.125,-459.375,18.75,-6.25,681.25
2.54,25,-78.125,-96.875,18.75,6.25,37.5
2.56,28.125,-50,-59.375,21.875,9.375,-62.5
2.58,28.125,-62.5,-71.875,21.875,12.5,-53.125
2.6,25,-53.125,-62.5,15.625,9.375,-50
2.62,15.625,-34.375,-40.625,9.375,6.25,-46.875
2.64,15.625,-37.5,-43.75,12.5,6.25,-34.375
2.66,-6.25,-696.875,-862.5,3.125,-21.875,1053.125
2.68,3.125,-762.5,-1006.25,12.5,-25,1390.625
