Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,3.125,-3.125,0,-12.5
0.02,0,-3.125,3.125,-3.125,0,-12.5
0.04,0,-3.125,3.125,-3.125,0,-12.5
0.06,-3.125,3.125,9.375,-6.25,0,-12.5
0.08,-3.125,9.375,21.875,-6.25,-3.125,-15.625
0.1,-6.25,15.625,28.125,-9.375,-3.125,-15.625
0.12,-3.125,6.25,15.625,-6.25,0,-12.5
0.14,0,0,6.25,0,0,-9.375
0.16,0,0,6.25,0,0,-9.375
0.18,0,3.125,6.25,0,0,-9.375
0.2,0,6.25,12.5,-3.125,0,-9.375
0.22,0,9.375,15.625,-3.125,0,-12.5
0.24,0,9.375,15.625,-3.125,3.125,-15.625
0.26,0,6.25,12.5,0,3.125,-15.625
0.28,0,6.25,9.375,0,3.125,-15.625
0.3,0,6.25,12.5,0,3.125,-12.5
0.32,-3.125,6.25,15.625,-3.125,0,-12.5
0.34,-3.125,9.375,18.75,-3.125,0,-12.5
0.36,-3.125,12.5,21.875,-6.25,0,-12.5
0.38,-3.125,15.625,28.125,-9.375,-3.125,-15.625
0.4,-3.125,18.75,34.375,-9.375,0,-15.625
0.42,-3.125,25,40.625,-6.25,3.125,-18.75
0.44,-3.125,21.875,34.375,0,3.125,-21.875
0.46,-6.25,18.75,28.125,3.125,3.125,-21.875
0.48,-6.25,15.625,25,6.25,6.25,-18.75
0.5,-3.125,12.5,18.75,3.125,6.25,-18.75
0.52,0,12.5,15.625,0,6.25,-18.75
0.54,-3.125,12.5,15.625,3.125,6.25,-15.625
0.56,-9.375,3.125,3.125,-9.375,6.25,-18.75
0.58,-15.625,3.125,3.125,-18.75,6.25,-15.625
0.6,-9.375,0,12.5,-12.5,-15.625,-9.375
0.62,0,0,28.125,-3.125,-6.25,-6.25
0.64,15.625,53.125,87.5,18.75,46.875,-3.125
0.66,6.25,40.625,59.375,25,31.25,0
0.68,6.25,18.75,31.25,28.125,12.5,0
0.7,6.25,12.5,18.75,31.25,0,3.125
0.72,-3.125,-6.25,-6.25,15.625,-3.125,-6.25
0.74,-9.375,-6.25,-12.5,-3.125,6.25,-9.375
0.76,-6.25,0,0,-6.25,0,-9.375
0.78,-3.125,6.25,9.375,-9.375,0,-9.375
0.8,-3.125,9.375,15.625,-15.625,0,-9.375
0.82,0,15.625,28.125,-25,-3.125,-12.5
0.84,3.125,25,37.5,-37.5,-3.125,-12.5
0.86,3.125,31.25,53.125,-34.375,-3.125,-12.5
0.88,3.125,37.5,62.5,-12.5,-3.125,-15.625
0.9,3.125,46.875,71.875,-3.125,-3.125,-15.625
0.92,0,53.125,78.125,0,-3.125,-15.625
0.94,-3.125,56.25,81.25,0,-3.125,-15.625
0.96,-6.25,56.25,81.25,-3.125,-3.125,-15.625
0.98,-3.125,59.375,87.5,-6.25,0,-18.75
1,3.125,71.875,106.25,-12.5,-3.125,-21.875
1.02,6.25,96.875,146.875,-18.75,-6.25,-25
1.04,6.25,140.625,206.25,-31.25,-9.375,-34.375
1.06,9.375,203.125,300,-46.875,-15.625,-43.75
1.08,12.5,290.625,428.125,-62.5,-21.875,-59.375
1.1,9.375,365.625,534.375,-68.75,-28.125,-65.625
1.12,-6.25,425,621.875,-71.875,-34.375,-75
1.14,-21.875,468.75,684.375,-78.125,-37.5,-81.25
1.16,-34.375,512.5,750,-84.375,-40.625,-87.5
1.18,-46.875,568.75,837.5,-96.875,-46.875,-100
