Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,3.125,3.125,0,-3.125,-6.25
0.02,-3.125,3.125,3.125,-3.125,-3.125,-6.25
0.04,-3.125,3.125,6.25,0,-3.125,-6.25
0.06,-3.125,3.125,3.125,-3.125,-3.125,-6.25
0.08,-3.125,6.25,9.375,-3.125,-3.125,-6.25
0.1,-9.375,12.5,15.625,-6.25,-3.125,-9.375
0.12,-9.375,15.625,21.875,-9.375,0,-9.375
0.14,-9.375,18.75,25,-9.375,0,-9.375
0.16,-9.375,18.75,25,-12.5,0,-9.375
0.18,-6.25,12.5,15.625,-6.25,0,-6.25
0.2,-3.125,9.375,12.5,-6.25,0,-6.25
0.22,-3.125,12.5,21.875,-9.375,0,-9.375
0.24,-9.375,18.75,31.25,-12.5,0,-9.375
0.26,-12.5,25,34.375,-15.625,3.125,-9.375
0.28,-12.5,28.125,40.625,-18.75,3.125,-12.5
0.3,-15.625,31.25,40.625,-18.75,3.125,-9.375
0.32,-18.75,31.25,43.75,-15.625,3.125,-9.375
0.34,-18.75,31.25,43.75,-12.5,0,-12.5
0.36,-18.75,18.75,59.375,-12.5,0,-12.5
0.38,-21.875,34.375,53.125,-12.5,0,-15.625
0.4,-25,37.5,56.25,-12.5,0,-15.625
0.42,-28.125,40.625,56.25,-12.5,0,-15.625
0.44,-28.125,43.75,62.5,-12.5,0,-15.625
0.46,-31.25,46.875,68.75,-12.5,3.125,-18.75
0.48,-37.5,53.125,75,-15.625,3.125,-25
0.5,-43.75,56.25,78.125,-9.375,3.125,-28.125
0.52,-46.875,65.625,78.125,-6.25,3.125,-28.125
0.54,-43.75,59.375,75,-6.25,3.125,-28.125
0.56,-46.875,65.625,68.75,-3.125,3.125,-31.25
0.58,-46.875,31.25,96.875,0,6.25,-31.25
0.6,-46.875,75,46.875,0,6.25,-34.375
0.62,-37.5,46.875,56.25,3.125,6.25,-40.625
0.64,-25,37.5,46.875,3.125,3.125,-43.75
0.66,-9.375,28.125,40.625,-3.125,3.125,-31.25
0.68,-3.125,15.625,21.875,-3.125,3.125,-15.625
0.7,3.125,9.375,12.5,-3.125,0,-3.125
0.72,6.25,0,3.125,-3.125,0,0
0.74,12.5,-12.5,0,0,-3.125,0
0.76,12.5,-15.625,-6.25,6.25,-9.375,0
0.78,12.5,-6.25,-6.25,3.125,-9.375,0
0.8,9.375,3.125,6.25,3.125,-9.375,0
0.82,9.375,6.25,12.5,0,-6.25,0
0.84,9.375,6.25,12.5,-3.125,-6.25,0
0.86,12.5,21.875,-6.25,0,-6.25,-3.125
0.88,12.5,15.625,-6.25,-3.125,-3.125,-6.25
0.9,12.5,-18.75,25,-3.125,-3.125,-9.375
0.92,-3.125,-9.375,21.875,-12.5,0,-15.625
0.94,-18.75,12.5,12.5,-12.5,0,-12.5
0.96,-6.25,21.875,34.375,-9.375,-6.25,-9.375
0.98,-15.625,43.75,65.625,-18.75,-3.125,-9.375
1,3.125,31.25,43.75,9.375,-3.125,-9.375
1.02,3.125,-3.125,0,46.875,-9.375,0
1.04,-15.625,-50,-59.375,68.75,-15.625,15.625
1.06,-71.875,-81.25,-96.875,68.75,-31.25,18.75
1.08,-146.875,-93.75,-112.5,21.875,-40.625,-3.125
1.1,-190.625,-100,-128.125,-43.75,-40.625,-18.75
1.12,-187.5,50,50,-106.25,-18.75,-62.5
1.14,-96.875,206.25,243.75,-100,15.625,-87.5
1.16,28.125,165.625,203.125,-46.875,18.75,-62.5
1.18,68.75,109.375,137.5,-21.875,12.5,-34.375
1.2,59.375,106.25,134.375,-9.375,6.25,-25
1.22,46.875,109.375,143.75,-9.375,6.25,-21.875
1.24,50,87.5,118.75,-3.125,3.125,-15.625
1.26,56.25,56.25,78.125,6.25,6.25,-6.25
1.28,53.125,34.375,46.875,12.5,9.375,0
1.3,43.75,81.25,-37.5,12.5,9.375,3.125
1.32,40.625,-40.625,62.5,3.125,-3.125,6.25
1.34,31.25,-21.875,59.375,-12.5,-25,9.375
1.36,3.125,25,15.625,-18.75,-28.125,6.25
1.38,-9.375,46.875,59.375,-15.625,-15.625,-12.5
1.4,-12.5,62.5,121.875,-12.5,-12.5,-21.875
1.42,-9.375,93.75,109.375,-15.625,-12.5,-21.875
1.44,-6.25,118.75,68.75,-12.5,-12.5,-18.75
1.46,-6.25,40.625,140.625,-9.375,-15.625,-18.75
1.48,-12.5,31.25,162.5,-12.5,-15.625,-18.75
1.5,-12.5,-46.875,256.25,-9.375,-15.625,-18.75
1.52,-15.625,-46.875,293.75,-12.5,-21.875,-21.875
1.54,-15.625,-43.75,293.75,-9.375,-21.875,-18.75
1.56,-12.5,-40.625,278.125,-9.375,-21.875,-18.75
1.58,-12.5,-40.625,290.625,-12.5,-21.875,-18.75
1.6,-40.625,359.375,-31.25,-34.375,-28.125,-34.375
1.62,-46.875,412.5,-28.125,-37.5,-21.875,-37.5
1.64,-40.625,181.25,221.875,-31.25,-21.875,-34.375
1.66,-40.625,175,250,-31.25,-25,-37.5
1.68,-40.625,184.375,259.375,-28.125,-25,-34.375
1.7,-46.875,206.25,287.5,-31.25,-28.125,-40.625
1.72,-53.125,231.25,321.875,-37.5,-31.25,-46.875
1.74,-62.5,268.75,368.75,-46.875,-37.5,-53.125
1.76,-71.875,315.625,421.875,-53.125,-43.75,-62.5
1.78,-75,334.375,443.75,-56.25,-43.75,-65.625
1.8,-71.875,334.375,440.625,-53.125,-40.625,-62.5
1.82,-68.75,343.75,437.5,-50,-37.5,-59.375
