Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,0,3.125,-12.5
0.02,-3.125,-3.125,-3.125,0,3.125,-12.5
0.04,-3.125,-6.25,-3.125,0,0,-12.5
0.06,-3.125,-3.125,-3.125,0,3.125,-12.5
0.08,-3.125,-3.125,0,-3.125,3.125,-12.5
0.1,-3.125,0,3.125,-3.125,3.125,-12.5
0.12,-6.25,3.125,9.375,-3.125,0,-15.625
0.14,-6.25,3.125,12.5,-3.125,0,-15.625
0.16,-9.375,6.25,18.75,0,0,-15.625
0.18,-9.375,0,9.375,9.375,3.125,-9.375
0.2,-9.375,0,9.375,12.5,3.125,-6.25
0.22,-6.25,3.125,12.5,3.125,0,-9.375
0.24,-3.125,12.5,21.875,-9.375,3.125,-15.625
0.26,3.125,21.875,28.125,-6.25,9.375,-18.75
0.28,3.125,21.875,21.875,0,15.625,-21.875
0.3,3.125,18.75,18.75,3.125,18.75,-25
0.32,0,9.375,3.125,9.375,15.625,-18.75
0.34,-6.25,-9.375,-12.5,12.5,6.25,-12.5
0.36,-12.5,-15.625,-12.5,9.375,-3.125,-6.25
0.38,-9.375,-3.125,9.375,6.25,-3.125,-6.25
0.4,-6.25,9.375,25,0,0,-9.375
0.42,-3.125,15.625,28.125,-6.25,0,-12.5
0.44,9.375,-9.375,-18.75,18.75,9.375,-6.25
0.46,65.625,-143.75,-231.25,34.375,25,9.375
0.48,-18.75,15.625,31.25,-6.25,-9.375,-21.875
0.5,-9.375,0,12.5,0,-6.25,-15.625
0.52,-12.5,3.125,12.5,3.125,-3.125,-18.75
0.54,-6.25,40.625,50,0,6.25,-15.625
0.56,0,31.25,34.375,-46.875,12.5,-18.75
0.58,9.375,25,28.125,-100,6.25,-15.625
0.6,43.75,46.875,50,-256.25,6.25,-9.375
0.62,81.25,78.125,75,-390.625,6.25,0
0.64,59.375,34.375,34.375,-203.125,-25,-9.375
0.66,18.75,-3.125,0,-50,-34.375,-18.75
0.68,-18.75,12.5,37.5,50,-9.375,-18.75
0.7,-68.75,37.5,96.875,112.5,15.625,-18.75
0.72,-31.25,34.375,65.625,121.875,-3.125,-9.375
0.74,-46.875,-18.75,-25,121.875,-31.25,-12.5
0.76,-34.375,-28.125,-40.625,96.875,-31.25,-12.5
0.78,-25,0,-18.75,71.875,-15.625,-12.5
0.8,-31.25,9.375,-3.125,37.5,3.125,-9.375
0.82,-31.25,6.25,9.375,21.875,-6.25,-6.25
0.84,-25,9.375,18.75,15.625,-12.5,-9.375
0.86,-18.75,9.375,21.875,15.625,-6.25,-12.5
0.88,-12.5,9.375,25,9.375,0,-15.625
0.9,-9.375,6.25,25,0,3.125,-18.75
0.92,-3.125,15.625,34.375,0,6.25,-15.625
0.94,0,15.625,37.5,3.125,6.25,-15.625
0.96,3.125,21.875,40.625,6.25,6.25,-12.5
0.98,0,21.875,40.625,6.25,6.25,-12.5
1,0,25,43.75,6.25,3.125,-12.5
1.02,0,34.375,56.25,3.125,3.125,-15.625
1.04,0,56.25,87.5,-3.125,0,-15.625
1.06,3.125,62.5,96.875,-3.125,0,-15.625
1.08,3.125,103.125,156.25,-15.625,-6.25,-25
1.1,6.25,178.125,265.625,-31.25,-12.5,-34.375
1.12,9.375,278.125,412.5,-50,-18.75,-46.875
1.14,9.375,378.125,546.875,-59.375,-21.875,-53.125
1.16,0,381.25,550,-46.875,-15.625,-43.75
1.18,-9.375,346.875,500,-31.25,-12.5,-40.625
1.2,-25,418.75,603.125,-53.125,-25,-56.25
1.22,-40.625,531.25,765.625,-78.125,-37.5,-75
1.24,-53.125,615.625,890.625,-90.625,-43.75,-84.375
1.26,-62.5,671.875,971.875,-96.875,-46.875,-90.625
1.28,-68.75,725,1053.125,-106.25,-50,-100
1.3,-68.75,784.375,1140.625,-112.5,-53.125,-106.25
1.32,-75,887.5,1290.625,-131.25,-62.5,-121.875
1.34,-87.5,1053.125,1531.25,-165.625,-78.125,-146.875
1.36,-96.875,1234.375,1778.125,-190.625,-90.625,-168.75
1.38,-93.75,1393.75,1884.375,-196.875,-84.375,-175
1.4,-65.625,1434.375,1575,-140.625,-37.5,-137.5
1.42,-40.625,1353.125,1134.375,-75,9.375,-96.875
1.44,-34.375,1321.875,928.125,-56.25,25,-87.5
1.46,-28.125,1309.375,771.875,-40.625,37.5,-75
1.48,-31.25,1303.125,709.375,-40.625,37.5,-75
1.5,-50,1462.5,862.5,-78.125,15.625,-103.125
1.52,-46.875,1537.5,875,-81.25,21.875,-100
1.54,-28.125,1434.375,725,-43.75,46.875,-75
1.56,-12.5,1303.125,568.75,-12.5,65.625,-50
1.58,6.25,1134.375,387.5,21.875,84.375,-25
1.6,18.75,937.5,246.875,50,96.875,-6.25
1.62,40.625,709.375,84.375,84.375,115.625,25
1.64,93.75,237.5,-375,175,162.5,93.75
1.66,121.875,-268.75,-765.625,240.625,187.5,140.625
1.68,115.625,-468.75,-778.125,221.875,162.5,131.25
1.7,146.875,-762.5,-1037.5,268.75,184.375,175
1.72,234.375,-1475,-1946.875,428.125,268.75,296.875
1.74,318.75,-2381.25,-3100,600,356.25,425
1.76,359.375,-3087.5,-3965.625,681.25,375,493.75
1.78,306.25,-3121.875,-4031.25,575,287.5,431.25
1.8,212.5,-2559.375,-3384.375,362.5,156.25,303.125
1.82,112.5,-1131.25,-3131.25,134.375,31.25,246.875
1.84,-75,-468.75,-706.25,-484.375,-165.625,103.125
1.86,1403.125,-493.75,562.5,131.25,-703.125,606.25
1.88,2850,-2303.125,3603.125,3340.625,-2271.875,4234.375
1.9,871.875,218.75,-937.5,268.75,612.5,471.875
1.92,-246.875,-2062.5,-2987.5,975,-1559.375,231.25
1.94,-2228.125,-1118.75,-1490.625,603.125,-2293.75,-134.375
1.96,-1646.875,-887.5,-1181.25,256.25,-1628.125,-271.875
1.98,-1340.625,-943.75,-1365.625,28.125,56.25,-337.5
2,-840.625,-125,-781.25,-162.5,206.25,-468.75
2.02,53.125,356.25,278.125,-162.5,243.75,-1534.375
2.04,93.75,771.875,-565.625,-265.625,103.125,-790.625
2.06,65.625,62.5,-203.125,-221.875,68.75,-53.125
2.08,53.125,-59.375,-15.625,-181.25,59.375,25
2.1,46.875,-96.875,59.375,-143.75,59.375,0
2.12,43.75,-21.875,-18.75,-118.75,59.375,-12.5
2.14,43.75,-78.125,9.375,-96.875,56.25,-21.875
2.16,40.625,-65.625,-12.5,-84.375,53.125,-25
2.18,34.375,-59.375,-25,-75,50,-31.25
2.2,31.25,-53.125,-34.375,-65.625,46.875,-31.25
2.22,31.25,-50,-46.875,-59.375,46.875,-31.25
2.24,31.25,-78.125,-31.25,-50,40.625,-31.25
2.26,34.375,-115.625,0,-34.375,34.375,-25
2.28,31.25,-78.125,-43.75,-31.25,31.25,-28.125
2.3,28.125,-75,-46.875,-31.25,31.25,-28.125
2.32,28.125,-75,-43.75,-28.125,31.25,-31.25
2.34,28.125,-71.875,-40.625,-25,31.25,-31.25
2.36,25,-68.75,-37.5,-28.125,34.375,-31.25
2.38,21.875,-62.5,-34.375,-28.125,31.25,-34.375
2.4,21.875,-59.375,-28.125,-28.125,31.25,-34.375
2.42,21.875,-50,-18.75,-28.125,28.125,-34.375
2.44,21.875,-46.875,-12.5,-25,28.125,-34.375
2.46,18.75,-43.75,-12.5,-25,25,-34.375
2.48,18.75,-40.625,-6.25,-25,25,-34.375
2.5,15.625,-37.5,-3.125,-21.875,25,-37.5
2.52,15.625,-37.5,-3.125,-18.75,25,-34.375
2.54,15.625,-15.625,-25,-21.875,28.125,-37.5
2.56,18.75,-12.5,-3.125,-15.625,15.625,-34.375
2.58,18.75,-68.75,46.875,-15.625,28.125,-37.5
2.6,21.875,9.375,-12.5,-18.75,28.125,-37.5
2.62,-37.5,-43.75,46.875,-12.5,40.625,-37.5
2.64,-15.625,0,18.75,-37.5,43.75,-40.625
2.66,50,103.125,-34.375,-231.25,34.375,-37.5
2.68,50,-15.625,-21.875,-243.75,-81.25,-18.75
2.7,15.625,-156.25,28.125,-59.375,-43.75,-37.5
2.72,0,-75,-43.75,-9.375,6.25,-43.75
2.74,-3.125,-68.75,-43.75,0,21.875,-43.75
2.76,0,-62.5,-40.625,0,28.125,-40.625
2.78,-3.125,-56.25,-31.25,0,25,-40.625
2.8,0,-50,-25,-3.125,25,-40.625
2.82,0,-46.875,-21.875,-3.125,25,-40.625
2.84,0,-43.75,-18.75,-9.375,25,-40.625
2.86,0,-40.625,-15.625,-9.375,21.875,-40.625
2.88,0,-40.625,-12.5,-9.375,21.875,-37.5
2.9,0,-37.5,-12.5,-12.5,18.75,-37.5
2.92,0,-34.375,-9.375,-12.5,18.75,-34.375
2.94,0,-28.125,-3.125,-15.625,15.625,-37.5
2.96,0,-25,6.25,-18.75,15.625,-34.375
2.98,0,-21.875,9.375,-18.75,12.5,-34.375
3,0,-18.75,9.375,-18.75,12.5,-31.25
3.02,0,-21.875,9.375,-15.625,12.5,-31.25
3.04,3.125,-21.875,6.25,-12.5,12.5,-31.25
3.06,0,-18.75,9.375,-9.375,15.625,-31.25
3.08,0,-15.625,12.5,-9.375,15.625,-34.375
3.1,0,-15.625,12.5,-9.375,18.75,-34.375
3.12,-3.125,-12.5,15.625,-9.375,21.875,-37.5
3.14,0,-12.5,12.5,-3.125,25,-34.375
3.16,-3.125,-6.25,21.875,-6.25,25,-37.5
3.18,0,-6.25,18.75,-9.375,25,-37.5
3.2,0,-9.375,12.5,-12.5,25,-37.5
3.22,0,-6.25,15.625,-12.5,25,-37.5
3.24,0,-3.125,25,-12.5,21.875,-37.5
3.26,-3.125,-3.125,25,-12.5,18.75,-34.375
3.28,-3.125,-3.125,28.125,-12.5,15.625,-34.375
3.3,-3.125,0,34.375,-15.625,12.5,-34.375
3.32,-3.125,6.25,40.625,-15.625,12.5,-34.375
3.34,0,3.125,37.5,-15.625,15.625,-31.25
3.36,0,-3.125,31.25,-12.5,15.625,-31.25
3.38,0,-6.25,25,-9.375,15.625,-28.125
3.4,3.125,-9.375,18.75,-12.5,15.625,-28.125
3.42,3.125,-9.375,15.625,-12.5,18.75,-28.125
3.44,3.125,-12.5,12.5,-12.5,15.625,-28.125
3.46,3.125,-12.5,12.5,-12.5,15.625,-28.125
3.48,3.125,-12.5,12.5,-12.5,15.625,-25
3.5,3.125,-15.625,9.375,-12.5,15.625,-28.125
3.52,3.125,-15.625,9.375,-9.375,15.625,-25
3.54,3.125,-18.75,6.25,-9.375,15.625,-25
3.56,3.125,-15.625,6.25,-9.375,15.625,-25
3.58,3.125,-15.625,6.25,-9.375,15.625,-25
3.6,3.125,-15.625,6.25,-9.375,15.625,-25
3.62,3.125,-15.625,6.25,-9.375,15.625,-25
3.64,3.125,-15.625,6.25,-9.375,15.625,-25
3.66,3.125,-15.625,6.25,-9.375,15.625,-25
3.68,3.125,-15.625,6.25,-9.375,15.625,-25
3.7,3.125,-15.625,6.25,-9.375,12.5,-25
3.72,3.125,-15.625,6.25,-9.375,12.5,-25
3.74,3.125,-15.625,6.25,-9.375,12.5,-25
3.76,3.125,-15.625,6.25,-9.375,12.5,-25
3.78,3.125,-15.625,6.25,-9.375,12.5,-25
3.8,3.125,-12.5,9.375,-9.375,12.5,-25
3.82,3.125,-12.5,6.25,-9.375,12.5,-25
3.84,0,-15.625,6.25,-9.375,12.5,-25
3.86,0,-12.5,6.25,-9.375,12.5,-25
3.88,0,-12.5,9.375,-9.375,12.5,-21.875
3.9,0,-12.5,9.375,-9.375,12.5,-21.875
3.92,0,-12.5,9.375,-9.375,12.5,-21.875
3.94,0,-12.5,9.375,-9.375,12.5,-25
3.96,0,-12.5,9.375,-9.375,12.5,-21.875
3.98,0,-12.5,9.375,-9.375,12.5,-21.875
4,0,-12.5,9.375,-9.375,12.5,-21.875
4.02,0,-12.5,9.375,-9.375,9.375,-21.875
4.04,0,-12.5,9.375,-9.375,9.375,-21.875
4.06,0,-12.5,9.375,-9.375,12.5,-21.875
4.08,0,-12.5,9.375,-9.375,12.5,-21.875
4.1,0,-12.5,9.375,-9.375,12.5,-21.875
4.12,0,-12.5,9.375,-9.375,9.375,-21.875
4.14,0,-9.375,9.375,-9.375,9.375,-21.875
4.16,0,-12.5,9.375,-9.375,9.375,-21.875
4.18,0,-12.5,9.375,-9.375,9.375,-21.875
4.2,0,-9.375,9.375,-9.375,9.375,-21.875
4.22,0,-9.375,9.375,-9.375,9.375,-21.875
4.24,0,-9.375,9.375,-9.375,9.375,-21.875
4.26,0,-9.375,9.375,-9.375,9.375,-21.875
4.28,0,-12.5,9.375,-9.375,9.375,-21.875
4.3,0,-9.375,9.375,-9.375,9.375,-18.75
4.32,0,-12.5,6.25,-9.375,9.375,-18.75
4.34,0,-12.5,6.25,-6.25,9.375,-18.75
4.36,0,-12.5,6.25,-6.25,9.375,-18.75
