Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-6.25,3.125,-9.375
0.02,0,-6.25,-3.125,-6.25,3.125,-9.375
0.04,0,-6.25,0,-3.125,3.125,-9.375
0.06,0,-3.125,0,-6.25,3.125,-9.375
0.08,0,-3.125,0,-6.25,3.125,-9.375
0.1,0,-3.125,0,-3.125,3.125,-9.375
0.12,0,-3.125,3.125,-6.25,3.125,-9.375
0.14,-3.125,-3.125,3.125,-6.25,3.125,-9.375
0.16,-3.125,0,6.25,-6.25,0,-12.5
0.18,-6.25,3.125,9.375,-6.25,0,-12.5
0.2,-9.375,6.25,18.75,-6.25,-3.125,-9.375
0.22,-9.375,6.25,18.75,-6.25,-3.125,-9.375
0.24,-3.125,0,9.375,-3.125,-3.125,-6.25
0.26,0,0,6.25,-3.125,0,-6.25
0.28,3.125,3.125,9.375,-3.125,3.125,-6.25
0.3,3.125,9.375,18.75,-6.25,6.25,-9.375
0.32,6.25,6.25,12.5,-6.25,6.25,-9.375
0.34,9.375,9.375,15.625,-3.125,12.5,-9.375
0.36,6.25,12.5,18.75,-3.125,12.5,-12.5
0.38,3.125,9.375,18.75,-3.125,9.375,-12.5
0.4,-3.125,6.25,12.5,-3.125,6.25,-9.375
0.42,-6.25,6.25,15.625,-6.25,3.125,-9.375
0.44,-6.25,15.625,25,-9.375,6.25,-12.5
0.46,-3.125,21.875,34.375,-9.375,9.375,-12.5
0.48,0,28.125,40.625,-12.5,12.5,-15.625
0.5,3.125,34.375,46.875,-12.5,18.75,-21.875
0.52,6.25,37.5,46.875,-12.5,18.75,-25
0.54,0,28.125,34.375,-9.375,18.75,-28.125
0.56,-6.25,21.875,25,-6.25,15.625,-25
0.58,6.25,9.375,9.375,-9.375,12.5,-21.875
0.6,-12.5,9.375,6.25,-3.125,12.5,-21.875
0.62,3.125,-6.25,-9.375,-6.25,3.125,-18.75
0.64,0,-31.25,-37.5,-6.25,-15.625,-15.625
0.66,6.25,-25,-21.875,3.125,-25,-3.125
0.68,-6.25,-50,-31.25,3.125,-15.625,-3.125
0.7,-28.125,-6.25,25,-9.375,18.75,-12.5
0.72,68.75,150,190.625,15.625,25,6.25
0.74,150,128.125,146.875,109.375,15.625,43.75
0.76,28.125,-118.75,-156.25,103.125,-43.75,40.625
0.78,-12.5,-106.25,-131.25,46.875,-40.625,28.125
0.8,-15.625,-50,-68.75,25,-18.75,21.875
0.82,-28.125,-15.625,-37.5,-9.375,0,9.375
0.84,-25,3.125,-3.125,-21.875,6.25,9.375
0.86,-15.625,15.625,18.75,-18.75,3.125,9.375
0.88,-15.625,21.875,25,-12.5,6.25,0
0.9,-15.625,28.125,43.75,-21.875,3.125,-15.625
0.92,-25,46.875,75,-31.25,9.375,-25
0.94,-71.875,62.5,93.75,-18.75,9.375,-15.625
0.96,-21.875,59.375,93.75,-25,6.25,-25
0.98,3.125,65.625,103.125,-28.125,6.25,-28.125
1,6.25,78.125,121.875,-28.125,3.125,-28.125
1.02,3.125,100,153.125,-31.25,0,-34.375
1.04,0,143.75,215.625,-40.625,-3.125,-46.875
1.06,0,150,225,-40.625,0,-43.75
1.08,3.125,118.75,181.25,-28.125,6.25,-31.25
1.1,3.125,84.375,128.125,-15.625,9.375,-18.75
1.12,6.25,62.5,96.875,-12.5,9.375,-15.625
1.14,6.25,78.125,125,-18.75,9.375,-21.875
1.16,0,121.875,187.5,-28.125,3.125,-34.375
1.18,-18.75,209.375,315.625,-50,-3.125,-56.25
1.2,-34.375,268.75,400,-56.25,-6.25,-65.625
1.22,-40.625,284.375,421.875,-53.125,-6.25,-65.625
1.24,-46.875,290.625,434.375,-53.125,-6.25,-65.625
1.26,-59.375,321.875,481.25,-62.5,-12.5,-75
1.28,-81.25,409.375,609.375,-84.375,-25,-93.75
1.3,-96.875,481.25,718.75,-100,-28.125,-109.375
1.32,-100,525,784.375,-106.25,-31.25,-115.625
1.34,-112.5,609.375,912.5,-125,-34.375,-134.375
1.36,-115.625,668.75,993.75,-131.25,-34.375,-140.625
1.38,-90.625,609.375,896.875,-103.125,-15.625,-115.625
1.4,-59.375,515.625,743.75,-71.875,-3.125,-87.5
1.42,-53.125,493.75,700,-68.75,0,-81.25
1.44,-50,490.625,684.375,-62.5,3.125,-78.125
1.46,-37.5,456.25,625,-53.125,6.25,-65.625
1.48,-40.625,468.75,628.125,-56.25,3.125,-68.75
1.5,-59.375,562.5,746.875,-78.125,-6.25,-93.75
1.52,-81.25,684.375,909.375,-106.25,-18.75,-118.75
1.54,-78.125,731.25,934.375,-103.125,-12.5,-118.75
1.56,-62.5,721.875,818.75,-81.25,0,-96.875
1.58,-50,743.75,687.5,-71.875,9.375,-84.375
1.6,-34.375,721.875,553.125,-53.125,18.75,-65.625
1.62,-3.125,600,340.625,-15.625,37.5,-28.125
1.64,43.75,353.125,34.375,43.75,59.375,28.125
1.66,75,121.875,-187.5,78.125,68.75,65.625
1.68,93.75,-56.25,-331.25,103.125,71.875,90.625
1.7,118.75,-253.125,-515.625,131.25,78.125,121.875
1.72,125,-384.375,-621.875,140.625,75,131.25
1.74,112.5,-403.125,-581.25,125,59.375,118.75
1.76,103.125,-409.375,-546.875,115.625,50,106.25
1.78,93.75,-412.5,-534.375,109.375,43.75,100
1.8,84.375,-390.625,-496.875,96.875,34.375,87.5
1.82,90.625,-437.5,-540.625,103.125,37.5,96.875
1.84,134.375,-684.375,-800,159.375,62.5,150
1.86,231.25,-1215.625,-1409.375,278.125,115.625,268.75
1.88,331.25,-1793.75,-2184.375,396.875,156.25,387.5
1.9,353.125,-2003.125,-2587.5,415.625,146.875,412.5
1.92,306.25,-1825,-2487.5,350,100,350
1.94,196.875,-1178.125,-2221.875,221.875,40.625,237.5
1.96,9.375,156.25,-2209.375,28.125,-12.5,131.25
1.98,328.125,115.625,-693.75,-1471.875,-93.75,1496.875
2,1003.125,-312.5,603.125,281.25,-356.25,537.5
2.02,937.5,-1275,2950,2593.75,-1006.25,2859.375
2.04,-1403.125,-665.625,1359.375,1040.625,-506.25,1684.375
2.06,1084.375,-3693.75,-2893.75,1631.25,-1490.625,962.5
2.08,-1556.25,-1293.75,-1103.125,643.75,-1443.75,81.25
2.1,-953.125,-756.25,-740.625,309.375,-931.25,-146.875
2.12,-946.875,-809.375,-896.875,221.875,184.375,-165.625
2.14,75,-353.125,-1287.5,100,203.125,-237.5
2.16,209.375,-87.5,-137.5,106.25,215.625,-731.25
2.18,106.25,1215.625,-381.25,-15.625,175,-1331.25
2.2,25,-146.875,-303.125,-53.125,96.875,43.75
2.22,9.375,-212.5,-68.75,-43.75,78.125,56.25
2.24,6.25,-181.25,31.25,-37.5,68.75,15.625
2.26,3.125,-153.125,68.75,-28.125,62.5,-9.375
2.28,6.25,-131.25,75,-18.75,56.25,-18.75
2.3,3.125,-37.5,-9.375,-15.625,53.125,-28.125
2.32,0,-43.75,-6.25,-12.5,50,-34.375
2.34,-3.125,-53.125,-9.375,-6.25,50,-34.375
2.36,-3.125,-59.375,-15.625,-3.125,46.875,-34.375
2.38,0,-81.25,-6.25,0,43.75,-34.375
2.4,6.25,-81.25,-9.375,-3.125,40.625,-37.5
2.42,9.375,-78.125,-12.5,0,40.625,-34.375
2.44,15.625,-78.125,-9.375,9.375,37.5,-28.125
2.46,18.75,-75,-18.75,18.75,40.625,-21.875
2.48,15.625,-84.375,-31.25,18.75,37.5,-25
2.5,15.625,-90.625,-40.625,18.75,34.375,-21.875
2.52,15.625,-90.625,-43.75,25,34.375,-18.75
2.54,18.75,-90.625,-46.875,31.25,34.375,-12.5
2.56,15.625,-90.625,-50,28.125,28.125,-15.625
2.58,15.625,-87.5,-46.875,25,28.125,-18.75
2.6,15.625,-78.125,-37.5,21.875,31.25,-21.875
2.62,15.625,-71.875,-31.25,25,31.25,-25
2.64,15.625,-68.75,-28.125,25,31.25,-25
2.66,15.625,-68.75,-28.125,21.875,28.125,-18.75
2.68,28.125,-71.875,-28.125,18.75,25,-18.75
2.7,9.375,-71.875,-28.125,12.5,21.875,-18.75
2.72,15.625,-59.375,-12.5,6.25,21.875,-31.25
2.74,15.625,-53.125,-6.25,-15.625,15.625,-50
2.76,31.25,-28.125,21.875,-131.25,0,-71.875
2.78,25,-71.875,-28.125,-65.625,-46.875,-50
2.8,3.125,-75,-34.375,-25,-12.5,-43.75
2.82,-9.375,-62.5,-21.875,-6.25,9.375,-40.625
2.84,-12.5,-59.375,-18.75,0,18.75,-40.625
2.86,-12.5,-59.375,-21.875,0,21.875,-37.5
2.88,-9.375,-62.5,-25,0,21.875,-37.5
2.9,-6.25,-65.625,-31.25,0,18.75,-37.5
2.92,-3.125,-65.625,-34.375,0,21.875,-34.375
2.94,-3.125,-65.625,-40.625,0,21.875,-34.375
2.96,-3.125,-68.75,-40.625,0,21.875,-34.375
2.98,-3.125,-65.625,-37.5,3.125,21.875,-34.375
3,-6.25,-62.5,-34.375,3.125,18.75,-34.375
3.02,-6.25,-56.25,-25,0,18.75,-34.375
3.04,-6.25,-53.125,-21.875,0,18.75,-31.25
3.06,-9.375,-46.875,-12.5,0,15.625,-31.25
3.08,-9.375,-43.75,-6.25,0,15.625,-31.25
3.1,-9.375,-37.5,0,0,15.625,-28.125
3.12,-9.375,-34.375,3.125,3.125,15.625,-28.125
3.14,-9.375,-31.25,6.25,3.125,15.625,-28.125
3.16,-6.25,-28.125,6.25,3.125,15.625,-28.125
