Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-25,-6.25,0,0,3.125,-3.125
0.02,-21.875,-3.125,0,0,0,0
0.04,-18.75,0,6.25,0,3.125,-3.125
0.06,-21.875,0,3.125,-3.125,3.125,-6.25
0.08,-34.375,6.25,12.5,-6.25,0,-6.25
0.1,-34.375,12.5,18.75,-6.25,3.125,-6.25
0.12,-21.875,3.125,9.375,-3.125,3.125,0
0.14,-15.625,3.125,6.25,-3.125,0,-3.125
0.16,-12.5,3.125,6.25,-3.125,0,-3.125
0.18,-9.375,0,6.25,-3.125,-3.125,-3.125
0.2,-3.125,0,3.125,0,0,-3.125
0.22,6.25,0,6.25,3.125,-3.125,-6.25
0.24,12.5,3.125,12.5,6.25,0,-6.25
0.26,18.75,6.25,15.625,6.25,0,-12.5
0.28,18.75,9.375,18.75,9.375,3.125,-12.5
0.3,15.625,6.25,15.625,9.375,3.125,-15.625
0.32,15.625,6.25,15.625,6.25,0,-18.75
0.34,21.875,9.375,21.875,9.375,-3.125,-15.625
0.36,28.125,9.375,25,6.25,-3.125,-15.625
0.38,28.125,6.25,21.875,6.25,-3.125,-18.75
0.4,25,6.25,18.75,12.5,3.125,-18.75
0.42,18.75,6.25,15.625,18.75,12.5,-18.75
0.44,9.375,-9.375,-6.25,37.5,15.625,-12.5
0.46,46.875,-3.125,-3.125,9.375,3.125,-12.5
0.48,56.25,-34.375,-46.875,6.25,-37.5,12.5
0.5,18.75,-28.125,-21.875,15.625,-25,-37.5
0.52,-68.75,37.5,31.25,-12.5,43.75,-87.5
0.54,-84.375,93.75,90.625,-53.125,118.75,-131.25
0.56,15.625,106.25,109.375,-34.375,125,-178.125
0.58,50,90.625,103.125,-3.125,115.625,-168.75
0.6,78.125,75,87.5,31.25,96.875,-134.375
0.62,87.5,50,62.5,46.875,59.375,-84.375
0.64,100,25,31.25,65.625,6.25,-31.25
0.66,106.25,0,0,62.5,-12.5,0
0.68,87.5,-12.5,-3.125,62.5,-46.875,12.5
0.7,53.125,-28.125,-15.625,46.875,-34.375,12.5
0.72,28.125,-34.375,-15.625,34.375,-31.25,15.625
0.74,9.375,-37.5,-21.875,28.125,-25,18.75
0.76,-18.75,-21.875,-9.375,6.25,-15.625,21.875
0.78,-46.875,-3.125,9.375,-6.25,-12.5,18.75
0.8,-59.375,12.5,21.875,-15.625,-6.25,9.375
0.82,-62.5,25,34.375,-18.75,-3.125,6.25
0.84,-56.25,40.625,50,-18.75,-3.125,3.125
0.86,-56.25,50,62.5,-15.625,0,0
0.88,-71.875,68.75,56.25,-12.5,3.125,0
0.9,-62.5,175,-46.875,-21.875,0,-6.25
0.92,-40.625,-21.875,118.75,-18.75,-3.125,-9.375
0.94,-34.375,-28.125,112.5,-18.75,-3.125,-9.375
0.96,-31.25,-31.25,-309.375,378.125,-12.5,-9.375
0.98,-25,-21.875,6.25,56.25,-6.25,-6.25
1,-28.125,-21.875,-56.25,125,-6.25,-6.25
1.02,-40.625,-18.75,115.625,-31.25,-3.125,-9.375
1.04,-37.5,-25,178.125,-34.375,-9.375,-15.625
1.06,-46.875,-40.625,318.75,-37.5,-18.75,-31.25
1.08,-53.125,-43.75,428.125,-37.5,-21.875,-40.625
1.1,-81.25,465.625,-71.875,-59.375,-28.125,-53.125
1.12,-90.625,287.5,362.5,-56.25,-34.375,-65.625
1.14,-103.125,290.625,406.25,46.875,-43.75,-75
1.16,-84.375,-259.375,-315.625,918.75,-71.875,-65.625
1.18,-87.5,178.125,259.375,375,-65.625,-65.625
1.2,-93.75,225,328.125,340.625,-68.75,-71.875
1.22,-71.875,203.125,303.125,296.875,-56.25,-59.375
1.24,-65.625,196.875,293.75,281.25,-53.125,-56.25
1.26,-53.125,215.625,321.875,181.25,-43.75,-46.875
1.28,-40.625,312.5,440.625,-156.25,-25,-37.5
1.3,-6.25,215.625,306.25,-128.125,-3.125,-12.5
1.32,3.125,168.75,246.875,-103.125,-3.125,-9.375
1.34,-43.75,175,243.75,159.375,-34.375,-43.75
1.36,-46.875,-171.875,-225,825,-56.25,-43.75
1.38,-31.25,137.5,209.375,275,-28.125,-31.25
1.4,43.75,-40.625,100,128.125,15.625,21.875
1.42,81.25,59.375,-96.875,-78.125,34.375,46.875
1.44,53.125,25,-31.25,-6.25,18.75,25
1.46,28.125,28.125,25,50,6.25,12.5
1.48,28.125,18.75,28.125,46.875,9.375,12.5
1.5,25,15.625,28.125,43.75,9.375,9.375
1.52,18.75,21.875,37.5,53.125,6.25,6.25
1.54,18.75,21.875,40.625,53.125,6.25,6.25
1.56,15.625,25,40.625,53.125,3.125,3.125
1.58,9.375,37.5,53.125,68.75,0,0
1.6,6.25,40.625,59.375,71.875,0,0
1.62,3.125,46.875,62.5,75,0,-3.125
1.64,3.125,46.875,68.75,71.875,0,-3.125
1.66,9.375,81.25,43.75,21.875,6.25,3.125
1.68,21.875,-68.75,53.125,96.875,9.375,9.375
1.7,34.375,-56.25,15.625,31.25,15.625,18.75
1.72,50,-40.625,-50,-40.625,25,31.25
1.74,59.375,-28.125,-128.125,-84.375,34.375,37.5
1.76,56.25,-37.5,-168.75,-65.625,31.25,37.5
1.78,46.875,-81.25,-103.125,-50,25,28.125
1.8,18.75,-459.375,-562.5,-59.375,0,968.75
1.82,-25,-1062.5,-1375,-71.875,-46.875,2406.25
1.84,0,-150,-403.125,-62.5,-15.625,596.875
1.86,18.75,25,0,-53.125,3.125,-34.375
1.88,25,34.375,-46.875,-46.875,9.375,-53.125
1.9,34.375,31.25,-96.875,-43.75,21.875,-81.25
1.92,259.375,53.125,256.25,-593.75,50,-65.625
1.94,378.125,78.125,-46.875,-821.875,75,-25
1.96,143.75,75,-546.875,-637.5,112.5,34.375
1.98,203.125,-762.5,-453.125,-456.25,131.25,171.875
2,200,-718.75,-746.875,-284.375,121.875,109.375
2.02,150,-537.5,-609.375,-259.375,100,56.25
2.04,71.875,143.75,-512.5,-818.75,78.125,6.25
2.06,43.75,-475,-225,-362.5,56.25,-6.25
2.08,-40.625,-278.125,-318.75,31.25,-12.5,-71.875
2.1,-184.375,646.875,903.125,350,-1046.875,-203.125
2.12,-600,531.25,765.625,918.75,853.125,-512.5
2.14,-1809.375,2259.375,2706.25,1834.375,2156.25,-1506.25
2.16,-1787.5,934.375,3528.125,684.375,-1121.875,-3531.25
2.18,-1218.75,1265.625,-634.375,-587.5,1306.25,-4556.25
