Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-6.25,-3.125,-3.125,-6.25,-6.25
0.02,-6.25,-3.125,-3.125,-3.125,-3.125,-9.375
0.04,-9.375,-3.125,0,-3.125,-6.25,-9.375
0.06,-6.25,0,3.125,-3.125,-6.25,-9.375
0.08,-6.25,3.125,3.125,-3.125,-6.25,-9.375
0.1,-9.375,6.25,9.375,-6.25,-3.125,-12.5
0.12,-12.5,15.625,18.75,-12.5,-3.125,-15.625
0.14,-15.625,15.625,18.75,-15.625,0,-15.625
0.16,-15.625,12.5,12.5,-12.5,0,-12.5
0.18,-18.75,12.5,15.625,-9.375,-3.125,-12.5
0.2,-12.5,6.25,12.5,0,-9.375,-6.25
0.22,0,0,6.25,12.5,-12.5,0
0.24,9.375,-6.25,0,21.875,-15.625,6.25
0.26,15.625,-9.375,-3.125,21.875,-15.625,6.25
0.28,15.625,-6.25,-3.125,15.625,-6.25,3.125
0.3,3.125,0,3.125,0,0,-3.125
0.32,-6.25,6.25,12.5,-6.25,0,-9.375
0.34,-9.375,12.5,18.75,-9.375,0,-9.375
0.36,-9.375,15.625,21.875,-6.25,-3.125,-9.375
0.38,-6.25,12.5,21.875,0,-9.375,-6.25
0.4,-3.125,9.375,18.75,0,-12.5,-6.25
0.42,0,9.375,21.875,3.125,-12.5,-3.125
0.44,0,9.375,18.75,3.125,-6.25,-3.125
0.46,3.125,6.25,15.625,3.125,-3.125,-3.125
0.48,6.25,6.25,12.5,3.125,-3.125,-3.125
0.5,12.5,6.25,9.375,3.125,-3.125,-3.125
0.52,-6.25,6.25,9.375,3.125,-3.125,-3.125
0.54,-6.25,3.125,6.25,3.125,0,-3.125
0.56,0,9.375,12.5,-3.125,3.125,-15.625
0.58,-12.5,6.25,9.375,-18.75,3.125,-25
0.6,-31.25,9.375,12.5,-34.375,3.125,-15.625
0.62,-15.625,28.125,37.5,-25,3.125,-6.25
0.64,31.25,43.75,62.5,15.625,15.625,-9.375
0.66,34.375,40.625,56.25,15.625,46.875,-18.75
0.68,12.5,31.25,37.5,12.5,37.5,-15.625
0.7,0,25,28.125,12.5,28.125,-9.375
0.72,9.375,21.875,25,15.625,18.75,-3.125
0.74,3.125,21.875,25,31.25,15.625,3.125
0.76,-6.25,15.625,21.875,34.375,15.625,6.25
0.78,0,9.375,12.5,21.875,12.5,0
0.8,9.375,6.25,6.25,12.5,3.125,0
0.82,9.375,6.25,9.375,3.125,-9.375,0
0.84,3.125,15.625,25,-3.125,-9.375,-3.125
0.86,0,18.75,28.125,-3.125,-9.375,-6.25
0.88,-3.125,21.875,34.375,-6.25,-9.375,-9.375
0.9,-6.25,28.125,37.5,-6.25,-6.25,-9.375
0.92,-6.25,31.25,43.75,-6.25,-6.25,-12.5
0.94,-6.25,34.375,46.875,-6.25,-6.25,-12.5
0.96,-9.375,34.375,50,-6.25,-9.375,-12.5
0.98,-12.5,34.375,50,-6.25,-9.375,-12.5
1,-12.5,34.375,50,-9.375,-9.375,-12.5
1.02,-12.5,37.5,53.125,-9.375,-9.375,-12.5
1.04,-12.5,18.75,78.125,-9.375,-9.375,-15.625
1.06,-18.75,71.875,43.75,-12.5,-12.5,-15.625
1.08,-21.875,65.625,71.875,-12.5,-15.625,-18.75
1.1,-25,93.75,90.625,-18.75,-15.625,-21.875
1.12,-31.25,34.375,203.125,-21.875,-21.875,-25
1.14,-37.5,71.875,234.375,-28.125,-25,-28.125
1.16,-46.875,225,153.125,-34.375,-28.125,-34.375
1.18,-46.875,53.125,368.75,-31.25,-31.25,-34.375
1.2,-56.25,409.375,68.75,-43.75,-31.25,-40.625
1.22,-53.125,221.875,293.75,-40.625,-31.25,-40.625
1.24,-62.5,250,350,-50,-37.5,-50
1.26,-87.5,337.5,471.875,-75,-53.125,-68.75
1.28,-100,384.375,534.375,-87.5,-56.25,-75
1.3,-100,403.125,559.375,-87.5,-56.25,-78.125
1.32,-106.25,431.25,600,-90.625,-56.25,-81.25
1.34,-121.875,484.375,671.875,-100,-65.625,-93.75
1.36,-134.375,553.125,753.125,-109.375,-68.75,-100
1.38,-93.75,453.125,818.75,-96.875,-62.5,-93.75
1.4,393.75,325,246.875,-59.375,-40.625,-68.75
1.42,278.125,231.25,168.75,-15.625,-9.375,-31.25
1.44,-40.625,290.625,278.125,-6.25,3.125,-21.875
1.46,-62.5,346.875,318.75,-21.875,-9.375,-34.375
1.48,-81.25,450,393.75,-43.75,-25,-53.125
1.5,-84.375,487.5,421.875,-46.875,-21.875,-56.25
1.52,-75,443.75,428.125,-40.625,-15.625,-50
1.54,-56.25,390.625,406.25,-31.25,-9.375,-40.625
1.56,-46.875,356.25,384.375,-25,-6.25,-37.5
1.58,-46.875,375,387.5,-25,-9.375,-40.625
1.6,-43.75,387.5,362.5,-25,-6.25,-37.5
1.62,-25,362.5,259.375,-9.375,6.25,-25
1.64,-3.125,306.25,146.875,6.25,18.75,-12.5
1.66,6.25,290.625,62.5,12.5,21.875,-6.25
1.68,18.75,256.25,9.375,18.75,28.125,0
1.7,37.5,171.875,-62.5,34.375,37.5,12.5
1.72,59.375,56.25,-146.875,53.125,46.875,28.125
1.74,112.5,-228.125,-115.625,75,21.875,34.375
1.76,50,-140.625,-171.875,78.125,43.75,46.875
1.78,3.125,-181.25,-193.75,84.375,53.125,56.25
1.8,21.875,-237.5,-246.875,87.5,53.125,62.5
1.82,31.25,-259.375,-278.125,81.25,50,59.375
1.84,215.625,-387.5,-434.375,90.625,34.375,56.25
1.86,671.875,-693.75,-1193.75,168.75,0,96.875
1.88,-1421.875,-1093.75,-1318.75,134.375,43.75,1337.5
1.9,-1709.375,-340.625,-1406.25,209.375,137.5,856.25
1.92,-321.875,-1231.25,-303.125,318.75,187.5,-221.875
1.94,-621.875,-584.375,-528.125,259.375,168.75,-571.875
1.96,-184.375,-825,-900,156.25,78.125,-156.25
1.98,153.125,-603.125,-706.25,28.125,-34.375,-206.25
2,-125,640.625,887.5,-187.5,-775,-371.875
2.02,-678.125,725,1046.875,771.875,637.5,-734.375
2.04,-2081.25,3259.375,3740.625,-1315.625,3825,-1675
2.06,-162.5,-912.5,-2043.75,578.125,1012.5,506.25
2.08,-3046.875,968.75,-2218.75,956.25,525,-1362.5
2.1,-1265.625,834.375,-709.375,-1415.625,306.25,-1737.5
2.12,-956.25,331.25,-625,-946.875,-12.5,-1112.5
2.14,-43.75,78.125,-546.875,-790.625,-168.75,-793.75
2.16,284.375,-1096.875,68.75,43.75,-253.125,-115.625
2.18,96.875,-553.125,18.75,62.5,-303.125,-21.875
2.2,37.5,-34.375,-40.625,21.875,-262.5,-40.625
2.22,353.125,-100,-162.5,28.125,-221.875,-37.5
2.24,425,-121.875,-184.375,37.5,-196.875,-28.125
2.26,40.625,43.75,40.625,34.375,-165.625,-21.875
2.28,25,28.125,31.25,34.375,-146.875,-18.75
2.3,9.375,15.625,18.75,34.375,-134.375,-15.625
2.32,18.75,3.125,6.25,31.25,-125,-12.5
2.34,21.875,0,3.125,28.125,-115.625,-12.5
2.36,18.75,3.125,6.25,28.125,-109.375,-12.5
2.38,18.75,0,9.375,25,-103.125,-15.625
2.4,18.75,0,9.375,21.875,-96.875,-15.625
2.42,15.625,3.125,9.375,18.75,-90.625,-15.625
2.44,-3.125,9.375,6.25,12.5,-81.25,-21.875
2.46,6.25,3.125,0,12.5,-78.125,-21.875
2.48,12.5,-9.375,9.375,15.625,-75,-18.75
2.5,12.5,15.625,-3.125,12.5,-75,-21.875
2.52,12.5,28.125,-12.5,12.5,-71.875,-21.875
2.54,12.5,-9.375,18.75,12.5,-68.75,-21.875
2.56,12.5,0,12.5,12.5,-68.75,-21.875
2.58,12.5,0,9.375,12.5,-62.5,-21.875
2.6,12.5,0,9.375,12.5,-62.5,-21.875
2.62,9.375,3.125,12.5,9.375,-62.5,-21.875
2.64,9.375,6.25,21.875,9.375,-62.5,-21.875
2.66,6.25,12.5,28.125,9.375,-59.375,-21.875
2.68,9.375,12.5,28.125,9.375,-59.375,-21.875
2.7,12.5,0,9.375,9.375,-53.125,-18.75
2.72,-6.25,6.25,18.75,6.25,-56.25,-25
2.74,9.375,6.25,18.75,3.125,-56.25,-21.875
2.76,9.375,6.25,21.875,3.125,-56.25,-18.75
2.78,6.25,3.125,18.75,6.25,-56.25,-18.75
2.8,3.125,6.25,18.75,9.375,-56.25,-18.75
2.82,-9.375,15.625,34.375,15.625,-59.375,-12.5
2.84,-25,15.625,46.875,15.625,-53.125,-12.5
2.86,9.375,-3.125,15.625,12.5,-50,-15.625
2.88,18.75,-12.5,0,9.375,-46.875,-15.625
2.9,18.75,-18.75,-12.5,9.375,-46.875,-15.625
2.92,15.625,-18.75,-12.5,9.375,-46.875,-15.625
