Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-3.125,-6.25
0.02,-3.125,-3.125,0,-3.125,-3.125,-6.25
0.04,0,0,0,-3.125,-3.125,-6.25
0.06,0,0,3.125,-3.125,-3.125,-6.25
0.08,-12.5,9.375,15.625,-3.125,-3.125,-12.5
0.1,-25,18.75,28.125,-6.25,-3.125,-18.75
0.12,-37.5,21.875,34.375,-6.25,0,-25
0.14,-43.75,21.875,34.375,-6.25,3.125,-28.125
0.16,-25,25,34.375,-3.125,9.375,-25
0.18,-15.625,18.75,25,-3.125,6.25,-18.75
0.2,-12.5,21.875,28.125,-3.125,3.125,-12.5
0.22,0,12.5,18.75,-3.125,-3.125,-3.125
0.24,15.625,9.375,12.5,0,-6.25,6.25
0.26,34.375,6.25,9.375,3.125,-6.25,12.5
0.28,40.625,6.25,6.25,3.125,-3.125,12.5
0.3,34.375,6.25,6.25,3.125,0,6.25
0.32,31.25,6.25,6.25,6.25,3.125,3.125
0.34,31.25,6.25,6.25,6.25,0,3.125
0.36,37.5,3.125,6.25,9.375,-3.125,9.375
0.38,37.5,0,3.125,9.375,-9.375,12.5
0.4,34.375,0,6.25,6.25,-15.625,12.5
0.42,28.125,-3.125,6.25,3.125,-18.75,15.625
0.44,15.625,-6.25,0,0,-12.5,12.5
0.46,3.125,-3.125,6.25,0,-6.25,3.125
0.48,-6.25,6.25,15.625,0,-3.125,-3.125
0.5,-12.5,15.625,28.125,3.125,0,-9.375
0.52,-18.75,28.125,46.875,3.125,3.125,-12.5
0.54,-37.5,21.875,37.5,-6.25,3.125,-28.125
0.56,-50,25,40.625,-6.25,3.125,-21.875
0.58,-96.875,-12.5,-3.125,-3.125,-3.125,-3.125
0.6,-146.875,3.125,18.75,-12.5,0,-46.875
0.62,-153.125,68.75,87.5,-18.75,15.625,-103.125
0.64,-115.625,84.375,100,-15.625,21.875,-118.75
0.66,31.25,59.375,75,3.125,15.625,-84.375
