Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,9.375,-3.125,0,-9.375
0.02,-3.125,0,6.25,-3.125,0,-9.375
0.04,-3.125,0,9.375,-6.25,0,-9.375
0.06,-3.125,3.125,9.375,-6.25,0,-9.375
0.08,-6.25,3.125,12.5,-6.25,-3.125,-9.375
0.1,-9.375,9.375,25,-6.25,-6.25,-9.375
0.12,-12.5,15.625,34.375,-6.25,-6.25,-9.375
0.14,-6.25,6.25,21.875,-6.25,-3.125,-6.25
0.16,-6.25,9.375,18.75,-6.25,-3.125,-6.25
0.18,-6.25,9.375,21.875,-3.125,-3.125,-6.25
0.2,-3.125,6.25,18.75,-6.25,-3.125,-6.25
0.22,-3.125,6.25,15.625,-6.25,-3.125,-6.25
0.24,-3.125,6.25,15.625,-9.375,0,-9.375
0.26,-3.125,9.375,21.875,-6.25,-3.125,-9.375
0.28,-6.25,12.5,21.875,-6.25,-3.125,-12.5
0.3,-6.25,18.75,31.25,-6.25,0,-12.5
0.32,-6.25,18.75,34.375,-3.125,0,-12.5
0.34,-3.125,21.875,34.375,-3.125,-3.125,-9.375
0.36,-3.125,18.75,34.375,-3.125,-3.125,-6.25
0.38,-3.125,21.875,37.5,-6.25,-3.125,-9.375
0.4,-3.125,28.125,40.625,-9.375,0,-12.5
0.42,0,31.25,46.875,-12.5,3.125,-18.75
0.44,0,37.5,50,-12.5,6.25,-25
0.46,0,40.625,50,-6.25,9.375,-28.125
0.48,3.125,40.625,46.875,-3.125,12.5,-28.125
0.5,3.125,31.25,34.375,0,12.5,-25
0.52,3.125,21.875,18.75,-3.125,12.5,-21.875
0.54,0,9.375,3.125,-6.25,9.375,-21.875
0.56,0,3.125,-3.125,-9.375,3.125,-18.75
0.58,-18.75,-25,-28.125,-12.5,-3.125,-18.75
0.6,-46.875,-31.25,-34.375,-15.625,-3.125,-21.875
0.62,-34.375,-9.375,-12.5,-12.5,-6.25,-15.625
0.64,-28.125,31.25,68.75,-15.625,-9.375,-12.5
0.66,-3.125,125,162.5,-31.25,-34.375,-9.375
0.68,-9.375,93.75,87.5,-31.25,-62.5,3.125
0.7,-34.375,-59.375,-90.625,-28.125,-78.125,12.5
0.72,-12.5,-46.875,-56.25,-15.625,-46.875,12.5
0.74,-12.5,-46.875,-59.375,-12.5,-25,9.375
0.76,-15.625,-18.75,-31.25,-15.625,-6.25,6.25
0.78,-12.5,6.25,0,-6.25,6.25,3.125
0.8,-9.375,9.375,21.875,-3.125,9.375,-6.25
0.82,-3.125,25,43.75,0,9.375,-9.375
0.84,-3.125,34.375,59.375,-3.125,12.5,-12.5
0.86,-3.125,40.625,68.75,-6.25,12.5,-18.75
0.88,0,50,81.25,-9.375,9.375,-18.75
0.9,0,56.25,93.75,-9.375,9.375,-18.75
0.92,0,62.5,100,-9.375,6.25,-18.75
0.94,-6.25,68.75,109.375,-9.375,3.125,-18.75
0.96,-15.625,75,115.625,-9.375,0,-18.75
0.98,-28.125,75,118.75,-6.25,0,-21.875
1,-15.625,68.75,109.375,-9.375,0,-18.75
1.02,3.125,59.375,93.75,-9.375,3.125,-18.75
1.04,6.25,53.125,87.5,-9.375,0,-18.75
1.06,3.125,46.875,78.125,-9.375,0,-15.625
1.08,3.125,40.625,65.625,-6.25,0,-15.625
1.1,3.125,43.75,68.75,-6.25,0,-15.625
1.12,6.25,59.375,96.875,-9.375,0,-21.875
1.14,12.5,115.625,181.25,-18.75,-3.125,-34.375
1.16,18.75,209.375,321.875,-31.25,-9.375,-56.25
1.18,21.875,300,459.375,-40.625,-9.375,-71.875
1.2,9.375,343.75,521.875,-40.625,-12.5,-75
1.22,-9.375,393.75,590.625,-46.875,-15.625,-84.375
1.24,-25,440.625,659.375,-53.125,-18.75,-90.625
1.26,-34.375,446.875,671.875,-56.25,-21.875,-90.625
1.28,-50,496.875,750,-68.75,-31.25,-103.125
1.3,-62.5,575,868.75,-87.5,-40.625,-121.875
1.32,-65.625,637.5,959.375,-93.75,-43.75,-131.25
1.34,-62.5,693.75,1040.625,-103.125,-46.875,-140.625
1.36,-62.5,762.5,1140.625,-109.375,-46.875,-150
1.38,-62.5,840.625,1243.75,-118.75,-46.875,-162.5
1.4,-59.375,900,1309.375,-118.75,-43.75,-165.625
1.42,-50,909.375,1281.25,-106.25,-31.25,-156.25
1.44,-43.75,950,1234.375,-100,-21.875,-146.875
1.46,-37.5,987.5,1125,-90.625,-12.5,-134.375
1.48,-31.25,1018.75,975,-78.125,3.125,-118.75
1.5,-21.875,1009.375,778.125,-59.375,18.75,-93.75
1.52,-15.625,953.125,631.25,-46.875,31.25,-71.875
1.54,-12.5,903.125,528.125,-37.5,37.5,-59.375
1.56,-9.375,884.375,453.125,-31.25,40.625,-50
1.58,0,793.75,346.875,-15.625,50,-31.25
1.6,0,706.25,281.25,-6.25,53.125,-18.75
1.62,-6.25,703.125,356.25,-18.75,43.75,-34.375
1.64,0,668.75,315.625,-9.375,50,-21.875
1.66,25,459.375,37.5,37.5,75,31.25
1.68,43.75,190.625,-231.25,71.875,93.75,78.125
1.7,50,-9.375,-365.625,90.625,96.875,100
1.72,56.25,-181.25,-484.375,103.125,100,118.75
1.74,65.625,-331.25,-615.625,118.75,100,134.375
1.76,68.75,-456.25,-718.75,125,96.875,146.875
1.78,53.125,-450,-631.25,103.125,71.875,118.75
1.8,40.625,-365.625,-443.75,75,50,84.375
1.82,34.375,-306.25,-334.375,59.375,37.5,65.625
1.84,34.375,-287.5,-293.75,56.25,34.375,59.375
1.86,50,-378.125,-434.375,78.125,46.875,87.5
1.88,75,-596.875,-746.875,121.875,75,140.625
1.9,115.625,-987.5,-1281.25,193.75,118.75,231.25
1.92,171.875,-1584.375,-2100,300,181.25,365.625
1.94,203.125,-2134.375,-2843.75,368.75,209.375,456.25
1.96,184.375,-2315.625,-3087.5,356.25,178.125,450
1.98,140.625,-2096.875,-2828.125,287.5,115.625,368.75
2,93.75,-1725,-2362.5,206.25,53.125,265.625
2.02,46.875,-1034.375,-2112.5,125,-9.375,171.875
2.04,-43.75,196.875,-2046.875,-12.5,-56.25,34.375
2.06,-150,118.75,762.5,-918.75,-106.25,212.5
2.08,1371.875,-318.75,493.75,-190.625,-381.25,290.625
2.1,1168.75,-1153.125,2653.125,2318.75,-925,2834.375
2.12,-1334.375,-628.125,3421.875,587.5,-1359.375,740.625
2.14,971.875,-3268.75,-2340.625,1103.125,-2162.5,1196.875
2.16,-646.875,-2321.875,-2659.375,581.25,-3950,828.125
2.18,-1703.125,-1046.875,-1506.25,71.875,-1828.125,209.375
2.2,-1287.5,-700,-1040.625,-143.75,84.375,-84.375
2.22,-203.125,-390.625,-756.25,-212.5,137.5,-215.625
2.24,59.375,-121.875,-334.375,-221.875,84.375,-256.25
2.26,59.375,-50,-62.5,-206.25,56.25,-256.25
2.28,43.75,87.5,-46.875,-187.5,43.75,-243.75
2.3,37.5,81.25,-15.625,-162.5,43.75,-221.875
2.32,31.25,75,-12.5,-143.75,43.75,-200
2.34,25,62.5,9.375,-131.25,37.5,-184.375
2.36,21.875,50,40.625,-121.875,34.375,-171.875
2.38,18.75,37.5,71.875,-112.5,28.125,-162.5
2.4,18.75,28.125,93.75,-106.25,25,-153.125
2.42,28.125,-350,428.125,-84.375,18.75,-137.5
2.44,18.75,6.25,118.75,-87.5,12.5,-134.375
2.46,15.625,34.375,84.375,-84.375,15.625,-131.25
2.48,15.625,28.125,68.75,-78.125,18.75,-125
2.5,12.5,15.625,50,-75,21.875,-118.75
2.52,9.375,0,25,-68.75,21.875,-112.5
2.54,3.125,12.5,43.75,-71.875,15.625,-112.5
2.56,0,62.5,115.625,-78.125,15.625,-121.875
2.58,3.125,68.75,128.125,-71.875,15.625,-118.75
2.6,3.125,65.625,125,-68.75,18.75,-115.625
2.62,3.125,62.5,115.625,-65.625,18.75,-109.375
2.64,6.25,59.375,109.375,-56.25,18.75,-100
2.66,6.25,50,100,-53.125,15.625,-93.75
2.68,9.375,43.75,90.625,-50,15.625,-90.625
2.7,6.25,40.625,84.375,-50,15.625,-87.5
2.72,6.25,37.5,78.125,-50,15.625,-90.625
2.74,3.125,40.625,78.125,-50,15.625,-87.5
2.76,-3.125,46.875,84.375,-43.75,15.625,-81.25
2.78,-21.875,53.125,90.625,-40.625,18.75,-78.125
2.8,-21.875,59.375,100,-43.75,15.625,-81.25
2.82,-9.375,84.375,143.75,-56.25,12.5,-90.625
2.84,-6.25,137.5,231.25,-68.75,-6.25,-106.25
2.86,28.125,-78.125,-78.125,-3.125,21.875,-28.125
2.88,12.5,-62.5,-65.625,-15.625,12.5,-46.875
2.9,6.25,-25,-12.5,-25,15.625,-56.25
2.92,9.375,-12.5,9.375,-28.125,18.75,-59.375
2.94,12.5,-12.5,15.625,-31.25,18.75,-62.5
2.96,12.5,-9.375,25,-31.25,15.625,-62.5
2.98,18.75,15.625,50,-25,21.875,-56.25
3,56.25,46.875,100,0,40.625,-59.375
3.02,65.625,37.5,81.25,-53.125,53.125,-65.625
3.04,84.375,56.25,93.75,-190.625,65.625,-65.625
3.06,50,-15.625,0,-50,46.875,-59.375
3.08,18.75,-28.125,-21.875,-18.75,28.125,-59.375
3.1,-6.25,-25,-18.75,-15.625,18.75,-59.375
3.12,-18.75,-15.625,-6.25,-18.75,15.625,-59.375
3.14,-25,-6.25,9.375,-21.875,3.125,-56.25
3.16,-25,-6.25,12.5,-25,0,-56.25
3.18,-15.625,-25,-12.5,-21.875,6.25,-53.125
3.2,-3.125,-43.75,-43.75,-18.75,12.5,-46.875
3.22,-6.25,-31.25,-28.125,-21.875,9.375,-50
3.24,-9.375,-18.75,-9.375,-21.875,6.25,-50
3.26,-12.5,-9.375,3.125,-25,3.125,-53.125
3.28,-6.25,-12.5,0,-21.875,9.375,-50
3.3,-6.25,-15.625,-6.25,-21.875,9.375,-50
3.32,-9.375,-6.25,9.375,-21.875,6.25,-50
3.34,-9.375,0,15.625,-21.875,6.25,-50
3.36,-9.375,0,18.75,-21.875,6.25,-50
3.38,-9.375,3.125,21.875,-21.875,6.25,-46.875
3.4,-6.25,0,18.75,-18.75,9.375,-46.875
