Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-6.25,0,0,-12.5,-9.375
0.02,0,-3.125,0,0,-12.5,-6.25
0.04,0,-6.25,-3.125,0,-9.375,-3.125
0.06,0,-9.375,-6.25,0,-9.375,-3.125
0.08,-3.125,-9.375,-6.25,0,-9.375,-6.25
0.1,-3.125,-6.25,-6.25,0,-9.375,-6.25
0.12,0,-3.125,0,0,-9.375,-6.25
0.14,6.25,3.125,6.25,3.125,-9.375,-3.125
0.16,0,3.125,6.25,0,-9.375,-6.25
0.18,-6.25,6.25,12.5,0,-6.25,-12.5
0.2,-9.375,12.5,18.75,0,-3.125,-12.5
0.22,-3.125,9.375,15.625,3.125,-3.125,-9.375
0.24,3.125,3.125,6.25,3.125,-6.25,-3.125
0.26,6.25,6.25,9.375,3.125,-9.375,-3.125
0.28,12.5,0,3.125,3.125,-12.5,3.125
0.3,15.625,-6.25,-3.125,3.125,-12.5,6.25
0.32,12.5,-6.25,-3.125,0,-15.625,3.125
0.34,9.375,-3.125,3.125,0,-12.5,0
0.36,6.25,3.125,9.375,3.125,-9.375,0
0.38,3.125,6.25,12.5,3.125,-6.25,-6.25
0.4,-3.125,6.25,15.625,0,-9.375,-6.25
0.42,-3.125,6.25,15.625,0,-12.5,-6.25
0.44,-3.125,9.375,18.75,0,-18.75,-6.25
0.46,0,9.375,25,0,-21.875,-3.125
0.48,6.25,9.375,25,0,-21.875,0
0.5,9.375,9.375,25,0,-21.875,3.125
0.52,18.75,9.375,21.875,0,-18.75,6.25
0.54,18.75,6.25,15.625,3.125,-12.5,6.25
0.56,15.625,3.125,12.5,6.25,-9.375,6.25
0.58,15.625,3.125,12.5,9.375,-6.25,3.125
0.6,18.75,0,6.25,9.375,-3.125,3.125
0.62,21.875,0,6.25,6.25,-6.25,-9.375
0.64,21.875,0,3.125,6.25,-3.125,-28.125
0.66,9.375,-9.375,-6.25,6.25,-3.125,-34.375
0.68,-31.25,9.375,15.625,9.375,3.125,-37.5
0.7,0,12.5,25,6.25,0,-28.125
0.72,46.875,-15.625,-9.375,6.25,-6.25,9.375
0.74,12.5,-21.875,-18.75,6.25,-6.25,18.75
0.76,0,-9.375,-9.375,9.375,0,12.5
0.78,50,9.375,18.75,12.5,15.625,0
0.8,93.75,12.5,28.125,15.625,25,-3.125
0.82,90.625,9.375,25,18.75,34.375,-3.125
0.84,62.5,3.125,9.375,21.875,37.5,-3.125
0.86,34.375,-3.125,-6.25,15.625,21.875,0
0.88,6.25,-3.125,-9.375,6.25,6.25,9.375
0.9,-18.75,6.25,3.125,3.125,-3.125,3.125
0.92,-40.625,18.75,21.875,-6.25,-6.25,-3.125
0.94,-59.375,31.25,37.5,-12.5,-3.125,-3.125
0.96,-31.25,103.125,-25,-31.25,-9.375,-9.375
0.98,-12.5,-9.375,90.625,-37.5,-12.5,-12.5
1,-18.75,-15.625,96.875,-6.25,-15.625,-15.625
1.02,-18.75,-15.625,100,3.125,-15.625,-15.625
1.04,-15.625,-15.625,90.625,3.125,-12.5,-15.625
1.06,-12.5,-12.5,75,3.125,-12.5,-12.5
1.08,-12.5,-9.375,68.75,3.125,-12.5,-12.5
