Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,-6.25,0,0,-6.25
0.02,3.125,-3.125,-6.25,0,-3.125,-9.375
0.04,3.125,-3.125,-3.125,0,0,-3.125
0.06,3.125,-3.125,-3.125,0,0,-6.25
0.08,0,-3.125,-6.25,-3.125,-3.125,-9.375
0.1,0,0,0,0,0,-3.125
0.12,-3.125,-3.125,0,-3.125,0,0
0.14,-9.375,0,12.5,0,0,12.5
0.16,-9.375,0,28.125,0,3.125,28.125
0.18,-3.125,3.125,12.5,3.125,3.125,12.5
0.2,3.125,0,3.125,3.125,3.125,3.125
0.22,6.25,0,-9.375,3.125,3.125,-9.375
0.24,0,3.125,3.125,3.125,6.25,0
0.26,0,3.125,6.25,3.125,6.25,3.125
0.28,0,3.125,3.125,3.125,6.25,3.125
0.3,0,3.125,3.125,6.25,9.375,0
0.32,0,3.125,0,3.125,6.25,-3.125
0.34,3.125,3.125,-3.125,3.125,3.125,-3.125
0.36,3.125,0,-3.125,3.125,3.125,-6.25
0.38,6.25,0,-6.25,3.125,3.125,-9.375
0.4,6.25,-3.125,-9.375,0,0,-9.375
0.42,9.375,-3.125,-12.5,0,0,-12.5
0.44,9.375,-3.125,-15.625,0,0,-15.625
0.46,9.375,-3.125,-15.625,0,-3.125,-15.625
0.48,6.25,-3.125,-12.5,0,-3.125,-15.625
0.5,6.25,-3.125,-15.625,-3.125,-3.125,-15.625
0.52,3.125,-3.125,-15.625,-3.125,-3.125,-18.75
0.54,6.25,-3.125,-15.625,-3.125,0,-18.75
0.56,3.125,-3.125,-15.625,-3.125,0,-18.75
0.58,0,-3.125,-12.5,-3.125,0,-18.75
0.6,0,-3.125,-9.375,-3.125,0,-12.5
0.62,0,-3.125,-9.375,-3.125,-3.125,-12.5
0.64,-3.125,-3.125,-9.375,-3.125,-3.125,-9.375
0.66,-3.125,-3.125,-25,0,-3.125,15.625
0.68,-3.125,-3.125,-6.25,-3.125,0,0
0.7,-6.25,-3.125,15.625,-3.125,0,-25
0.72,-12.5,-3.125,0,-3.125,-3.125,-3.125
0.74,-18.75,-3.125,0,-6.25,-3.125,0
0.76,-18.75,-3.125,3.125,-3.125,-3.125,9.375
0.78,-6.25,-3.125,12.5,3.125,-3.125,12.5
0.8,3.125,-3.125,12.5,6.25,0,9.375
0.82,9.375,-3.125,18.75,9.375,0,15.625
0.84,12.5,0,28.125,12.5,3.125,25
0.86,15.625,0,31.25,15.625,3.125,28.125
0.88,15.625,0,28.125,12.5,6.25,21.875
0.9,12.5,0,18.75,6.25,6.25,15.625
0.92,9.375,-3.125,9.375,3.125,0,6.25
0.94,9.375,-3.125,6.25,3.125,0,-3.125
0.96,9.375,-3.125,3.125,0,0,-6.25
0.98,3.125,0,-6.25,0,-3.125,-6.25
1,-6.25,-3.125,-3.125,-6.25,-3.125,0
1.02,-6.25,-6.25,6.25,-6.25,-3.125,9.375
1.04,-6.25,-6.25,6.25,-6.25,-3.125,9.375
1.06,-3.125,-3.125,6.25,-6.25,-3.125,9.375
1.08,-12.5,0,12.5,-9.375,0,15.625
1.1,-3.125,0,12.5,-15.625,3.125,12.5
1.12,0,-3.125,9.375,-6.25,0,9.375
1.14,-3.125,-6.25,6.25,0,-3.125,9.375
1.16,-3.125,-6.25,6.25,0,-3.125,9.375
1.18,-6.25,-6.25,9.375,-3.125,-3.125,12.5
