Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,-6.25,0,0,0
0.02,0,0,-3.125,0,-3.125,0
0.04,0,0,-3.125,0,-3.125,0
0.06,-3.125,0,-3.125,0,-3.125,0
0.08,-3.125,0,0,0,-3.125,0
0.1,-3.125,3.125,6.25,0,-3.125,0
0.12,-6.25,3.125,18.75,-3.125,-3.125,0
0.14,-6.25,3.125,18.75,0,-6.25,0
0.16,-3.125,3.125,0,0,-3.125,0
0.18,-6.25,6.25,-18.75,0,0,0
0.2,-6.25,12.5,-31.25,0,3.125,0
0.22,-12.5,15.625,-31.25,0,3.125,-3.125
0.24,-21.875,28.125,-53.125,0,6.25,-3.125
0.26,-43.75,46.875,-128.125,-9.375,9.375,-9.375
0.28,-68.75,59.375,-168.75,-15.625,3.125,-9.375
0.3,-75,62.5,-140.625,-18.75,0,-9.375
0.32,-65.625,50,-71.875,-18.75,-6.25,-6.25
0.34,-50,31.25,-15.625,-15.625,-9.375,-6.25
0.36,-37.5,18.75,12.5,-15.625,-6.25,-3.125
0.38,-34.375,12.5,3.125,-15.625,-6.25,-6.25
0.4,-25,12.5,6.25,-12.5,-3.125,-9.375
0.42,-15.625,-3.125,34.375,-9.375,-3.125,-6.25
0.44,3.125,-18.75,87.5,0,0,-3.125
0.46,25,-25,121.875,9.375,6.25,0
0.48,34.375,-25,103.125,12.5,12.5,0
0.5,37.5,-21.875,87.5,12.5,15.625,0
0.52,43.75,-25,93.75,15.625,15.625,0
0.54,25,-25,112.5,15.625,15.625,3.125
0.56,81.25,-25,12.5,9.375,12.5,0
0.58,40.625,-25,43.75,15.625,6.25,6.25
0.6,31.25,-21.875,34.375,12.5,3.125,9.375
0.62,218.75,-21.875,-121.875,12.5,-3.125,9.375
0.64,34.375,-15.625,146.875,34.375,3.125,25
0.66,34.375,-12.5,234.375,75,28.125,43.75
0.68,109.375,-21.875,153.125,118.75,100,28.125
0.7,259.375,-90.625,475,203.125,112.5,68.75
0.72,350,-71.875,609.375,243.75,62.5,109.375
0.74,393.75,-103.125,509.375,256.25,-34.375,128.125
0.76,340.625,-128.125,315.625,246.875,-171.875,165.625
0.78,12.5,-9.375,131.25,40.625,-334.375,140.625
0.8,-156.25,75,-278.125,-156.25,-150,28.125
0.82,-81.25,0,-290.625,-106.25,59.375,12.5
0.84,-53.125,-68.75,6.25,-46.875,46.875,34.375
0.86,-15.625,-65.625,253.125,-21.875,12.5,3.125
0.88,3.125,-56.25,412.5,-12.5,-9.375,-25
0.9,-37.5,-37.5,381.25,-21.875,-12.5,-53.125
0.92,496.875,-37.5,-240.625,-34.375,-21.875,-68.75
0.94,143.75,-9.375,-196.875,96.875,-6.25,-56.25
0.96,-340.625,-9.375,-315.625,596.875,-9.375,-46.875
0.98,-18.75,-6.25,-3.125,-81.25,-15.625,140.625
1,-212.5,-15.625,-171.875,-90.625,-25,556.25
1.02,21.875,-12.5,25,12.5,-21.875,65.625
1.04,-93.75,-9.375,75,68.75,-21.875,78.125
1.06,84.375,-9.375,-3.125,-15.625,-21.875,71.875
1.08,65.625,-12.5,56.25,50,-25,-21.875
1.1,43.75,-18.75,56.25,53.125,-31.25,59.375
1.12,46.875,-15.625,59.375,59.375,-31.25,59.375
1.14,46.875,-15.625,59.375,59.375,-34.375,68.75
1.16,65.625,-21.875,75,78.125,-40.625,84.375
1.18,84.375,-31.25,96.875,100,-53.125,103.125
1.2,68.75,-34.375,118.75,118.75,-53.125,121.875
1.22,-106.25,-28.125,159.375,165.625,-46.875,175
1.24,-115.625,-34.375,187.5,187.5,-53.125,203.125
1.26,-128.125,-50,240.625,240.625,-71.875,250
1.28,-125,-50,259.375,256.25,-71.875,259.375
1.3,-103.125,-37.5,234.375,221.875,-56.25,231.25
1.32,-81.25,-28.125,193.75,171.875,-40.625,200
1.34,-71.875,-25,187.5,150,-37.5,193.75
1.36,-84.375,-37.5,228.125,181.25,-53.125,228.125
1.38,1003.125,-65.625,-271.875,-390.625,-81.25,-340.625
1.4,275,-62.5,206.25,121.875,-81.25,190.625
1.42,212.5,-62.5,256.25,150,-84.375,243.75
1.44,221.875,-71.875,290.625,156.25,-93.75,281.25
