Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,9.375,3.125,-3.125,-3.125
0.02,0,-3.125,12.5,-3.125,-3.125,-6.25
0.04,0,-3.125,21.875,-15.625,-3.125,-6.25
0.06,0,-3.125,25,-21.875,0,-6.25
0.08,0,-3.125,15.625,-6.25,-3.125,-6.25
0.1,0,-3.125,21.875,0,-3.125,-6.25
0.12,0,-3.125,37.5,0,-3.125,-6.25
0.14,0,-6.25,50,-3.125,-3.125,-9.375
0.16,3.125,-3.125,56.25,-18.75,0,-6.25
0.18,3.125,-3.125,34.375,-6.25,0,-6.25
0.2,3.125,-3.125,25,-3.125,0,-6.25
0.22,0,-3.125,18.75,3.125,0,-6.25
0.24,-3.125,-3.125,15.625,3.125,0,-6.25
0.26,-9.375,-3.125,12.5,3.125,-3.125,-6.25
0.28,-9.375,-3.125,37.5,0,-3.125,-9.375
0.3,-9.375,-3.125,37.5,3.125,-3.125,-9.375
0.32,-6.25,-3.125,31.25,3.125,-3.125,-6.25
0.34,-3.125,-3.125,28.125,0,-3.125,-6.25
0.36,-3.125,-3.125,31.25,0,-3.125,-6.25
0.38,-3.125,-3.125,34.375,0,-3.125,-6.25
0.4,-3.125,-3.125,37.5,0,-3.125,-9.375
0.42,-3.125,-3.125,37.5,0,-3.125,-6.25
0.44,-6.25,-3.125,37.5,0,-3.125,-6.25
0.46,-9.375,-3.125,31.25,0,-3.125,-6.25
0.48,-6.25,-3.125,25,3.125,-6.25,-3.125
0.5,-815.625,18.75,784.375,6.25,9.375,6.25
0.52,-96.875,0,78.125,-6.25,-3.125,-3.125
0.54,-9.375,-3.125,3.125,-18.75,-6.25,0
0.56,-9.375,-3.125,-50,37.5,-6.25,6.25
0.58,-12.5,-3.125,43.75,-56.25,-3.125,9.375
0.6,31.25,0,21.875,-81.25,-3.125,6.25
0.62,-3.125,0,40.625,-56.25,0,3.125
0.64,0,3.125,-43.75,6.25,3.125,-6.25
0.66,15.625,3.125,-53.125,9.375,3.125,-6.25
0.68,15.625,0,-56.25,9.375,3.125,-6.25
0.7,28.125,3.125,-25,15.625,6.25,-3.125
0.72,34.375,6.25,28.125,18.75,15.625,6.25
0.74,-46.875,9.375,118.75,15.625,15.625,6.25
0.76,-31.25,6.25,34.375,37.5,6.25,6.25
0.78,-3.125,0,31.25,37.5,6.25,6.25
0.8,53.125,6.25,-3.125,112.5,15.625,15.625
0.82,3.125,6.25,15.625,50,9.375,9.375
0.84,50,-3.125,-34.375,28.125,0,3.125
0.86,40.625,-3.125,-15.625,25,0,0
0.88,28.125,-3.125,-15.625,18.75,0,0
0.9,21.875,-3.125,-9.375,15.625,-3.125,0
0.92,18.75,-3.125,-3.125,12.5,-3.125,-3.125
0.94,15.625,-3.125,-3.125,9.375,-3.125,-3.125
0.96,9.375,-3.125,-3.125,3.125,-3.125,-6.25
0.98,3.125,-3.125,3.125,-3.125,-3.125,-6.25
1,3.125,-3.125,9.375,-3.125,-3.125,-6.25
1.02,0,-3.125,12.5,-6.25,-3.125,-6.25
1.04,0,-3.125,15.625,-6.25,-6.25,-9.375
1.06,-3.125,-3.125,18.75,-12.5,-3.125,-9.375
1.08,-3.125,-3.125,28.125,-18.75,-3.125,-9.375
1.1,0,-3.125,31.25,-15.625,-3.125,-9.375
1.12,0,-3.125,34.375,-9.375,-3.125,-9.375
1.14,-50,0,234.375,-153.125,0,-9.375
1.16,-46.875,-6.25,53.125,37.5,-6.25,-12.5
1.18,-34.375,-6.25,62.5,71.875,-9.375,-18.75
1.2,-21.875,-9.375,78.125,87.5,-9.375,-21.875
1.22,-9.375,-9.375,68.75,78.125,-12.5,-21.875
1.24,6.25,-12.5,50,59.375,-12.5,-21.875
1.26,18.75,-9.375,34.375,40.625,-12.5,-18.75
1.28,25,-3.125,31.25,34.375,-6.25,-12.5
1.3,34.375,-3.125,12.5,12.5,-3.125,-6.25
1.32,15.625,-3.125,-9.375,28.125,-3.125,-6.25
1.34,9.375,0,71.875,-65.625,-3.125,-6.25
1.36,3.125,-3.125,31.25,-12.5,-3.125,-9.375
1.38,-3.125,-3.125,40.625,-12.5,-3.125,-9.375
1.4,-3.125,-3.125,40.625,-9.375,-3.125,-9.375
1.42,-3.125,-3.125,37.5,-9.375,-3.125,-9.375
1.44,-3.125,0,34.375,-6.25,-3.125,-9.375
1.46,0,0,21.875,-6.25,-3.125,-12.5
1.48,-3.125,0,31.25,-9.375,0,-12.5
1.5,-12.5,3.125,75,-21.875,3.125,-25
1.52,-12.5,6.25,93.75,-21.875,3.125,-25
1.54,-12.5,3.125,93.75,-21.875,3.125,-25
1.56,-15.625,6.25,115.625,-21.875,3.125,-28.125
1.58,-18.75,3.125,137.5,-25,0,-31.25
1.6,-21.875,0,143.75,-25,0,-31.25
1.62,-21.875,-3.125,131.25,-18.75,-6.25,-25
1.64,-21.875,-6.25,125,-15.625,-9.375,-21.875
1.66,275,-21.875,-593.75,465.625,-21.875,-25
