Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,9.375,0,0,9.375
0.02,0,-3.125,9.375,0,-3.125,9.375
0.04,3.125,-3.125,9.375,3.125,0,12.5
0.06,3.125,-3.125,9.375,3.125,-3.125,12.5
0.08,3.125,-3.125,12.5,3.125,0,15.625
0.1,6.25,-3.125,21.875,9.375,3.125,28.125
0.12,9.375,-3.125,21.875,12.5,3.125,28.125
0.14,12.5,-3.125,18.75,15.625,3.125,31.25
0.16,12.5,-3.125,12.5,12.5,3.125,21.875
0.18,6.25,0,3.125,9.375,3.125,6.25
0.2,3.125,0,0,6.25,3.125,3.125
0.22,0,-3.125,9.375,6.25,0,12.5
0.24,-3.125,-3.125,21.875,3.125,3.125,28.125
0.26,-6.25,-3.125,43.75,3.125,3.125,53.125
0.28,-3.125,-3.125,56.25,6.25,3.125,65.625
0.3,6.25,-6.25,71.875,12.5,3.125,87.5
0.32,18.75,-3.125,81.25,21.875,6.25,103.125
0.34,34.375,-3.125,75,31.25,9.375,103.125
0.36,62.5,-6.25,81.25,43.75,12.5,118.75
0.38,71.875,-3.125,81.25,50,15.625,118.75
0.4,68.75,0,78.125,43.75,12.5,106.25
0.42,59.375,3.125,68.75,34.375,9.375,90.625
0.44,43.75,6.25,59.375,25,9.375,75
0.46,31.25,6.25,43.75,15.625,9.375,53.125
0.48,25,9.375,37.5,12.5,9.375,46.875
0.5,15.625,6.25,34.375,6.25,6.25,37.5
0.52,9.375,6.25,28.125,0,3.125,28.125
0.54,3.125,6.25,21.875,-3.125,3.125,21.875
0.56,0,6.25,18.75,-6.25,3.125,18.75
0.58,-3.125,3.125,15.625,-6.25,0,15.625
0.6,-6.25,3.125,15.625,-6.25,0,12.5
0.62,-6.25,3.125,9.375,-6.25,0,9.375
0.64,-6.25,3.125,9.375,-6.25,0,9.375
0.66,-6.25,0,9.375,-3.125,0,9.375
0.68,-9.375,3.125,3.125,-3.125,0,6.25
0.7,-12.5,3.125,3.125,-3.125,3.125,6.25
0.72,-9.375,0,9.375,-3.125,0,9.375
0.74,-12.5,0,6.25,-3.125,0,9.375
0.76,-9.375,0,9.375,-3.125,0,9.375
0.78,-9.375,3.125,9.375,-9.375,3.125,9.375
0.8,-9.375,3.125,6.25,-9.375,0,9.375
0.82,-9.375,0,6.25,-9.375,0,9.375
0.84,-6.25,-3.125,9.375,-6.25,-3.125,9.375
