Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-3.125,0
0.02,0,-3.125,0,-3.125,0,0
0.04,0,-3.125,0,-6.25,3.125,-3.125
0.06,0,-3.125,12.5,-15.625,6.25,6.25
0.08,0,-9.375,21.875,-25,6.25,15.625
0.1,3.125,-3.125,18.75,-21.875,12.5,6.25
0.12,3.125,-3.125,15.625,-21.875,12.5,6.25
0.14,0,-3.125,25,-21.875,12.5,12.5
0.16,-3.125,-3.125,21.875,-15.625,6.25,15.625
0.18,-3.125,-3.125,15.625,-9.375,3.125,12.5
0.2,0,0,18.75,-9.375,3.125,15.625
0.22,9.375,-3.125,31.25,-18.75,9.375,21.875
0.24,18.75,-3.125,37.5,-25,15.625,25
0.26,25,0,40.625,-37.5,31.25,18.75
0.28,25,-3.125,40.625,-56.25,40.625,12.5
0.3,12.5,-9.375,43.75,-53.125,28.125,18.75
0.32,3.125,-9.375,40.625,-40.625,18.75,25
0.34,-3.125,-6.25,37.5,-21.875,9.375,28.125
0.36,-6.25,-3.125,28.125,-12.5,3.125,25
0.38,-6.25,0,21.875,-6.25,0,18.75
0.4,-6.25,0,15.625,-3.125,0,15.625
0.42,-9.375,0,12.5,0,-3.125,12.5
0.44,-9.375,0,9.375,0,-6.25,12.5
0.46,-9.375,0,6.25,3.125,-6.25,9.375
0.48,-9.375,0,6.25,3.125,-6.25,9.375
0.5,-6.25,0,3.125,3.125,-6.25,6.25
0.52,-6.25,0,3.125,6.25,-9.375,6.25
0.54,-6.25,-3.125,0,3.125,-9.375,3.125
0.56,-6.25,-3.125,-3.125,3.125,-9.375,0
0.58,-6.25,-3.125,-6.25,3.125,-9.375,-3.125
0.6,-3.125,-3.125,-6.25,6.25,-6.25,-3.125
0.62,-3.125,-3.125,-6.25,6.25,-6.25,-3.125
0.64,-3.125,-3.125,-9.375,3.125,-6.25,-6.25
0.66,-6.25,-3.125,-9.375,6.25,-6.25,-6.25
0.68,-6.25,-3.125,-6.25,6.25,-9.375,-6.25
0.7,-6.25,-3.125,-6.25,3.125,-9.375,-3.125
0.72,-3.125,-3.125,-3.125,3.125,-6.25,0
0.74,-6.25,-6.25,0,0,-6.25,0
0.76,-3.125,-6.25,3.125,0,-9.375,3.125
0.78,-3.125,-6.25,3.125,0,-9.375,3.125
0.8,-6.25,-9.375,0,0,-9.375,3.125
0.82,-6.25,-9.375,-40.625,-3.125,-9.375,56.25
0.84,6.25,-3.125,68.75,-9.375,0,-25
0.86,28.125,-9.375,50,0,6.25,37.5
0.88,40.625,3.125,-3.125,6.25,15.625,78.125
0.9,37.5,12.5,84.375,6.25,18.75,-62.5
0.92,28.125,9.375,6.25,6.25,9.375,28.125
0.94,25,6.25,15.625,6.25,6.25,12.5
0.96,25,3.125,15.625,6.25,3.125,9.375
0.98,25,3.125,15.625,9.375,3.125,12.5
1,25,0,12.5,15.625,0,15.625
1.02,9.375,-3.125,9.375,15.625,-6.25,15.625
1.04,-3.125,-6.25,6.25,9.375,-9.375,12.5
1.06,-15.625,-9.375,6.25,3.125,-9.375,12.5
1.08,-21.875,-9.375,12.5,0,-9.375,18.75
1.1,-21.875,-9.375,15.625,-3.125,-9.375,21.875
1.12,-21.875,-9.375,21.875,-6.25,-9.375,28.125
1.14,-21.875,-9.375,28.125,-6.25,-9.375,34.375
1.16,-21.875,-9.375,25,-6.25,-9.375,31.25
1.18,-18.75,-9.375,25,-6.25,-12.5,34.375
1.2,-15.625,-9.375,25,-6.25,-12.5,31.25
1.22,-15.625,-9.375,21.875,-9.375,-12.5,28.125
1.24,-18.75,-9.375,18.75,-6.25,-12.5,21.875
1.26,-15.625,-9.375,15.625,-3.125,-9.375,18.75
1.28,-15.625,-6.25,12.5,-3.125,-6.25,15.625
1.3,-12.5,-6.25,12.5,-3.125,-6.25,15.625
1.32,-12.5,-6.25,12.5,-3.125,-6.25,15.625
1.34,-15.625,-6.25,15.625,-3.125,-6.25,21.875
1.36,-15.625,-6.25,15.625,-3.125,-6.25,18.75
1.38,-9.375,-6.25,15.625,-3.125,-6.25,18.75
1.4,-6.25,-6.25,18.75,-6.25,-6.25,21.875
1.42,-9.375,-6.25,21.875,-6.25,-6.25,25
