Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,3.125,0,-3.125,-6.25
0.02,-3.125,-6.25,6.25,0,-3.125,-6.25
0.04,-3.125,-6.25,9.375,0,-3.125,-6.25
0.06,-3.125,-6.25,12.5,-3.125,-3.125,-3.125
0.08,0,-3.125,9.375,-3.125,-3.125,-3.125
0.1,-3.125,-6.25,9.375,-3.125,-3.125,-6.25
0.12,-3.125,-6.25,21.875,-3.125,-6.25,-6.25
0.14,-6.25,-9.375,28.125,-6.25,-6.25,-6.25
0.16,-3.125,-6.25,25,-6.25,-3.125,-6.25
0.18,-3.125,-6.25,9.375,-3.125,-3.125,-6.25
0.2,-3.125,-6.25,6.25,-3.125,-3.125,-6.25
0.22,-6.25,-6.25,12.5,0,-3.125,-3.125
0.24,-9.375,-9.375,31.25,6.25,-3.125,-3.125
0.26,-9.375,-9.375,25,6.25,0,-3.125
0.28,-9.375,-9.375,18.75,9.375,0,-3.125
0.3,-9.375,-9.375,21.875,12.5,0,-3.125
0.32,-12.5,-12.5,21.875,12.5,-3.125,0
0.34,-15.625,-15.625,15.625,12.5,-3.125,3.125
0.36,-15.625,-15.625,25,9.375,-3.125,3.125
0.38,-15.625,-15.625,31.25,6.25,-6.25,3.125
0.4,-12.5,-12.5,31.25,3.125,-3.125,3.125
0.42,-12.5,-12.5,31.25,0,-6.25,0
0.44,-6.25,-9.375,34.375,0,-6.25,0
0.46,-3.125,-6.25,37.5,0,-6.25,0
0.48,-3.125,-6.25,40.625,-3.125,-3.125,-3.125
0.5,0,-3.125,43.75,-3.125,-3.125,-3.125
0.52,0,-3.125,46.875,-3.125,-3.125,-6.25
0.54,0,-3.125,53.125,-3.125,-3.125,-9.375
0.56,-3.125,-3.125,56.25,-3.125,0,-12.5
0.58,-6.25,-3.125,56.25,-3.125,0,-9.375
0.6,-9.375,-6.25,59.375,-3.125,0,-9.375
0.62,-9.375,-6.25,56.25,-3.125,0,-9.375
0.64,-9.375,-9.375,56.25,-3.125,0,-9.375
0.66,-12.5,-9.375,59.375,-3.125,0,-9.375
0.68,-21.875,-6.25,62.5,-3.125,-3.125,-9.375
0.7,-28.125,-3.125,62.5,-3.125,0,-9.375
0.72,-25,-3.125,56.25,-3.125,0,-9.375
0.74,-12.5,-6.25,56.25,-6.25,-3.125,-9.375
0.76,-9.375,-9.375,59.375,-6.25,0,-9.375
0.78,-12.5,-9.375,59.375,-6.25,0,-9.375
0.8,-21.875,-9.375,65.625,-9.375,3.125,-12.5
0.82,-31.25,-12.5,68.75,-12.5,3.125,-15.625
0.84,-50,-15.625,50,-21.875,3.125,-18.75
0.86,-68.75,-12.5,31.25,-34.375,12.5,-25
0.88,-71.875,0,9.375,-40.625,6.25,-25
0.9,-43.75,18.75,43.75,-40.625,3.125,-18.75
0.92,9.375,28.125,53.125,-40.625,0,-15.625
0.94,15.625,31.25,125,-25,0,-9.375
0.96,31.25,12.5,181.25,9.375,-3.125,3.125
0.98,37.5,3.125,159.375,37.5,-6.25,12.5
1,40.625,-6.25,109.375,62.5,-12.5,31.25
1.02,28.125,-12.5,21.875,46.875,-15.625,25
1.04,25,-12.5,6.25,37.5,-15.625,18.75
1.06,21.875,-12.5,-6.25,28.125,-9.375,12.5
1.08,18.75,-6.25,-18.75,21.875,-6.25,9.375
1.1,15.625,-3.125,-21.875,15.625,-3.125,3.125
1.12,12.5,-3.125,-12.5,9.375,0,0
1.14,9.375,0,-3.125,6.25,0,0
1.16,9.375,0,6.25,3.125,0,-3.125
1.18,6.25,0,15.625,-3.125,0,-6.25
1.2,6.25,0,21.875,-9.375,3.125,-9.375
1.22,6.25,0,31.25,-9.375,3.125,-9.375
1.24,6.25,0,34.375,-9.375,3.125,-12.5
1.26,6.25,0,34.375,-9.375,3.125,-12.5
1.28,6.25,3.125,31.25,-9.375,3.125,-9.375
1.3,6.25,0,21.875,-9.375,3.125,-9.375
1.32,6.25,0,18.75,-9.375,3.125,-9.375
1.34,3.125,0,21.875,-12.5,3.125,-12.5
1.36,3.125,0,28.125,-15.625,6.25,-15.625
1.38,3.125,0,37.5,-12.5,3.125,-12.5
1.4,6.25,0,28.125,0,0,-3.125
1.42,3.125,-3.125,25,0,0,-3.125
1.44,3.125,-3.125,28.125,-3.125,0,-6.25
1.46,3.125,-3.125,31.25,-3.125,-3.125,-6.25
1.48,3.125,-3.125,31.25,-3.125,-3.125,-6.25
1.5,3.125,-6.25,37.5,-3.125,-3.125,-6.25
1.52,3.125,-6.25,43.75,-9.375,-3.125,-9.375
1.54,3.125,-3.125,50,-6.25,-3.125,-6.25
1.56,0,-6.25,50,-6.25,-3.125,-6.25
1.58,0,-6.25,46.875,-3.125,-3.125,-6.25
1.6,0,-6.25,43.75,-3.125,-3.125,-6.25
1.62,0,-6.25,40.625,-3.125,-3.125,-6.25
1.64,0,-6.25,43.75,-6.25,-3.125,-6.25
1.66,3.125,-6.25,65.625,-6.25,-3.125,-9.375
1.68,3.125,-9.375,109.375,-9.375,-3.125,-12.5
1.7,9.375,-15.625,225,-18.75,-9.375,-21.875
1.72,12.5,-15.625,243.75,-12.5,-6.25,-15.625
1.74,9.375,-9.375,181.25,-6.25,-6.25,-9.375
1.76,9.375,-12.5,212.5,-9.375,-6.25,-15.625
