Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,3.125,-9.375,-3.125,3.125
0.02,-3.125,-6.25,3.125,-6.25,-3.125,3.125
0.04,-3.125,-6.25,3.125,-6.25,-3.125,3.125
0.06,-3.125,-3.125,3.125,-3.125,-3.125,3.125
0.08,-3.125,-3.125,9.375,-6.25,-3.125,9.375
0.1,-9.375,-6.25,12.5,-9.375,-3.125,12.5
0.12,-9.375,-9.375,18.75,-12.5,-3.125,18.75
0.14,-6.25,-9.375,15.625,-12.5,0,15.625
0.16,-6.25,-9.375,15.625,-12.5,0,12.5
0.18,-9.375,-9.375,12.5,-12.5,0,12.5
0.2,-12.5,-9.375,6.25,-12.5,0,9.375
0.22,-18.75,-9.375,3.125,-3.125,-6.25,9.375
0.24,-18.75,-6.25,-6.25,6.25,-9.375,3.125
0.26,-9.375,-6.25,-6.25,3.125,-9.375,0
0.28,-3.125,-6.25,0,6.25,-9.375,6.25
0.3,3.125,-6.25,-3.125,3.125,-9.375,3.125
0.32,6.25,-6.25,-3.125,-3.125,-6.25,0
0.34,6.25,-6.25,6.25,-6.25,-3.125,6.25
0.36,6.25,-6.25,12.5,-6.25,0,9.375
0.38,3.125,-6.25,12.5,-9.375,0,9.375
0.4,0,-6.25,12.5,-6.25,0,12.5
0.42,-3.125,-3.125,9.375,-3.125,-3.125,12.5
0.44,-3.125,-6.25,3.125,-3.125,-6.25,6.25
0.46,-3.125,-6.25,6.25,-3.125,-6.25,9.375
0.48,0,-6.25,6.25,0,-6.25,9.375
0.5,0,-6.25,3.125,0,-6.25,6.25
0.52,0,-6.25,3.125,0,-6.25,3.125
0.54,0,-6.25,-3.125,-6.25,-3.125,-3.125
0.56,0,-6.25,0,-6.25,-6.25,3.125
0.58,-3.125,-6.25,0,-6.25,-3.125,0
0.6,-6.25,-3.125,6.25,-3.125,0,6.25
0.62,-9.375,-3.125,71.875,3.125,0,-62.5
0.64,0,-3.125,6.25,-6.25,0,-6.25
0.66,3.125,-6.25,12.5,-15.625,-3.125,12.5
0.68,18.75,-25,-3.125,-9.375,-6.25,96.875
0.7,50,-37.5,71.875,6.25,0,84.375
0.72,103.125,-9.375,90.625,31.25,12.5,96.875
0.74,156.25,3.125,100,43.75,25,100
0.76,178.125,6.25,90.625,50,31.25,87.5
0.78,212.5,6.25,71.875,56.25,34.375,68.75
0.8,193.75,3.125,40.625,59.375,28.125,37.5
0.82,159.375,-3.125,-3.125,65.625,12.5,9.375
0.84,81.25,-9.375,-28.125,81.25,-3.125,-6.25
0.86,18.75,-6.25,-15.625,62.5,-3.125,-3.125
0.88,-18.75,-3.125,-15.625,40.625,-3.125,-9.375
0.9,-34.375,0,-21.875,15.625,-6.25,-21.875
0.92,-46.875,0,-21.875,-6.25,-6.25,-28.125
0.94,-62.5,15.625,-18.75,-21.875,6.25,-34.375
0.96,-59.375,12.5,-6.25,-25,6.25,-18.75
0.98,-56.25,6.25,6.25,-21.875,0,-3.125
1,-56.25,3.125,9.375,-18.75,-6.25,3.125
1.02,-159.375,12.5,21.875,-3.125,9.375,25
1.04,-221.875,15.625,18.75,-28.125,-21.875,25
1.06,-62.5,-6.25,12.5,-62.5,-43.75,12.5
1.08,-28.125,-9.375,9.375,-31.25,-15.625,9.375
1.1,-12.5,-9.375,9.375,-18.75,-6.25,9.375
1.12,9.375,-9.375,6.25,-15.625,-6.25,6.25
1.14,0,-6.25,6.25,-9.375,-3.125,6.25
1.16,-9.375,-3.125,3.125,-3.125,0,6.25
1.18,-9.375,-6.25,6.25,-3.125,-3.125,6.25
1.2,-6.25,-6.25,9.375,-6.25,-3.125,9.375
1.22,-9.375,-6.25,15.625,-6.25,-3.125,15.625
1.24,-18.75,-9.375,21.875,-9.375,-6.25,21.875
1.26,-31.25,-12.5,37.5,-9.375,-6.25,43.75
1.28,-46.875,-21.875,78.125,-9.375,-9.375,96.875
1.3,-68.75,-34.375,156.25,-9.375,-15.625,190.625
1.32,-65.625,-34.375,184.375,-6.25,-12.5,225
1.34,-46.875,-25,159.375,-6.25,-9.375,196.875
