Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,-3.125,0,0,-3.125
0.02,0,-3.125,-3.125,0,0,-3.125
0.04,0,-3.125,-3.125,0,0,-6.25
0.06,0,-3.125,-3.125,0,0,-3.125
0.08,0,-6.25,-6.25,0,-3.125,-9.375
0.1,0,-3.125,-3.125,0,0,-3.125
0.12,-3.125,-3.125,-3.125,0,-3.125,-3.125
0.14,-3.125,-3.125,-3.125,0,-3.125,-3.125
0.16,-6.25,-3.125,0,0,-3.125,0
0.18,-9.375,-3.125,3.125,-3.125,-3.125,0
0.2,-12.5,-6.25,3.125,-3.125,-3.125,3.125
0.22,-12.5,-6.25,3.125,-3.125,-3.125,3.125
0.24,-6.25,-6.25,0,-3.125,-3.125,0
0.26,-3.125,-6.25,0,-3.125,-6.25,0
0.28,-3.125,-6.25,0,-3.125,-6.25,0
0.3,-6.25,-6.25,3.125,-3.125,-6.25,0
0.32,-6.25,-3.125,3.125,0,0,0
0.34,-21.875,0,12.5,0,3.125,6.25
0.36,-21.875,0,9.375,0,6.25,6.25
0.38,-18.75,0,6.25,0,3.125,3.125
0.4,-9.375,0,-3.125,3.125,6.25,-6.25
0.42,-12.5,0,0,0,6.25,-6.25
0.44,-9.375,0,-3.125,0,6.25,-6.25
0.46,-6.25,0,-6.25,0,6.25,-9.375
0.48,-6.25,0,-9.375,0,3.125,-12.5
0.5,0,0,-9.375,0,3.125,-12.5
0.52,3.125,-3.125,-12.5,0,0,-12.5
0.54,12.5,-3.125,-12.5,3.125,0,-12.5
0.56,18.75,-3.125,-12.5,3.125,0,-12.5
0.58,21.875,-3.125,-12.5,3.125,-3.125,-12.5
0.6,21.875,-3.125,-12.5,3.125,-3.125,-12.5
0.62,25,-3.125,-12.5,3.125,-3.125,-12.5
0.64,21.875,-3.125,-12.5,3.125,-3.125,-12.5
0.66,21.875,-3.125,-12.5,3.125,-3.125,-12.5
0.68,18.75,-3.125,-12.5,3.125,0,-12.5
0.7,12.5,-3.125,-12.5,9.375,0,-12.5
0.72,3.125,-6.25,-18.75,31.25,0,-18.75
0.74,6.25,-3.125,-9.375,-3.125,0,-9.375
0.76,6.25,-3.125,-9.375,-6.25,0,-9.375
0.78,9.375,-3.125,-9.375,6.25,0,-12.5
0.8,6.25,-3.125,-9.375,6.25,0,-12.5
0.82,12.5,0,-6.25,-12.5,0,-9.375
0.84,15.625,0,-6.25,-25,0,-9.375
0.86,9.375,-3.125,-6.25,-12.5,0,-9.375
0.88,9.375,-3.125,-3.125,-9.375,0,-3.125
0.9,9.375,-3.125,-3.125,-6.25,0,-3.125
0.92,9.375,-3.125,-6.25,0,-3.125,-6.25
0.94,9.375,-3.125,-6.25,9.375,0,-9.375
0.96,6.25,-3.125,-6.25,12.5,0,-9.375
0.98,6.25,-3.125,-3.125,9.375,0,-3.125
1,3.125,-3.125,0,9.375,0,-3.125
1.02,0,-3.125,-3.125,6.25,0,-6.25
1.04,-3.125,-3.125,0,3.125,0,-3.125
1.06,-6.25,-3.125,3.125,0,0,3.125
1.08,-3.125,-3.125,6.25,3.125,0,3.125
1.1,-9.375,-3.125,3.125,3.125,0,0
1.12,-50,-3.125,15.625,6.25,0,9.375
