Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,3.125,-3.125,-3.125,3.125
0.02,0,-3.125,3.125,-3.125,0,3.125
0.04,0,-3.125,3.125,-3.125,-3.125,3.125
0.06,0,-3.125,3.125,0,-3.125,3.125
0.08,-3.125,-3.125,3.125,0,-3.125,3.125
0.1,-3.125,-3.125,3.125,-3.125,-3.125,3.125
0.12,-3.125,-6.25,9.375,-3.125,-3.125,9.375
0.14,0,-6.25,12.5,-3.125,-3.125,15.625
0.16,0,-6.25,18.75,-3.125,-3.125,18.75
0.18,0,-6.25,18.75,0,-3.125,21.875
0.2,3.125,-6.25,12.5,3.125,-3.125,15.625
0.22,3.125,-6.25,12.5,6.25,-3.125,15.625
0.24,3.125,-9.375,25,9.375,-3.125,31.25
0.26,6.25,-6.25,25,12.5,0,31.25
0.28,6.25,-6.25,31.25,15.625,3.125,34.375
0.3,6.25,-6.25,31.25,15.625,3.125,37.5
0.32,9.375,-3.125,31.25,18.75,6.25,40.625
0.34,9.375,-6.25,31.25,21.875,6.25,37.5
0.36,12.5,-6.25,31.25,21.875,6.25,37.5
0.38,9.375,-6.25,31.25,18.75,6.25,40.625
0.4,9.375,-3.125,34.375,12.5,6.25,43.75
0.42,9.375,-3.125,31.25,12.5,6.25,40.625
0.44,9.375,0,37.5,9.375,0,43.75
0.46,9.375,0,34.375,6.25,-3.125,40.625
0.48,9.375,3.125,34.375,3.125,-3.125,40.625
0.5,6.25,3.125,31.25,3.125,0,34.375
0.52,3.125,0,28.125,0,0,28.125
0.54,0,0,25,-3.125,0,25
0.56,-3.125,0,21.875,-6.25,0,21.875
0.58,-3.125,0,12.5,-6.25,0,21.875
0.6,-3.125,0,15.625,-6.25,0,9.375
0.62,-3.125,0,21.875,-6.25,0,-3.125
0.64,0,0,6.25,-6.25,0,12.5
0.66,0,0,3.125,-6.25,0,9.375
0.68,-3.125,15.625,-9.375,-9.375,-6.25,-12.5
0.7,-3.125,3.125,12.5,-6.25,0,15.625
0.72,0,0,12.5,-9.375,0,12.5
0.74,0,0,9.375,-9.375,0,6.25
0.76,0,0,6.25,-12.5,0,6.25
0.78,0,3.125,12.5,-21.875,3.125,9.375
0.8,3.125,3.125,12.5,-28.125,0,9.375
0.82,3.125,3.125,6.25,-25,-3.125,3.125
0.84,0,0,3.125,-12.5,-3.125,0
0.86,0,0,6.25,-6.25,-3.125,3.125
0.88,0,0,3.125,-3.125,-3.125,3.125
0.9,-3.125,-3.125,-6.25,0,-6.25,0
0.92,-3.125,-3.125,84.375,0,-3.125,-93.75
0.94,-3.125,-3.125,-40.625,0,-6.25,59.375
0.96,-3.125,-3.125,-21.875,0,-6.25,37.5
0.98,-3.125,-6.25,9.375,0,-6.25,12.5
1,0,-15.625,12.5,0,-15.625,15.625
