Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,-3.125,-6.25,-3.125,-6.25
0.02,3.125,3.125,-3.125,-9.375,0,-9.375
0.04,6.25,9.375,-3.125,-12.5,6.25,-9.375
0.06,6.25,9.375,-3.125,-9.375,9.375,-9.375
0.08,0,0,-15.625,15.625,6.25,-12.5
0.1,-12.5,-15.625,-28.125,40.625,-3.125,-18.75
0.12,-25,-28.125,-25,50,-6.25,-9.375
0.14,-28.125,-31.25,-6.25,43.75,-9.375,9.375
0.16,-31.25,-28.125,6.25,37.5,-9.375,25
0.18,-31.25,-28.125,21.875,31.25,-9.375,40.625
0.2,-34.375,-43.75,18.75,59.375,-18.75,50
0.22,-59.375,-71.875,28.125,84.375,-40.625,75
0.24,-65.625,-75,59.375,59.375,-46.875,103.125
0.26,-59.375,-71.875,59.375,43.75,-50,96.875
0.28,-50,-56.25,59.375,21.875,-46.875,87.5
0.3,-31.25,-46.875,43.75,12.5,-40.625,68.75
0.32,-21.875,-40.625,31.25,9.375,-40.625,50
0.34,-15.625,-34.375,25,3.125,-34.375,34.375
0.36,-9.375,-28.125,-15.625,-6.25,-31.25,78.125
0.38,-3.125,-18.75,46.875,-9.375,-25,-3.125
0.4,3.125,-12.5,40.625,-12.5,-18.75,-9.375
0.42,12.5,-3.125,40.625,-15.625,-12.5,-15.625
0.44,18.75,3.125,37.5,-18.75,0,-18.75
0.46,25,12.5,34.375,-18.75,3.125,-18.75
0.48,25,15.625,31.25,-18.75,6.25,-21.875
0.5,28.125,18.75,25,-18.75,12.5,-21.875
0.52,28.125,21.875,15.625,-15.625,15.625,-21.875
0.54,28.125,21.875,6.25,-15.625,18.75,-18.75
0.56,28.125,18.75,3.125,-12.5,18.75,-12.5
0.58,28.125,15.625,3.125,-12.5,18.75,-9.375
0.6,25,15.625,-3.125,-12.5,18.75,-9.375
0.62,21.875,15.625,-3.125,-12.5,15.625,-9.375
0.64,21.875,12.5,-6.25,-9.375,12.5,-9.375
0.66,18.75,12.5,-9.375,-9.375,12.5,-6.25
0.68,15.625,12.5,-9.375,-9.375,12.5,-6.25
0.7,9.375,9.375,-12.5,-9.375,12.5,-6.25
0.72,3.125,9.375,-6.25,-9.375,9.375,-6.25
0.74,0,9.375,-3.125,-9.375,9.375,-6.25
0.76,-3.125,9.375,-6.25,-6.25,9.375,-6.25
0.78,3.125,9.375,-18.75,-12.5,12.5,-6.25
0.8,3.125,6.25,-15.625,-9.375,9.375,-6.25
0.82,3.125,6.25,-75,-9.375,3.125,71.875
0.84,3.125,3.125,-103.125,-6.25,0,103.125
0.86,3.125,3.125,-37.5,-3.125,3.125,25
0.88,6.25,3.125,-3.125,-3.125,3.125,-9.375
0.9,3.125,0,-3.125,-3.125,0,-6.25
0.92,6.25,-12.5,-6.25,-3.125,-12.5,0
0.94,0,-15.625,-9.375,-3.125,-9.375,-6.25
0.96,-3.125,-12.5,-3.125,-3.125,-15.625,-6.25
0.98,-9.375,-15.625,-6.25,3.125,-21.875,18.75
1,-12.5,-18.75,-6.25,12.5,-31.25,9.375
1.02,-6.25,-12.5,-18.75,0,-18.75,-6.25
1.04,0,-15.625,-6.25,3.125,-25,6.25
1.06,3.125,-12.5,-34.375,3.125,-18.75,25
1.08,9.375,-12.5,3.125,-3.125,-15.625,-9.375
1.1,12.5,-9.375,-6.25,-12.5,-12.5,12.5
1.12,18.75,-9.375,3.125,-6.25,-9.375,6.25
1.14,15.625,-9.375,6.25,9.375,-9.375,0
1.16,15.625,-6.25,0,9.375,-6.25,0
1.18,12.5,-6.25,0,9.375,-6.25,0
1.2,12.5,-6.25,0,12.5,-3.125,3.125
1.22,12.5,-3.125,0,15.625,0,3.125
1.24,9.375,0,-3.125,9.375,3.125,-3.125
1.26,6.25,0,0,3.125,3.125,-6.25
1.28,6.25,3.125,3.125,0,3.125,-6.25
1.3,3.125,3.125,3.125,-3.125,3.125,-9.375
1.32,0,3.125,6.25,-9.375,6.25,-12.5
1.34,0,3.125,15.625,-9.375,6.25,-12.5
1.36,-3.125,0,18.75,-12.5,6.25,-12.5
1.38,-3.125,3.125,21.875,-9.375,6.25,-12.5
1.4,-3.125,3.125,21.875,-9.375,6.25,-12.5
1.42,-3.125,3.125,21.875,-9.375,6.25,-9.375
1.44,-3.125,3.125,25,-3.125,3.125,-6.25
1.46,-3.125,3.125,6.25,3.125,3.125,21.875
1.48,-6.25,0,-40.625,-3.125,3.125,56.25
1.5,-3.125,3.125,3.125,-6.25,3.125,3.125
1.52,-3.125,0,-18.75,-9.375,3.125,25
1.54,-3.125,0,-12.5,-6.25,3.125,15.625
1.56,-3.125,0,34.375,-9.375,3.125,-37.5
1.58,-6.25,-3.125,-71.875,-9.375,0,93.75
1.6,-3.125,0,25,-9.375,3.125,-15.625
1.62,-3.125,0,25,-9.375,3.125,-15.625
1.64,-3.125,0,28.125,-9.375,3.125,-15.625
1.66,-9.375,3.125,71.875,-18.75,6.25,-25
1.68,-12.5,6.25,131.25,-28.125,12.5,-31.25
1.7,-15.625,9.375,184.375,-31.25,18.75,-37.5
1.72,-18.75,9.375,218.75,-31.25,18.75,-37.5
1.74,-15.625,9.375,240.625,-28.125,18.75,-37.5
1.76,-18.75,9.375,278.125,-28.125,15.625,-37.5
1.78,-18.75,6.25,312.5,-28.125,15.625,-37.5
1.8,-25,3.125,378.125,-34.375,12.5,-43.75
1.82,-34.375,0,465.625,-40.625,6.25,-50
1.84,-40.625,-6.25,528.125,-46.875,0,-53.125
1.86,-43.75,-9.375,581.25,-50,-3.125,-53.125
1.88,-43.75,-9.375,587.5,-50,-6.25,-50
1.9,-37.5,-9.375,562.5,-40.625,-6.25,-43.75
1.92,-37.5,-9.375,581.25,-43.75,-6.25,-46.875
1.94,-37.5,-9.375,609.375,-46.875,-3.125,-46.875
1.96,-40.625,-9.375,637.5,-46.875,0,-50
1.98,-28.125,-3.125,571.875,-34.375,3.125,-37.5
2,-12.5,0,456.25,-18.75,6.25,-25
2.02,-3.125,3.125,381.25,-9.375,9.375,-15.625
2.04,6.25,6.25,271.875,6.25,9.375,-3.125
2.06,21.875,9.375,137.5,21.875,12.5,9.375
2.08,21.875,9.375,100,18.75,9.375,9.375
2.1,6.25,3.125,215.625,0,6.25,-9.375
2.12,-9.375,0,356.25,-21.875,6.25,-25
2.14,-12.5,0,434.375,-28.125,6.25,-31.25
2.16,-9.375,3.125,415.625,-21.875,9.375,-28.125
2.18,-9.375,0,415.625,-21.875,9.375,-28.125
2.2,-18.75,0,503.125,-31.25,9.375,-37.5
2.22,-28.125,-3.125,612.5,-43.75,9.375,-50
2.24,-28.125,-3.125,656.25,-43.75,9.375,-50
2.26,-25,0,656.25,-40.625,12.5,-46.875
2.28,-28.125,0,700,-43.75,12.5,-50
2.3,-28.125,0,737.5,-46.875,12.5,-53.125
2.32,-181.25,387.5,215.625,-190.625,78.125,-125
2.34,-37.5,-225,865.625,-37.5,65.625,-37.5
2.36,-15.625,-75,600,-12.5,46.875,-21.875
2.38,-62.5,1181.25,-912.5,-56.25,62.5,-37.5
2.4,-25,312.5,50,-18.75,56.25,-21.875
2.42,3.125,-178.125,578.125,9.375,40.625,-6.25
2.44,15.625,-175,518.75,18.75,34.375,3.125
2.46,25,-109.375,365.625,28.125,28.125,9.375
2.48,31.25,-100,290.625,31.25,25,15.625
2.5,-81.25,1962.5,-2034.375,-75,65.625,-37.5
2.52,21.875,-71.875,100,31.25,53.125,25
2.54,43.75,-215.625,178.125,56.25,34.375,40.625
2.56,50,-190.625,56.25,62.5,25,46.875
2.58,53.125,-165.625,0,59.375,18.75,46.875
2.6,46.875,-150,6.25,50,12.5,37.5
2.62,46.875,-134.375,-25,46.875,12.5,37.5
2.64,50,-118.75,-103.125,53.125,9.375,43.75
2.66,46.875,-112.5,-137.5,50,6.25,40.625
2.68,40.625,-103.125,-106.25,40.625,3.125,34.375
2.7,37.5,-96.875,-112.5,37.5,3.125,34.375
2.72,37.5,-93.75,-134.375,37.5,3.125,31.25
2.74,34.375,-90.625,-118.75,31.25,0,28.125
2.76,31.25,-84.375,-100,28.125,0,25
2.78,21.875,-81.25,-56.25,18.75,0,15.625
2.8,12.5,-81.25,18.75,9.375,-3.125,6.25
2.82,9.375,-78.125,59.375,3.125,-3.125,3.125
2.84,9.375,-75,71.875,3.125,0,3.125
2.86,6.25,-71.875,103.125,0,-3.125,-3.125
2.88,0,-71.875,153.125,-6.25,0,-6.25
2.9,3.125,-68.75,153.125,-6.25,0,-6.25
2.92,3.125,15.625,0,3.125,0,3.125
2.94,12.5,-9.375,-53.125,12.5,6.25,12.5
2.96,18.75,-71.875,-12.5,18.75,3.125,15.625
2.98,18.75,-68.75,-53.125,21.875,0,18.75
3,28.125,-62.5,-137.5,31.25,0,28.125
3.02,37.5,-56.25,-253.125,43.75,0,40.625
3.04,50,-53.125,-418.75,62.5,0,56.25
3.06,-18.75,512.5,-1228.125,6.25,37.5,46.875
3.08,153.125,-1459.375,-31.25,206.25,28.125,181.25
3.1,250,-2243.75,-165.625,334.375,-15.625,278.125
3.12,309.375,-2406.25,-803.125,412.5,-46.875,340.625
3.14,318.75,-2156.25,-1425,406.25,-68.75,346.875
3.16,265.625,-1653.125,-1631.25,300,-87.5,275
3.18,156.25,-137.5,-2371.875,131.25,-78.125,165.625
3.2,90.625,203.125,-1434.375,18.75,-37.5,-365.625
3.22,-6.25,165.625,153.125,-393.75,-21.875,-765.625
3.24,346.875,62.5,393.75,-1190.625,-46.875,340.625
3.26,331.25,-90.625,459.375,206.25,-115.625,309.375
3.28,506.25,-512.5,2228.125,475,-318.75,1143.75
3.3,-571.875,-953.125,1653.125,-381.25,146.875,993.75
3.32,1000,-4181.25,-3725,1700,68.75,1128.125
3.34,-1596.875,-1115.625,-1125,481.25,-84.375,96.875
3.36,-1018.75,-587.5,-750,121.875,-43.75,-28.125
3.38,-143.75,-481.25,-625,-34.375,-43.75,-62.5
3.4,178.125,-143.75,-228.125,-81.25,-12.5,-334.375
3.42,137.5,168.75,840.625,-112.5,6.25,-1190.625
3.44,15.625,128.125,12.5,-159.375,-28.125,-137.5
3.46,-18.75,93.75,-28.125,-143.75,-34.375,103.125
3.48,-6.25,87.5,9.375,-96.875,-15.625,31.25
3.5,-21.875,71.875,3.125,-93.75,-21.875,106.25
3.52,-15.625,103.125,25,-75,-18.75,21.875
3.54,-21.875,59.375,128.125,-71.875,-15.625,-9.375
3.56,-9.375,59.375,62.5,-56.25,-9.375,-6.25
3.58,-9.375,53.125,50,-50,-9.375,-6.25
3.6,-6.25,50,43.75,-46.875,-9.375,-6.25
3.62,-6.25,46.875,37.5,-40.625,-9.375,-6.25
3.64,-6.25,43.75,28.125,-37.5,-9.375,-6.25
3.66,-3.125,40.625,9.375,-34.375,-9.375,-6.25
3.68,-3.125,37.5,-6.25,-28.125,-9.375,-3.125
3.7,0,34.375,-21.875,-25,-9.375,-3.125
3.72,0,31.25,-34.375,-21.875,-9.375,-3.125
3.74,0,28.125,-40.625,-21.875,-9.375,-3.125
3.76,0,28.125,-43.75,-21.875,-12.5,-3.125
3.78,0,28.125,-43.75,-21.875,-9.375,-3.125
3.8,0,25,-40.625,-18.75,-9.375,-3.125
3.82,0,25,-37.5,-18.75,-12.5,-6.25
3.84,0,21.875,-31.25,-18.75,-9.375,-6.25
3.86,0,18.75,-21.875,-18.75,-12.5,-3.125
3.88,0,18.75,-15.625,-15.625,-12.5,-3.125
3.9,3.125,18.75,-3.125,-12.5,-9.375,-3.125
3.92,6.25,18.75,0,-9.375,-9.375,0
3.94,6.25,15.625,3.125,-12.5,-9.375,-3.125
3.96,3.125,15.625,3.125,-15.625,-9.375,-6.25
3.98,3.125,15.625,9.375,-15.625,-9.375,-6.25
4,3.125,15.625,9.375,-15.625,-9.375,-9.375
4.02,0,18.75,15.625,-15.625,-6.25,-9.375
4.04,0,15.625,18.75,-18.75,-6.25,-9.375
4.06,0,15.625,25,-18.75,-6.25,-9.375
4.08,-3.125,15.625,28.125,-18.75,-6.25,-9.375
4.1,-3.125,15.625,28.125,-18.75,-6.25,-9.375
4.12,-3.125,15.625,59.375,-18.75,-3.125,-43.75
4.14,-6.25,15.625,71.875,-18.75,-3.125,-53.125
4.16,-6.25,18.75,168.75,-15.625,-3.125,-162.5
4.18,0,12.5,31.25,-12.5,-6.25,6.25
4.2,0,12.5,103.125,-6.25,-6.25,-75
4.22,-15.625,12.5,40.625,-12.5,-3.125,-21.875
4.24,-9.375,12.5,34.375,-12.5,-3.125,-18.75
4.26,-9.375,12.5,25,-12.5,-3.125,-15.625
4.28,-6.25,9.375,15.625,-12.5,-6.25,-3.125
4.3,-3.125,9.375,12.5,-12.5,-3.125,0
4.32,-6.25,9.375,12.5,-12.5,-6.25,-3.125
4.34,-3.125,9.375,12.5,-12.5,-6.25,0
4.36,-6.25,9.375,9.375,-12.5,-6.25,-3.125
4.38,-6.25,9.375,9.375,-12.5,-6.25,-3.125
4.4,-9.375,6.25,6.25,-12.5,-6.25,-3.125
4.42,-9.375,6.25,3.125,-12.5,-6.25,-3.125
4.44,-12.5,6.25,6.25,-12.5,-6.25,-6.25
4.46,-15.625,6.25,0,-12.5,-9.375,-9.375
4.48,-18.75,6.25,-6.25,-15.625,-6.25,-12.5
4.5,-21.875,6.25,-9.375,-15.625,-6.25,-9.375
4.52,-28.125,3.125,-100,-18.75,-9.375,84.375
4.54,-31.25,6.25,-15.625,-18.75,-6.25,-21.875
4.56,-37.5,6.25,-25,-21.875,-6.25,-28.125
4.58,-43.75,9.375,-25,-21.875,-6.25,-50
4.6,-50,6.25,-31.25,-25,-6.25,-50
4.62,-56.25,6.25,-34.375,-31.25,-6.25,-53.125
4.64,-65.625,6.25,-6.25,-34.375,-6.25,-93.75
4.66,-68.75,6.25,-68.75,-40.625,-9.375,-28.125
4.68,-68.75,6.25,-37.5,-43.75,-9.375,-71.875
4.7,-65.625,6.25,-40.625,-46.875,-9.375,-71.875
4.72,-68.75,6.25,-43.75,-50,-9.375,-65.625
4.74,-71.875,6.25,-28.125,-56.25,-12.5,-87.5
4.76,-78.125,6.25,-46.875,-65.625,-15.625,-75
4.78,-84.375,6.25,-46.875,-68.75,-15.625,-90.625
4.8,-71.875,3.125,-50,-65.625,-18.75,-100
4.82,-46.875,0,-53.125,-59.375,-21.875,-96.875
4.84,-25,0,-46.875,-56.25,-21.875,-90.625
4.86,-6.25,-3.125,-50,-56.25,-21.875,-87.5
4.88,12.5,-3.125,-46.875,-43.75,-21.875,-75
4.9,28.125,-3.125,-34.375,-25,-18.75,-53.125
4.92,46.875,-3.125,-28.125,-6.25,-15.625,-34.375
4.94,62.5,-3.125,-3.125,0,-9.375,0
4.96,75,-3.125,21.875,0,-9.375,31.25
4.98,68.75,-3.125,28.125,12.5,-6.25,40.625
5,56.25,0,34.375,34.375,3.125,53.125
5.02,50,0,25,28.125,0,40.625
5.04,40.625,3.125,6.25,15.625,-3.125,34.375
5.06,34.375,3.125,6.25,9.375,-3.125,40.625
5.08,31.25,3.125,46.875,3.125,-3.125,3.125
5.1,25,3.125,25,3.125,-3.125,25
5.12,15.625,3.125,15.625,0,-3.125,18.75
5.14,6.25,3.125,6.25,-3.125,-3.125,6.25
5.16,3.125,3.125,3.125,-9.375,-3.125,-3.125
5.18,3.125,3.125,-6.25,-6.25,-6.25,-9.375
