Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,0,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,-3.125,0,-3.125,-3.125,-3.125,-3.125
0.1,0,0,0,-3.125,-3.125,-3.125
0.12,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.14,6.25,3.125,3.125,-3.125,-3.125,-3.125
0.16,6.25,3.125,6.25,-3.125,-3.125,-3.125
0.18,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.2,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.22,-3.125,-3.125,-3.125,0,0,0
0.24,-3.125,-3.125,-3.125,-3.125,0,-3.125
0.26,-3.125,0,-3.125,-3.125,-3.125,-3.125
0.28,0,0,0,0,-3.125,-3.125
0.3,-3.125,-3.125,-3.125,0,0,0
0.32,-3.125,0,-3.125,0,-3.125,-3.125
0.34,-6.25,-3.125,-6.25,0,0,0
0.36,-9.375,-3.125,-6.25,-3.125,0,-3.125
0.38,-6.25,-3.125,-6.25,-3.125,0,0
0.4,-6.25,-3.125,-6.25,-3.125,0,-3.125
0.42,-9.375,-3.125,-9.375,-3.125,0,0
0.44,-21.875,-12.5,-21.875,-3.125,3.125,0
0.46,-31.25,-18.75,-34.375,-3.125,6.25,0
0.48,-40.625,-25,-43.75,-3.125,6.25,3.125
0.5,-53.125,-31.25,-56.25,-6.25,9.375,3.125
0.52,-75,-43.75,-71.875,-9.375,12.5,3.125
0.54,-96.875,-53.125,-90.625,-15.625,12.5,-3.125
0.56,-115.625,-56.25,-100,-28.125,12.5,-12.5
0.58,-121.875,-56.25,-96.875,-34.375,12.5,-28.125
0.6,-109.375,-43.75,-84.375,-37.5,12.5,-46.875
0.62,-84.375,-28.125,-59.375,-34.375,9.375,-62.5
0.64,-56.25,-15.625,-34.375,-25,3.125,-59.375
0.66,-34.375,-12.5,-18.75,-9.375,0,-40.625
0.68,-25,-12.5,-15.625,0,-3.125,-18.75
0.7,-18.75,-15.625,-12.5,3.125,-9.375,0
0.72,-9.375,-12.5,-9.375,6.25,-9.375,9.375
0.74,-6.25,-12.5,-6.25,6.25,-9.375,9.375
0.76,-6.25,-9.375,-6.25,0,-6.25,0
0.78,-6.25,-6.25,-6.25,-6.25,-3.125,-6.25
0.8,-9.375,-6.25,-9.375,-6.25,-3.125,-6.25
0.82,-9.375,-6.25,-9.375,-9.375,-3.125,-9.375
0.84,-6.25,-6.25,-6.25,-9.375,-6.25,-6.25
0.86,-3.125,-3.125,-6.25,-9.375,-3.125,-9.375
0.88,-3.125,-6.25,-3.125,-9.375,-6.25,-6.25
0.9,-3.125,-6.25,-3.125,-3.125,-6.25,-3.125
0.92,0,-3.125,0,3.125,-6.25,-3.125
0.94,6.25,-3.125,3.125,0,-6.25,0
0.96,6.25,0,6.25,3.125,-6.25,0
0.98,6.25,0,6.25,0,-6.25,0
1,6.25,3.125,6.25,0,-6.25,-3.125
1.02,3.125,0,3.125,3.125,-6.25,0
1.04,6.25,0,6.25,3.125,-6.25,-3.125
1.06,9.375,6.25,9.375,6.25,-3.125,-9.375
1.08,18.75,12.5,15.625,3.125,-3.125,-25
1.1,28.125,18.75,25,0,-3.125,-34.375
