Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.08,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.1,0,-3.125,0,-3.125,0,-3.125
0.12,0,0,0,3.125,3.125,-3.125
0.14,0,-3.125,-3.125,0,0,-3.125
0.16,-3.125,-6.25,-3.125,-3.125,0,0
0.18,-3.125,-6.25,-6.25,-3.125,0,0
0.2,-3.125,-6.25,-3.125,0,0,0
0.22,-3.125,-6.25,-3.125,0,3.125,0
0.24,0,-3.125,0,3.125,3.125,-3.125
0.26,3.125,3.125,3.125,3.125,9.375,-9.375
0.28,3.125,6.25,6.25,6.25,6.25,-9.375
0.3,0,3.125,0,0,3.125,-6.25
0.32,-6.25,-3.125,-6.25,-6.25,-6.25,-3.125
0.34,-9.375,-9.375,-9.375,-9.375,-9.375,0
0.36,-6.25,-6.25,-6.25,-6.25,-6.25,0
0.38,-3.125,-6.25,-6.25,-6.25,-3.125,0
0.4,-3.125,-3.125,-3.125,-6.25,-3.125,0
0.42,3.125,-3.125,0,-9.375,0,-3.125
0.44,6.25,0,6.25,-3.125,9.375,-9.375
0.46,9.375,6.25,12.5,6.25,15.625,-12.5
0.48,9.375,6.25,9.375,12.5,18.75,-9.375
0.5,9.375,6.25,9.375,15.625,18.75,-3.125
0.52,6.25,6.25,3.125,12.5,12.5,0
0.54,3.125,3.125,0,6.25,6.25,0
0.56,6.25,3.125,3.125,0,6.25,-3.125
0.58,3.125,3.125,0,0,6.25,-3.125
0.6,0,3.125,0,0,3.125,0
0.62,-3.125,0,-3.125,3.125,0,0
0.64,0,0,0,-3.125,-3.125,3.125
0.66,-3.125,0,-3.125,-3.125,-3.125,0
0.68,0,3.125,0,-3.125,0,-3.125
0.7,0,3.125,0,0,3.125,-3.125
0.72,0,-6.25,0,0,-3.125,3.125
0.74,9.375,-18.75,6.25,12.5,3.125,12.5
0.76,-3.125,-15.625,-9.375,-9.375,-15.625,6.25
0.78,-12.5,-21.875,-21.875,-18.75,-25,6.25
0.8,-15.625,-25,-25,-28.125,-31.25,6.25
0.82,-25,-28.125,-25,-34.375,-37.5,6.25
0.84,-31.25,-28.125,-28.125,-31.25,-40.625,6.25
0.86,-31.25,-25,-37.5,-28.125,-37.5,9.375
0.88,-28.125,-25,-31.25,-25,-37.5,9.375
0.9,-25,-21.875,-25,-21.875,-31.25,9.375
0.92,-21.875,-18.75,-21.875,-18.75,-28.125,15.625
0.94,-15.625,-15.625,-15.625,-15.625,-18.75,9.375
0.96,-12.5,-12.5,-12.5,-12.5,-15.625,0
0.98,-9.375,-6.25,-6.25,-9.375,-9.375,-3.125
1,-3.125,3.125,0,-3.125,-3.125,-3.125
1.02,9.375,9.375,9.375,9.375,12.5,0
1.04,9.375,9.375,6.25,9.375,9.375,6.25
1.06,0,3.125,-3.125,3.125,0,9.375
1.08,-3.125,0,-3.125,-3.125,-3.125,9.375
1.1,6.25,3.125,6.25,3.125,6.25,-3.125
1.12,15.625,12.5,25,12.5,21.875,-21.875
1.14,25,15.625,31.25,12.5,31.25,-25
1.16,21.875,12.5,21.875,12.5,25,-15.625
1.18,3.125,0,0,0,6.25,-3.125
