Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,0,0,-3.125
0.02,0,0,0,0,0,-3.125
0.04,3.125,0,3.125,0,0,-3.125
0.06,3.125,0,3.125,0,3.125,-3.125
0.08,3.125,0,3.125,3.125,3.125,-3.125
0.1,3.125,0,3.125,3.125,3.125,3.125
0.12,0,-3.125,0,3.125,3.125,6.25
0.14,3.125,-3.125,3.125,3.125,6.25,6.25
0.16,6.25,0,9.375,6.25,9.375,9.375
0.18,9.375,3.125,9.375,9.375,12.5,6.25
0.2,9.375,6.25,9.375,9.375,12.5,3.125
0.22,15.625,12.5,15.625,15.625,18.75,-3.125
0.24,12.5,9.375,9.375,9.375,12.5,-3.125
0.26,6.25,3.125,3.125,6.25,9.375,0
0.28,6.25,0,3.125,3.125,3.125,6.25
0.3,6.25,-3.125,3.125,6.25,3.125,12.5
0.32,6.25,0,6.25,6.25,6.25,9.375
0.34,6.25,3.125,9.375,6.25,9.375,3.125
0.36,9.375,6.25,9.375,9.375,12.5,-3.125
0.38,12.5,9.375,12.5,9.375,15.625,-9.375
0.4,9.375,9.375,9.375,6.25,12.5,-15.625
0.42,6.25,9.375,9.375,6.25,9.375,-18.75
0.44,3.125,6.25,3.125,3.125,9.375,-15.625
0.46,3.125,6.25,0,0,6.25,-12.5
0.48,3.125,6.25,0,0,6.25,-9.375
0.5,3.125,6.25,0,0,6.25,-9.375
0.52,0,0,-3.125,-3.125,0,-9.375
0.54,-3.125,-3.125,-3.125,-6.25,-3.125,-6.25
0.56,-6.25,-3.125,-3.125,-6.25,-3.125,-6.25
0.58,-6.25,-3.125,-3.125,-6.25,-3.125,-6.25
0.6,0,0,3.125,-3.125,3.125,-6.25
0.62,9.375,6.25,6.25,3.125,9.375,-3.125
0.64,6.25,0,3.125,0,3.125,0
0.66,0,-9.375,-3.125,0,-6.25,-3.125
0.68,-3.125,-9.375,-6.25,-6.25,-6.25,-6.25
0.7,-9.375,-9.375,-6.25,-9.375,-9.375,-6.25
0.72,9.375,-18.75,6.25,9.375,9.375,3.125
0.74,28.125,3.125,15.625,34.375,28.125,21.875
0.76,31.25,9.375,12.5,43.75,31.25,37.5
0.78,28.125,9.375,9.375,46.875,28.125,50
0.8,18.75,3.125,0,37.5,18.75,43.75
0.82,15.625,3.125,0,34.375,15.625,34.375
0.84,12.5,0,0,28.125,12.5,25
0.86,6.25,-3.125,-3.125,18.75,3.125,9.375
0.88,-3.125,-6.25,-9.375,9.375,-3.125,3.125
0.9,-12.5,-12.5,-12.5,0,-12.5,6.25
0.92,-15.625,-12.5,-15.625,-12.5,-18.75,0
0.94,-15.625,-12.5,-15.625,-15.625,-18.75,-9.375
0.96,-12.5,-9.375,-9.375,-18.75,-15.625,-12.5
0.98,-15.625,-9.375,-9.375,-21.875,-15.625,-15.625
1,-9.375,-3.125,-6.25,-21.875,-9.375,-18.75
1.02,-3.125,3.125,0,-15.625,-6.25,-15.625
1.04,0,6.25,3.125,-9.375,0,-12.5
1.06,0,6.25,3.125,-9.375,0,-12.5
1.08,0,3.125,3.125,-9.375,0,-9.375
1.1,0,3.125,3.125,-6.25,0,-9.375
1.12,0,3.125,3.125,-6.25,3.125,-9.375
1.14,3.125,3.125,6.25,-6.25,6.25,-9.375
1.16,6.25,6.25,9.375,-3.125,9.375,-12.5
1.18,9.375,6.25,12.5,0,9.375,-12.5
1.2,9.375,9.375,12.5,3.125,12.5,-12.5
1.22,12.5,6.25,15.625,6.25,15.625,-12.5
1.24,12.5,9.375,12.5,6.25,15.625,-9.375
1.26,9.375,9.375,12.5,6.25,12.5,-9.375
1.28,9.375,6.25,9.375,6.25,12.5,-9.375
1.3,12.5,9.375,12.5,3.125,12.5,-9.375
1.32,12.5,9.375,12.5,6.25,15.625,-9.375
1.34,12.5,9.375,12.5,6.25,15.625,-9.375
1.36,12.5,9.375,12.5,6.25,15.625,-9.375
1.38,12.5,9.375,12.5,6.25,12.5,-9.375
1.4,9.375,6.25,9.375,3.125,12.5,-9.375
1.42,3.125,3.125,3.125,0,6.25,-6.25
1.44,9.375,6.25,9.375,3.125,12.5,-9.375
1.46,9.375,6.25,9.375,6.25,12.5,-9.375
1.48,12.5,6.25,12.5,3.125,15.625,-9.375
1.5,15.625,9.375,15.625,9.375,21.875,-12.5
1.52,15.625,9.375,15.625,9.375,21.875,-9.375
1.54,18.75,12.5,18.75,12.5,25,-12.5
1.56,21.875,15.625,21.875,12.5,25,-9.375
1.58,0,0,-3.125,-3.125,0,0
1.6,-18.75,-12.5,-21.875,-18.75,-21.875,3.125
1.62,-3.125,-3.125,-3.125,-6.25,0,-9.375
1.64,3.125,3.125,6.25,3.125,6.25,-9.375
1.66,21.875,12.5,21.875,12.5,25,-18.75
1.68,62.5,40.625,65.625,43.75,75,-34.375
1.7,93.75,59.375,96.875,71.875,115.625,-40.625
1.72,112.5,75,115.625,87.5,137.5,-40.625
1.74,128.125,87.5,131.25,100,156.25,-43.75
1.76,143.75,96.875,150,112.5,175,-46.875
1.78,150,106.25,159.375,121.875,187.5,-46.875
1.8,150,109.375,162.5,125,193.75,-46.875
1.82,146.875,109.375,159.375,121.875,193.75,-46.875
1.84,150,115.625,162.5,128.125,203.125,-50
1.86,153.125,118.75,165.625,128.125,212.5,-53.125
1.88,196.875,150,209.375,162.5,268.75,-75
1.9,206.25,159.375,212.5,168.75,275,-68.75
1.92,162.5,143.75,162.5,134.375,212.5,-40.625
1.94,109.375,118.75,93.75,90.625,131.25,-9.375
1.96,84.375,96.875,34.375,68.75,84.375,0
1.98,100,90.625,21.875,75,90.625,-12.5
2,134.375,96.875,34.375,96.875,121.875,-25
2.02,156.25,96.875,43.75,115.625,140.625,-31.25
2.04,171.875,93.75,46.875,128.125,146.875,-31.25
2.06,178.125,84.375,43.75,140.625,146.875,-28.125
2.08,187.5,75,43.75,153.125,153.125,-28.125
2.1,203.125,71.875,53.125,171.875,165.625,-34.375
2.12,243.75,96.875,84.375,206.25,206.25,-59.375
2.14,331.25,134.375,128.125,268.75,275,-84.375
2.16,415.625,140.625,156.25,340.625,334.375,-100
2.18,437.5,112.5,156.25,390.625,346.875,-90.625
2.2,356.25,53.125,125,387.5,293.75,-46.875
2.22,231.25,9.375,84.375,346.875,218.75,-9.375
2.24,140.625,-6.25,59.375,290.625,162.5,12.5
2.26,81.25,-12.5,40.625,243.75,125,21.875
2.28,28.125,-21.875,31.25,206.25,100,31.25
2.3,-6.25,-28.125,21.875,181.25,84.375,31.25
2.32,-3.125,-12.5,15.625,146.875,59.375,31.25
2.34,-9.375,-3.125,0,87.5,21.875,37.5
2.36,-37.5,-3.125,-18.75,37.5,-12.5,46.875
2.38,-37.5,-9.375,-21.875,34.375,-15.625,37.5
2.4,3.125,-6.25,-9.375,90.625,18.75,12.5
2.42,25,-6.25,9.375,143.75,53.125,0
2.44,31.25,-3.125,18.75,165.625,65.625,-3.125
2.46,62.5,3.125,28.125,218.75,81.25,-18.75
2.48,93.75,0,46.875,334.375,128.125,-40.625
2.5,115.625,-3.125,71.875,490.625,184.375,-62.5
2.52,134.375,3.125,81.25,596.875,196.875,-65.625
2.54,128.125,9.375,68.75,568.75,156.25,-40.625
2.56,93.75,12.5,37.5,412.5,87.5,0
2.58,59.375,9.375,9.375,237.5,28.125,28.125
2.6,37.5,0,-9.375,140.625,0,37.5
2.62,15.625,-6.25,-15.625,125,-6.25,34.375
2.64,6.25,-6.25,-18.75,84.375,-15.625,37.5
2.66,-6.25,0,-25,-62.5,-40.625,56.25
2.68,-25,-3.125,-40.625,-175,-62.5,65.625
2.7,-37.5,-15.625,-43.75,-118.75,-62.5,46.875
2.72,-40.625,-25,-34.375,15.625,-37.5,25
2.74,-65.625,-21.875,-21.875,28.125,-21.875,25
2.76,-75,-12.5,-25,-87.5,-37.5,40.625
2.78,-62.5,-6.25,-37.5,-212.5,-65.625,53.125
2.8,-65.625,0,-53.125,-359.375,-103.125,71.875
2.82,-103.125,3.125,-81.25,-590.625,-165.625,106.25
2.84,-175,12.5,-134.375,-956.25,-300,168.75
2.86,-390.625,9.375,-240.625,-1406.25,-540.625,262.5
2.88,-793.75,-62.5,-381.25,-1603.125,-818.75,340.625
2.9,-1112.5,-215.625,-481.25,-1440.625,-993.75,343.75
2.92,-1162.5,-396.875,-518.75,-1131.25,-1018.75,296.875
2.94,-996.875,-506.25,-515.625,-846.875,-928.125,225
2.96,-746.875,-487.5,-465.625,-606.25,-753.125,137.5
2.98,-553.125,-237.5,-412.5,-456.25,-615.625,68.75
3,-121.875,50,-81.25,-53.125,-62.5,-943.75
3.02,-118.75,0,-112.5,-81.25,-109.375,-456.25
3.04,140.625,-153.125,112.5,125,168.75,31.25
3.06,818.75,-453.125,625,740.625,984.375,512.5
3.08,3118.75,-1434.375,2168.75,3040.625,1331.25,2068.75
3.1,721.875,612.5,296.875,1203.125,-137.5,134.375
3.12,-2153.125,-618.75,-1162.5,-2168.75,-2612.5,1487.5
3.14,-2778.125,-1387.5,-2009.375,-3018.75,-3484.375,1081.25
3.16,-1665.625,-971.875,-1315.625,-1518.75,-2012.5,334.375
3.18,-684.375,-475,-621.875,-675,-878.125,-40.625
3.2,-221.875,-75,-225,-215.625,-296.875,-206.25
3.22,346.875,3.125,328.125,334.375,790.625,-881.25
3.24,131.25,450,115.625,106.25,212.5,-762.5
3.26,40.625,78.125,34.375,18.75,43.75,-46.875
3.28,43.75,-50,37.5,28.125,43.75,50
3.3,43.75,-37.5,37.5,31.25,40.625,40.625
3.32,46.875,-28.125,37.5,37.5,46.875,28.125
3.34,50,-21.875,43.75,40.625,56.25,18.75
3.36,46.875,-15.625,40.625,40.625,50,15.625
3.38,34.375,-12.5,31.25,31.25,37.5,18.75
3.4,21.875,-6.25,15.625,18.75,18.75,21.875
3.42,9.375,-6.25,6.25,9.375,6.25,21.875
3.44,-34.375,143.75,-37.5,-37.5,-56.25,18.75
3.46,-28.125,115.625,-28.125,-28.125,-43.75,15.625
3.48,3.125,-6.25,-3.125,3.125,0,15.625
3.5,3.125,-9.375,-3.125,3.125,0,15.625
3.52,3.125,-9.375,0,3.125,0,12.5
3.54,3.125,-9.375,0,3.125,0,9.375
3.56,6.25,-6.25,0,6.25,0,12.5
3.58,6.25,-9.375,3.125,9.375,3.125,18.75
3.6,6.25,-9.375,3.125,9.375,3.125,21.875
3.62,6.25,-6.25,0,6.25,3.125,15.625
3.64,6.25,-3.125,3.125,6.25,3.125,15.625
3.66,9.375,-3.125,3.125,6.25,6.25,12.5
3.68,12.5,0,9.375,9.375,9.375,6.25
3.7,15.625,9.375,15.625,15.625,15.625,-3.125
3.72,18.75,6.25,12.5,15.625,15.625,0
3.74,12.5,3.125,9.375,12.5,12.5,3.125
3.76,12.5,3.125,9.375,12.5,9.375,6.25
3.78,12.5,3.125,9.375,12.5,12.5,9.375
3.8,12.5,3.125,9.375,12.5,12.5,9.375
3.82,12.5,3.125,9.375,12.5,12.5,9.375
3.84,12.5,3.125,6.25,9.375,9.375,9.375
3.86,9.375,3.125,6.25,9.375,6.25,12.5
3.88,9.375,0,6.25,9.375,9.375,12.5
3.9,6.25,0,6.25,6.25,3.125,12.5
3.92,3.125,-3.125,3.125,0,0,3.125
3.94,6.25,-3.125,3.125,0,0,0
3.96,3.125,-6.25,0,0,0,0
3.98,0,0,6.25,3.125,3.125,-15.625
4,-15.625,-3.125,6.25,-40.625,-12.5,-40.625
4.02,-31.25,-25,-18.75,-56.25,-37.5,-18.75
4.04,-25,-21.875,-21.875,-28.125,-31.25,-6.25
4.06,-15.625,-15.625,-15.625,-15.625,-21.875,-3.125
4.08,-12.5,-12.5,-12.5,-9.375,-15.625,-3.125
4.1,-12.5,-12.5,-12.5,-9.375,-12.5,-3.125
4.12,-12.5,-9.375,-12.5,-9.375,-15.625,-3.125
4.14,-12.5,-9.375,-12.5,-9.375,-12.5,-3.125
4.16,-12.5,-9.375,-12.5,-9.375,-15.625,-6.25
4.18,-9.375,-9.375,-9.375,-9.375,-12.5,-3.125
4.2,-9.375,-9.375,-9.375,-6.25,-12.5,-6.25
4.22,-9.375,-6.25,-6.25,-9.375,-9.375,-9.375
4.24,-9.375,-6.25,-6.25,-9.375,-9.375,-6.25
4.26,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25
4.28,-6.25,-6.25,-6.25,-6.25,-9.375,-6.25
4.3,-6.25,-6.25,-6.25,-9.375,-6.25,-6.25
4.32,-6.25,-6.25,-6.25,-9.375,-6.25,-6.25
4.34,-9.375,-6.25,-6.25,-12.5,-9.375,-9.375
4.36,-12.5,-9.375,-6.25,-15.625,-12.5,-6.25
4.38,-12.5,-9.375,-6.25,-15.625,-12.5,-3.125
4.4,-9.375,-12.5,-9.375,-12.5,-15.625,0
4.42,-9.375,-12.5,-9.375,-12.5,-15.625,0
4.44,-9.375,-12.5,-9.375,-9.375,-12.5,3.125
4.46,-9.375,-9.375,-9.375,-9.375,-12.5,3.125
4.48,-12.5,-12.5,-12.5,-12.5,-15.625,0
4.5,-15.625,-12.5,-12.5,-12.5,-18.75,-3.125
4.52,-15.625,-12.5,-12.5,-15.625,-18.75,-6.25
4.54,-15.625,-12.5,-12.5,-12.5,-15.625,-6.25
4.56,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25
4.58,-3.125,-3.125,-3.125,-3.125,-3.125,-6.25
4.6,0,-3.125,-3.125,0,0,-3.125
4.62,0,-3.125,-3.125,0,0,-3.125
4.64,-3.125,-3.125,-3.125,-3.125,-3.125,0
4.66,0,-3.125,-3.125,0,-3.125,3.125
4.68,0,-3.125,-3.125,0,-3.125,6.25
4.7,3.125,-3.125,-3.125,0,-3.125,6.25
4.72,3.125,0,-3.125,0,0,6.25
4.74,3.125,0,0,3.125,0,3.125
4.76,3.125,0,0,0,3.125,0
4.78,3.125,0,0,0,0,0
4.8,3.125,0,0,0,3.125,0
4.82,3.125,0,3.125,3.125,3.125,3.125
4.84,3.125,0,0,0,0,3.125
4.86,3.125,0,0,3.125,3.125,3.125
4.88,3.125,0,0,0,0,3.125
4.9,3.125,0,0,0,0,0
