Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,0,0,-3.125
0.02,0,0,0,0,3.125,-6.25
0.04,3.125,3.125,0,0,6.25,-3.125
0.06,6.25,6.25,6.25,6.25,9.375,-3.125
0.08,12.5,9.375,9.375,12.5,15.625,-3.125
0.1,9.375,6.25,3.125,6.25,9.375,0
0.12,6.25,6.25,6.25,6.25,9.375,3.125
0.14,9.375,6.25,6.25,6.25,9.375,3.125
0.16,6.25,6.25,6.25,6.25,9.375,0
0.18,3.125,3.125,6.25,3.125,6.25,-3.125
0.2,3.125,3.125,3.125,3.125,3.125,-3.125
0.22,0,0,3.125,0,3.125,-3.125
0.24,0,0,3.125,0,3.125,-3.125
0.26,0,0,0,0,0,-3.125
0.28,-3.125,0,0,-3.125,0,-3.125
0.3,-3.125,0,0,-3.125,0,-6.25
0.32,-3.125,0,0,-3.125,0,-9.375
0.34,-6.25,0,0,-3.125,0,-12.5
0.36,-6.25,0,0,-3.125,0,-12.5
0.38,-6.25,-3.125,0,-3.125,0,-12.5
0.4,-9.375,-3.125,0,-3.125,-3.125,-9.375
0.42,-6.25,0,-3.125,-3.125,-3.125,-9.375
0.44,-3.125,3.125,0,-15.625,0,-9.375
0.46,-6.25,3.125,-3.125,-31.25,-9.375,-9.375
0.48,-12.5,-3.125,-12.5,-12.5,-12.5,-9.375
0.5,-18.75,6.25,-21.875,-15.625,-12.5,-9.375
0.52,-21.875,21.875,-25,-21.875,-15.625,-12.5
0.54,-93.75,-9.375,-100,-100,-90.625,-46.875
0.56,6.25,9.375,-6.25,6.25,15.625,-12.5
0.58,40.625,6.25,21.875,50,46.875,28.125
0.6,65.625,0,37.5,87.5,59.375,112.5
0.62,34.375,-12.5,15.625,59.375,28.125,93.75
0.64,0,-12.5,-3.125,15.625,0,34.375
0.66,6.25,-3.125,3.125,12.5,6.25,12.5
0.68,15.625,0,12.5,21.875,15.625,18.75
0.7,18.75,3.125,12.5,25,15.625,21.875
0.72,15.625,3.125,6.25,21.875,12.5,25
0.74,0,0,-3.125,3.125,0,0
0.76,0,0,0,-3.125,0,-12.5
0.78,-3.125,-3.125,0,-6.25,-3.125,-15.625
0.8,-3.125,-3.125,-3.125,-6.25,-3.125,-18.75
0.82,-3.125,0,3.125,-6.25,0,-25
0.84,3.125,3.125,6.25,-6.25,3.125,-28.125
0.86,3.125,3.125,6.25,-3.125,6.25,-25
0.88,3.125,6.25,9.375,-3.125,9.375,-25
0.9,6.25,6.25,9.375,0,9.375,-21.875
0.92,6.25,6.25,12.5,0,12.5,-21.875
0.94,9.375,6.25,9.375,0,12.5,-18.75
0.96,6.25,6.25,9.375,3.125,12.5,-18.75
0.98,6.25,6.25,9.375,3.125,12.5,-15.625
1,6.25,6.25,9.375,0,9.375,-15.625
1.02,6.25,3.125,9.375,0,9.375,-12.5
1.04,6.25,6.25,9.375,3.125,9.375,-12.5
1.06,9.375,9.375,15.625,6.25,15.625,-15.625
1.08,21.875,18.75,28.125,12.5,31.25,-25
1.1,46.875,37.5,56.25,28.125,62.5,-43.75
1.12,81.25,62.5,93.75,53.125,103.125,-62.5
1.14,103.125,81.25,118.75,71.875,131.25,-65.625
1.16,121.875,96.875,140.625,90.625,156.25,-71.875
1.18,156.25,125,181.25,118.75,206.25,-96.875
1.2,209.375,168.75,243.75,159.375,278.125,-128.125
1.22,234.375,196.875,281.25,184.375,325,-134.375
1.24,228.125,193.75,278.125,181.25,321.875,-118.75
1.26,234.375,203.125,290.625,187.5,337.5,-125
1.28,268.75,237.5,340.625,209.375,390.625,-143.75
1.3,309.375,290.625,415.625,237.5,453.125,-171.875
1.32,353.125,356.25,487.5,259.375,512.5,-193.75
1.34,337.5,396.875,443.75,231.25,459.375,-150
1.36,281.25,381.25,265.625,165.625,315.625,-65.625
1.38,278.125,387.5,140.625,221.875,271.875,-62.5
1.4,340.625,384.375,59.375,268.75,281.25,-65.625
1.42,412.5,287.5,-37.5,284.375,275,-40.625
1.44,368.75,71.875,-109.375,275,209.375,28.125
1.46,240.625,-62.5,-100,228.125,134.375,68.75
1.48,237.5,-40.625,-37.5,228.125,156.25,28.125
1.5,271.875,-3.125,12.5,262.5,200,-6.25
1.52,243.75,-15.625,31.25,259.375,193.75,0
1.54,190.625,-43.75,28.125,246.875,168.75,15.625
1.56,218.75,-34.375,43.75,290.625,196.875,-12.5
1.58,293.75,-9.375,78.125,375,253.125,-53.125
1.6,243.75,-15.625,84.375,371.875,237.5,-25
1.62,87.5,-31.25,50,234.375,137.5,50
1.64,0,-43.75,15.625,143.75,68.75,75
1.66,34.375,-37.5,21.875,178.125,87.5,40.625
1.68,15.625,-43.75,18.75,178.125,78.125,43.75
1.7,-46.875,-50,3.125,115.625,40.625,68.75
1.72,-59.375,-43.75,-6.25,71.875,18.75,68.75
1.74,-3.125,-12.5,-3.125,62.5,18.75,43.75
1.76,0,-6.25,-6.25,46.875,12.5,43.75
1.78,-25,-21.875,0,65.625,28.125,37.5
1.8,0,-28.125,15.625,150,71.875,3.125
1.82,90.625,-12.5,53.125,309.375,156.25,-56.25
1.84,146.875,9.375,87.5,431.25,218.75,-84.375
1.86,140.625,25,90.625,418.75,209.375,-62.5
1.88,143.75,25,87.5,446.875,203.125,-62.5
1.9,175,18.75,96.875,596.875,237.5,-84.375
1.92,153.125,31.25,65.625,428.125,143.75,-9.375
1.94,37.5,65.625,-62.5,-440.625,-190.625,221.875
1.96,-368.75,78.125,-271.875,-1600,-703.125,521.875
1.98,-1137.5,-62.5,-500,-2134.375,-1203.125,721.875
2,-1618.75,-387.5,-646.875,-1803.125,-1437.5,712.5
2.02,-1465.625,-668.75,-687.5,-1275,-1353.125,553.125
2.04,-1081.25,-596.875,-662.5,-890.625,-1121.875,334.375
2.06,-759.375,-9.375,-587.5,-643.75,-878.125,84.375
2.08,-140.625,-153.125,-134.375,-121.875,-128.125,-134.375
2.1,1125,-612.5,675,768.75,1200,590.625
2.12,2875,-1753.125,1415.625,3168.75,3246.875,1434.375
2.14,-2303.125,253.125,-909.375,-3378.125,-2468.75,1996.875
2.16,-1803.125,-953.125,-1234.375,-2012.5,-2137.5,628.125
2.18,-953.125,-525,-709.375,-925,-1165.625,78.125
2.2,-371.875,-234.375,-328.125,-415.625,-475,-96.875
2.22,-100,-50,-118.75,-156.25,-153.125,-153.125
2.24,334.375,21.875,284.375,256.25,690.625,-1171.875
2.26,90.625,0,65.625,9.375,153.125,-493.75
2.28,-9.375,-12.5,-18.75,-81.25,-18.75,-37.5
2.3,-6.25,-12.5,-15.625,-71.875,-18.75,-9.375
2.32,3.125,-9.375,-6.25,-56.25,-9.375,-3.125
2.34,0,0,-6.25,-53.125,-12.5,-6.25
