Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,-3.125,-9.375,-3.125,0
0.02,-3.125,0,-3.125,-9.375,-6.25,0
0.04,-3.125,-3.125,-3.125,-9.375,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-9.375,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-9.375,-3.125,3.125
0.1,3.125,-6.25,0,-3.125,3.125,0
0.12,6.25,-6.25,6.25,0,9.375,3.125
0.14,3.125,-3.125,3.125,-3.125,3.125,3.125
0.16,0,0,0,-6.25,-3.125,0
0.18,-3.125,0,0,-6.25,-3.125,-3.125
0.2,-3.125,0,0,-9.375,-3.125,-3.125
0.22,-3.125,-3.125,-3.125,-9.375,-3.125,0
0.24,-3.125,-3.125,0,-9.375,-3.125,-3.125
0.26,-3.125,-3.125,-3.125,-9.375,-6.25,9.375
0.28,3.125,-3.125,0,-3.125,3.125,-9.375
0.3,0,-3.125,0,-6.25,0,-3.125
0.32,0,-3.125,-3.125,-6.25,-3.125,0
0.34,0,-3.125,-3.125,-6.25,-3.125,0
0.36,0,-3.125,-3.125,-6.25,0,0
0.38,-3.125,-3.125,-3.125,-9.375,-3.125,0
0.4,-3.125,-3.125,-3.125,-9.375,-3.125,6.25
0.42,0,-3.125,0,-6.25,0,-6.25
0.44,0,-3.125,0,-6.25,0,3.125
0.46,25,-3.125,18.75,18.75,25,21.875
0.48,25,9.375,21.875,18.75,25,21.875
0.5,-12.5,3.125,-6.25,-15.625,-15.625,21.875
0.52,-12.5,6.25,-12.5,-21.875,-12.5,-40.625
0.54,-21.875,0,-25,-31.25,-21.875,-21.875
0.56,31.25,-240.625,31.25,15.625,46.875,59.375
0.58,3.125,-3.125,3.125,-3.125,3.125,0
0.6,9.375,15.625,9.375,6.25,15.625,-46.875
0.62,15.625,15.625,12.5,9.375,15.625,-3.125
0.64,28.125,18.75,25,21.875,25,0
0.66,25,15.625,25,21.875,21.875,9.375
0.68,15.625,6.25,12.5,12.5,12.5,15.625
0.7,3.125,0,3.125,0,0,12.5
0.72,-3.125,-3.125,-6.25,-9.375,-6.25,3.125
0.74,-6.25,-3.125,-6.25,-12.5,-6.25,-6.25
0.76,-6.25,0,-6.25,-15.625,-6.25,-12.5
0.78,-6.25,0,-3.125,-12.5,-3.125,-9.375
0.8,-3.125,3.125,0,-9.375,0,-9.375
0.82,-3.125,3.125,0,-9.375,0,-6.25
0.84,-21.875,-9.375,-18.75,-28.125,-28.125,100
0.86,3.125,6.25,3.125,-6.25,6.25,-18.75
0.88,3.125,3.125,3.125,-6.25,3.125,-12.5
0.9,3.125,6.25,3.125,-3.125,6.25,-12.5
0.92,6.25,6.25,6.25,-3.125,9.375,-9.375
0.94,12.5,9.375,15.625,6.25,15.625,-6.25
0.96,18.75,0,18.75,9.375,15.625,0
0.98,6.25,0,9.375,-3.125,9.375,0
1,3.125,3.125,3.125,-6.25,3.125,-3.125
1.02,0,3.125,0,-6.25,3.125,-6.25
1.04,3.125,6.25,3.125,-3.125,6.25,-12.5
1.06,6.25,9.375,9.375,0,9.375,-15.625
1.08,9.375,9.375,9.375,3.125,12.5,-15.625
