Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,0,0,-3.125
0.02,0,0,0,0,0,-3.125
0.04,3.125,0,0,0,3.125,-3.125
0.06,3.125,0,0,3.125,6.25,-3.125
0.08,3.125,3.125,3.125,3.125,6.25,0
0.1,9.375,6.25,3.125,6.25,12.5,-3.125
0.12,12.5,9.375,6.25,9.375,15.625,0
0.14,6.25,6.25,3.125,6.25,6.25,0
0.16,3.125,0,3.125,0,3.125,-3.125
0.18,3.125,0,3.125,0,3.125,0
0.2,6.25,3.125,3.125,6.25,6.25,0
0.22,12.5,6.25,3.125,12.5,12.5,9.375
0.24,12.5,6.25,6.25,12.5,12.5,9.375
0.26,12.5,6.25,6.25,9.375,12.5,12.5
0.28,12.5,3.125,3.125,9.375,12.5,12.5
0.3,12.5,6.25,6.25,12.5,12.5,9.375
0.32,12.5,6.25,6.25,9.375,12.5,6.25
0.34,12.5,6.25,6.25,9.375,12.5,6.25
0.36,12.5,6.25,6.25,6.25,12.5,0
0.38,9.375,6.25,9.375,6.25,12.5,-3.125
0.4,9.375,6.25,9.375,9.375,12.5,-6.25
0.42,9.375,6.25,9.375,6.25,12.5,-6.25
0.44,9.375,6.25,9.375,6.25,9.375,-3.125
0.46,6.25,6.25,6.25,6.25,9.375,-3.125
0.48,6.25,3.125,6.25,3.125,9.375,-3.125
0.5,3.125,3.125,3.125,0,6.25,-6.25
0.52,3.125,3.125,3.125,3.125,6.25,-6.25
0.54,3.125,3.125,3.125,-3.125,3.125,-3.125
0.56,0,0,0,-3.125,3.125,-3.125
0.58,0,0,0,-3.125,3.125,-3.125
0.6,3.125,3.125,3.125,3.125,6.25,-3.125
0.62,12.5,9.375,6.25,12.5,15.625,0
0.64,15.625,15.625,9.375,18.75,18.75,3.125
0.66,9.375,6.25,6.25,6.25,9.375,3.125
0.68,9.375,9.375,12.5,9.375,9.375,0
0.7,6.25,6.25,6.25,6.25,9.375,-3.125
0.72,3.125,3.125,6.25,3.125,6.25,-9.375
0.74,3.125,6.25,6.25,3.125,6.25,-9.375
0.76,3.125,6.25,6.25,3.125,9.375,-9.375
0.78,6.25,6.25,6.25,3.125,9.375,-12.5
0.8,6.25,9.375,9.375,3.125,9.375,-12.5
0.82,6.25,6.25,9.375,0,9.375,-12.5
0.84,6.25,6.25,9.375,3.125,9.375,-12.5
0.86,9.375,9.375,12.5,6.25,12.5,-9.375
0.88,12.5,9.375,12.5,9.375,15.625,-9.375
0.9,12.5,9.375,12.5,9.375,15.625,-6.25
0.92,12.5,9.375,15.625,12.5,18.75,-6.25
0.94,12.5,12.5,15.625,12.5,18.75,-9.375
0.96,15.625,9.375,15.625,12.5,18.75,-9.375
0.98,15.625,12.5,15.625,12.5,21.875,-9.375
1,18.75,12.5,18.75,12.5,21.875,-9.375
1.02,18.75,12.5,18.75,15.625,21.875,-6.25
1.04,18.75,12.5,18.75,12.5,25,-6.25
1.06,18.75,12.5,18.75,12.5,25,-9.375
1.08,21.875,15.625,21.875,15.625,28.125,-9.375
1.1,31.25,25,34.375,25,40.625,-18.75
1.12,46.875,34.375,46.875,34.375,56.25,-25
1.14,59.375,46.875,62.5,46.875,78.125,-31.25
1.16,78.125,59.375,81.25,62.5,96.875,-34.375
1.18,93.75,68.75,96.875,75,115.625,-40.625
1.2,106.25,81.25,115.625,93.75,137.5,-46.875
1.22,121.875,93.75,131.25,103.125,156.25,-50
1.24,121.875,93.75,131.25,106.25,159.375,-46.875
1.26,118.75,90.625,128.125,96.875,159.375,-43.75
1.28,131.25,100,140.625,109.375,175,-50
1.3,137.5,100,143.75,115.625,184.375,-50
1.32,137.5,103.125,143.75,112.5,184.375,-46.875
1.34,150,112.5,153.125,121.875,203.125,-53.125
1.36,171.875,128.125,171.875,134.375,228.125,-65.625
1.38,187.5,140.625,171.875,143.75,243.75,-62.5
1.4,162.5,131.25,125,125,196.875,-34.375
1.42,121.875,109.375,75,93.75,137.5,-9.375
1.44,137.5,112.5,71.875,96.875,143.75,-25
1.46,184.375,134.375,87.5,131.25,187.5,-43.75
1.48,209.375,134.375,78.125,150,196.875,-43.75
1.5,212.5,115.625,59.375,150,184.375,-34.375
1.52,240.625,112.5,62.5,178.125,196.875,-43.75
1.54,309.375,115.625,87.5,215.625,250,-65.625
1.56,390.625,115.625,115.625,278.125,312.5,-87.5
1.58,406.25,81.25,112.5,306.25,306.25,-71.875
1.6,325,25,75,300,225,-25
1.62,253.125,9.375,50,296.875,165.625,-9.375
1.64,218.75,12.5,46.875,296.875,143.75,-6.25
1.66,137.5,3.125,28.125,262.5,96.875,21.875
1.68,-15.625,-21.875,-9.375,168.75,12.5,65.625
1.7,-115.625,-40.625,-37.5,81.25,-40.625,84.375
1.72,-106.25,-43.75,-37.5,59.375,-34.375,65.625
1.74,-37.5,-28.125,-21.875,90.625,0,34.375
1.76,-15.625,-15.625,-12.5,87.5,3.125,28.125
1.78,-15.625,-9.375,-12.5,84.375,3.125,28.125
1.8,-9.375,-12.5,-9.375,100,9.375,18.75
1.82,25,-15.625,9.375,171.875,50,-3.125
1.84,40.625,-12.5,25,231.25,81.25,-15.625
1.86,53.125,-3.125,28.125,234.375,78.125,-12.5
1.88,56.25,6.25,18.75,175,53.125,3.125
1.9,15.625,3.125,6.25,106.25,25,21.875
1.92,-6.25,-9.375,0,96.875,21.875,21.875
1.94,0,-12.5,3.125,125,31.25,12.5
1.96,-15.625,-12.5,9.375,131.25,37.5,12.5
1.98,-34.375,-9.375,6.25,90.625,28.125,21.875
2,-37.5,-9.375,0,46.875,15.625,28.125
2.02,-40.625,-15.625,-3.125,62.5,15.625,21.875
2.04,-46.875,-21.875,0,121.875,28.125,9.375
2.06,-37.5,-18.75,0,109.375,21.875,15.625
2.08,-34.375,-12.5,-12.5,0,-9.375,31.25
2.1,-34.375,-9.375,-31.25,-96.875,-50,46.875
2.12,-40.625,-15.625,-43.75,-137.5,-71.875,50
2.14,-62.5,-21.875,-53.125,-193.75,-93.75,59.375
2.16,-100,-21.875,-75,-356.25,-146.875,90.625
2.18,-162.5,-21.875,-125,-637.5,-262.5,150
2.2,-334.375,-37.5,-218.75,-1003.125,-471.875,237.5
2.22,-659.375,-106.25,-340.625,-1240.625,-725,321.875
2.24,-912.5,-231.25,-425,-1146.875,-871.875,325
2.26,-921.875,-359.375,-440.625,-890.625,-859.375,268.75
2.28,-753.125,-415.625,-415.625,-640.625,-740.625,190.625
2.3,-543.75,-375,-359.375,-440.625,-578.125,112.5
2.32,-396.875,-53.125,-309.375,-331.25,-465.625,-40.625
2.34,-62.5,0,-53.125,-34.375,-43.75,-593.75
2.36,118.75,-125,90.625,100,134.375,15.625
2.38,793.75,-400,565.625,662.5,881.25,500
2.4,2562.5,-706.25,1225,2946.875,1987.5,262.5
2.42,-1756.25,-34.375,-378.125,-1962.5,-1062.5,1375
2.44,-1228.125,-725,-800,-1337.5,-1340.625,437.5
2.46,-728.125,-400,-546.875,-731.25,-878.125,159.375
2.48,-615.625,-321.875,-450,-534.375,-743.75,165.625
2.5,-418.75,-153.125,-325,-362.5,-528.125,78.125
2.52,-125,40.625,-100,-112.5,-81.25,-262.5
2.54,278.125,25,240.625,246.875,475,-1153.125
2.56,-21.875,28.125,-31.25,-50,-37.5,-100
2.58,-18.75,15.625,-28.125,-43.75,-40.625,21.875
2.6,-3.125,-18.75,-9.375,-21.875,-18.75,21.875
2.62,-3.125,-12.5,-6.25,-18.75,-12.5,15.625
2.64,6.25,-9.375,0,-9.375,-3.125,9.375
2.66,12.5,-6.25,6.25,-3.125,6.25,6.25
2.68,12.5,-6.25,6.25,0,9.375,3.125
2.7,18.75,-6.25,15.625,6.25,18.75,-31.25
2.72,15.625,-6.25,9.375,3.125,12.5,-9.375
2.74,15.625,-6.25,12.5,3.125,12.5,-3.125
2.76,15.625,-6.25,12.5,3.125,15.625,-6.25
2.78,15.625,-6.25,12.5,6.25,15.625,-9.375
2.8,18.75,-6.25,15.625,6.25,18.75,-9.375
2.82,15.625,9.375,15.625,6.25,15.625,-9.375
2.84,9.375,37.5,9.375,0,9.375,-9.375
2.86,18.75,9.375,15.625,6.25,18.75,-9.375
2.88,15.625,9.375,12.5,9.375,18.75,-6.25
2.9,15.625,9.375,12.5,6.25,15.625,-6.25
2.92,15.625,6.25,9.375,6.25,15.625,-6.25
2.94,12.5,6.25,9.375,6.25,12.5,-6.25
2.96,15.625,-9.375,12.5,6.25,18.75,-6.25
2.98,12.5,3.125,9.375,3.125,12.5,-6.25
3,6.25,18.75,6.25,0,6.25,-6.25
3.02,12.5,-3.125,9.375,3.125,12.5,-6.25
3.04,9.375,9.375,6.25,0,6.25,-6.25
3.06,9.375,3.125,6.25,0,6.25,-3.125
3.08,9.375,0,6.25,0,6.25,0
3.1,6.25,0,3.125,-3.125,3.125,3.125
3.12,6.25,0,3.125,-3.125,0,3.125
3.14,3.125,-3.125,0,-6.25,-3.125,3.125
3.16,0,-3.125,0,-6.25,-3.125,3.125
3.18,0,-3.125,-3.125,-6.25,-6.25,0
3.2,12.5,-59.375,9.375,6.25,12.5,3.125
3.22,0,0,-21.875,-6.25,-6.25,15.625
3.24,-9.375,34.375,-25,-15.625,-21.875,21.875
3.26,0,-9.375,-3.125,-9.375,-6.25,15.625
3.28,-6.25,12.5,-6.25,-15.625,-15.625,9.375
3.3,0,-6.25,-3.125,-12.5,-9.375,9.375
3.32,-3.125,-6.25,-3.125,-12.5,-12.5,9.375
3.34,-6.25,-3.125,-3.125,-15.625,-12.5,6.25
3.36,-6.25,-6.25,-3.125,-18.75,-15.625,6.25
3.38,-6.25,-6.25,-6.25,-18.75,-15.625,3.125
3.4,-15.625,-6.25,-15.625,-31.25,-28.125,-6.25
3.42,-21.875,-6.25,-18.75,-28.125,-28.125,-15.625
3.44,0,-59.375,6.25,-12.5,6.25,-37.5
3.46,-15.625,-25,-9.375,-25,-18.75,-40.625
3.48,-34.375,-28.125,-31.25,-34.375,-40.625,-15.625
3.5,-28.125,-15.625,-25,-28.125,-31.25,-6.25
3.52,-21.875,-12.5,-18.75,-21.875,-25,-6.25
3.54,-15.625,-21.875,-15.625,-15.625,-18.75,-3.125
3.56,-12.5,-12.5,-15.625,-15.625,-18.75,-3.125
3.58,-12.5,-9.375,-12.5,-12.5,-15.625,-3.125
3.6,-12.5,-9.375,-12.5,-15.625,-15.625,-6.25
3.62,-12.5,-9.375,-12.5,-15.625,-15.625,-6.25
3.64,-12.5,-9.375,-12.5,-15.625,-15.625,-6.25
3.66,-9.375,-9.375,-9.375,-12.5,-12.5,-6.25
3.68,-9.375,-6.25,-9.375,-12.5,-12.5,-9.375
3.7,-9.375,-6.25,-9.375,-12.5,-12.5,-9.375
3.72,-12.5,-9.375,-12.5,-15.625,-12.5,-12.5
3.74,-15.625,-12.5,-12.5,-18.75,-15.625,-15.625
3.76,-15.625,-12.5,-12.5,-18.75,-18.75,-15.625
3.78,-15.625,-9.375,-12.5,-18.75,-18.75,-12.5
3.8,-12.5,-12.5,-12.5,-18.75,-15.625,-6.25
3.82,-18.75,3.125,-18.75,-21.875,-25,-3.125
3.84,-28.125,3.125,-28.125,-31.25,-37.5,-3.125
3.86,-21.875,-3.125,-18.75,-25,-28.125,-6.25
3.88,-3.125,-3.125,-6.25,-9.375,-9.375,-3.125
3.9,0,-3.125,-3.125,-3.125,0,-3.125
3.92,-3.125,0,-3.125,-6.25,-6.25,-3.125
3.94,-9.375,0,-9.375,-12.5,-12.5,-3.125
3.96,-6.25,-3.125,-3.125,-9.375,-6.25,-3.125
3.98,0,-3.125,0,-3.125,0,-3.125
4,0,0,0,-3.125,0,0
4.02,0,0,0,-3.125,-3.125,-3.125
4.04,0,0,0,-3.125,0,-3.125
4.06,0,0,0,-3.125,-3.125,-3.125
4.08,12.5,-43.75,9.375,9.375,15.625,0
4.1,6.25,-21.875,6.25,3.125,6.25,0
4.12,0,0,0,-3.125,0,-3.125
4.14,6.25,-31.25,6.25,3.125,9.375,-3.125
4.16,0,0,0,-6.25,-3.125,-3.125
4.18,0,3.125,0,-6.25,-3.125,-3.125
4.2,0,3.125,0,-3.125,0,-3.125
4.22,0,3.125,0,-3.125,0,-3.125
4.24,0,0,0,-3.125,0,-3.125
4.26,0,0,0,-3.125,-3.125,-3.125
4.28,0,0,0,-3.125,0,-3.125
4.3,0,0,0,-6.25,0,-3.125
4.32,0,0,0,-3.125,-3.125,-3.125
4.34,0,0,0,-3.125,-3.125,-3.125
4.36,0,0,0,-3.125,0,-3.125
4.38,0,0,-3.125,-6.25,-3.125,-3.125
4.4,0,6.25,-3.125,-6.25,-3.125,-3.125
4.42,-3.125,6.25,-3.125,-6.25,-3.125,-3.125
4.44,0,-3.125,0,-6.25,-3.125,-3.125
4.46,0,-3.125,0,-6.25,-3.125,-3.125
4.48,0,0,0,-3.125,-3.125,-3.125
4.5,-3.125,-3.125,0,-6.25,-3.125,-3.125
4.52,-3.125,-3.125,0,-6.25,-3.125,-3.125
4.54,0,-3.125,-3.125,-6.25,-3.125,-3.125
4.56,0,-3.125,-3.125,-6.25,-3.125,-3.125
4.58,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.6,0,-3.125,-3.125,-6.25,-3.125,-3.125
4.62,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.64,0,-3.125,0,-6.25,-3.125,-3.125
4.66,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.68,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.7,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.72,0,-6.25,-3.125,-6.25,0,-3.125
4.74,-3.125,3.125,-3.125,-6.25,-6.25,-3.125
4.76,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
4.78,0,-6.25,0,-6.25,-3.125,-3.125
