Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,0,-6.25,-3.125,-3.125
0.02,-3.125,-3.125,0,-6.25,-3.125,-3.125
0.04,-3.125,-3.125,0,-6.25,-3.125,-3.125
0.06,-3.125,-3.125,0,-6.25,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.1,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.12,-3.125,0,0,-3.125,0,-3.125
0.14,-3.125,0,3.125,-3.125,3.125,-3.125
0.16,-3.125,0,3.125,-3.125,0,-3.125
0.18,-3.125,0,0,-6.25,0,0
0.2,-3.125,0,0,-6.25,-3.125,-3.125
0.22,0,0,-3.125,-6.25,-3.125,-3.125
0.24,0,0,0,-3.125,0,-3.125
0.26,0,0,0,-3.125,0,-3.125
0.28,3.125,3.125,0,0,3.125,0
0.3,3.125,3.125,0,0,3.125,0
0.32,0,3.125,0,-3.125,3.125,-3.125
0.34,-3.125,0,-3.125,-6.25,-3.125,-6.25
0.36,-6.25,0,-3.125,-6.25,-3.125,-9.375
0.38,-6.25,0,-3.125,-6.25,-3.125,-12.5
0.4,-3.125,0,-3.125,-6.25,0,-12.5
0.42,-3.125,3.125,-3.125,-3.125,0,-12.5
0.44,-6.25,3.125,-3.125,-6.25,0,-12.5
0.46,-15.625,-6.25,-12.5,-12.5,-12.5,-9.375
0.48,-9.375,0,-12.5,-9.375,-6.25,-6.25
0.5,-9.375,-12.5,-12.5,-12.5,-12.5,-6.25
0.52,-12.5,-15.625,-9.375,-15.625,-12.5,-6.25
0.54,-6.25,-6.25,0,-9.375,-6.25,-6.25
0.56,-3.125,3.125,3.125,-6.25,0,-3.125
0.58,0,6.25,6.25,0,3.125,0
0.6,-6.25,-6.25,0,-9.375,-6.25,0
0.62,-12.5,-12.5,0,-15.625,-12.5,-3.125
0.64,-21.875,-25,-9.375,-28.125,-25,0
0.66,-21.875,-15.625,-6.25,-21.875,-15.625,-3.125
0.68,-31.25,0,-18.75,-25,-18.75,-6.25
0.7,-21.875,12.5,-15.625,-18.75,-12.5,-15.625
0.72,3.125,9.375,0,3.125,6.25,-6.25
0.74,21.875,-3.125,15.625,25,18.75,18.75
0.76,21.875,-6.25,15.625,21.875,15.625,18.75
0.78,9.375,-6.25,6.25,6.25,6.25,6.25
0.8,-3.125,-9.375,-3.125,-6.25,-6.25,0
0.82,-6.25,-9.375,-6.25,-9.375,-9.375,-3.125
0.84,-3.125,-6.25,-6.25,-9.375,-6.25,-3.125
0.86,-3.125,-3.125,-3.125,-9.375,-6.25,-3.125
0.88,3.125,-28.125,3.125,-3.125,6.25,-9.375
0.9,-6.25,21.875,-3.125,-12.5,-6.25,-12.5
0.92,6.25,6.25,6.25,6.25,9.375,0
0.94,3.125,28.125,6.25,0,3.125,9.375
0.96,9.375,-12.5,12.5,-9.375,9.375,-3.125
0.98,6.25,3.125,6.25,-9.375,6.25,-9.375
1,6.25,3.125,6.25,-3.125,6.25,-12.5
1.02,6.25,3.125,6.25,0,9.375,-12.5
1.04,9.375,3.125,6.25,3.125,9.375,-12.5
1.06,9.375,6.25,9.375,3.125,12.5,-12.5
1.08,6.25,3.125,6.25,3.125,9.375,-12.5
1.1,9.375,6.25,9.375,6.25,12.5,-12.5
1.12,12.5,3.125,12.5,9.375,15.625,-6.25
1.14,15.625,-9.375,12.5,9.375,15.625,3.125
