Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-6.25,-3.125,-3.125
0.02,0,-3.125,0,-6.25,-3.125,-3.125
0.04,0,-3.125,-3.125,-6.25,-3.125,-3.125
0.06,0,-3.125,0,-6.25,-3.125,-3.125
0.08,0,0,0,-3.125,0,-3.125
0.1,6.25,3.125,3.125,0,6.25,-3.125
0.12,9.375,6.25,6.25,3.125,9.375,-3.125
0.14,9.375,6.25,6.25,6.25,9.375,0
0.16,3.125,0,3.125,0,3.125,0
0.18,3.125,0,3.125,-3.125,0,0
0.2,0,0,0,-6.25,-3.125,0
0.22,0,0,0,-6.25,0,-3.125
0.24,0,0,0,-6.25,0,-6.25
0.26,-3.125,0,0,-6.25,0,-6.25
0.28,0,0,0,-3.125,0,-6.25
0.3,0,0,0,-3.125,0,-6.25
0.32,0,0,0,-3.125,0,-3.125
0.34,0,0,3.125,-3.125,0,-3.125
0.36,0,0,0,-3.125,3.125,-3.125
0.38,0,0,3.125,-3.125,3.125,-6.25
0.4,0,3.125,3.125,-3.125,3.125,-6.25
0.42,-3.125,0,3.125,-3.125,0,-9.375
0.44,-3.125,0,0,-3.125,0,-9.375
0.46,-6.25,0,0,-3.125,0,-9.375
0.48,-6.25,0,-3.125,-6.25,0,-6.25
0.5,-3.125,0,-3.125,-6.25,0,-3.125
0.52,-3.125,0,-3.125,-3.125,0,0
0.54,0,0,0,-3.125,0,3.125
0.56,0,0,-3.125,-6.25,-3.125,0
0.58,0,-3.125,-3.125,-6.25,-3.125,0
0.6,0,-6.25,-3.125,-6.25,-3.125,3.125
0.62,3.125,0,-6.25,0,0,12.5
0.64,6.25,6.25,-9.375,6.25,6.25,28.125
0.66,3.125,0,-9.375,9.375,0,34.375
0.68,9.375,0,6.25,9.375,6.25,25
0.7,9.375,0,6.25,9.375,6.25,18.75
0.72,9.375,0,6.25,6.25,6.25,9.375
0.74,9.375,3.125,6.25,6.25,6.25,0
0.76,0,0,3.125,0,0,-6.25
0.78,-3.125,-3.125,-3.125,-6.25,-3.125,-6.25
0.8,-3.125,-3.125,-3.125,-9.375,-3.125,-6.25
0.82,-3.125,0,0,-6.25,0,-6.25
0.84,3.125,3.125,3.125,-3.125,3.125,-12.5
0.86,9.375,6.25,9.375,0,9.375,-12.5
0.88,15.625,12.5,15.625,6.25,18.75,-15.625
0.9,18.75,15.625,18.75,9.375,21.875,-15.625
0.92,21.875,18.75,21.875,12.5,28.125,-21.875
0.94,34.375,28.125,34.375,21.875,43.75,-28.125
0.96,37.5,31.25,37.5,25,46.875,-25
0.98,25,21.875,25,15.625,31.25,-12.5
1,18.75,15.625,21.875,9.375,21.875,-12.5
1.02,15.625,15.625,18.75,6.25,21.875,-9.375
1.04,12.5,9.375,12.5,0,12.5,-3.125
1.06,6.25,3.125,9.375,-3.125,6.25,0
1.08,3.125,3.125,6.25,-3.125,3.125,3.125
1.1,0,0,3.125,-3.125,0,3.125
1.12,3.125,3.125,6.25,-3.125,6.25,0
1.14,15.625,12.5,18.75,6.25,18.75,-12.5
1.16,46.875,40.625,56.25,28.125,59.375,-31.25
1.18,81.25,68.75,93.75,56.25,103.125,-46.875
1.2,112.5,93.75,128.125,81.25,143.75,-59.375
1.22,143.75,115.625,162.5,106.25,184.375,-75
1.24,171.875,140.625,196.875,131.25,225,-84.375
1.26,181.25,146.875,203.125,143.75,240.625,-81.25
1.28,181.25,146.875,203.125,143.75,243.75,-75
1.3,178.125,146.875,200,146.875,246.875,-71.875
1.32,193.75,156.25,215.625,156.25,265.625,-78.125
1.34,206.25,171.875,231.25,168.75,287.5,-78.125
1.36,218.75,187.5,243.75,178.125,303.125,-81.25
1.38,203.125,187.5,218.75,165.625,278.125,-59.375
1.4,168.75,171.875,168.75,137.5,221.875,-34.375
1.42,162.5,171.875,143.75,131.25,196.875,-28.125
1.44,190.625,196.875,146.875,143.75,215.625,-43.75
1.46,246.875,243.75,175,178.125,268.75,-71.875
1.48,284.375,262.5,150,196.875,278.125,-65.625
1.5,287.5,221.875,84.375,196.875,237.5,-37.5
1.52,259.375,131.25,3.125,187.5,175,0
1.54,265.625,90.625,-3.125,203.125,171.875,-6.25
1.56,306.25,75,21.875,253.125,209.375,-31.25
1.58,346.875,37.5,43.75,312.5,246.875,-40.625
1.6,293.75,-25,40.625,343.75,237.5,-18.75
1.62,200,-50,37.5,312.5,196.875,9.375
1.64,137.5,-34.375,40.625,278.125,168.75,15.625
1.66,146.875,-15.625,56.25,300,187.5,-3.125
1.68,137.5,-15.625,71.875,337.5,212.5,-12.5
1.7,96.875,-15.625,75,318.75,203.125,3.125
1.72,53.125,-9.375,62.5,256.25,165.625,18.75
1.74,40.625,0,56.25,225,143.75,21.875
1.76,56.25,9.375,59.375,243.75,153.125,6.25
1.78,87.5,25,59.375,243.75,146.875,0
1.8,75,28.125,43.75,187.5,103.125,21.875
1.82,43.75,18.75,21.875,134.375,62.5,34.375
1.84,56.25,15.625,21.875,159.375,65.625,21.875
1.86,65.625,18.75,21.875,168.75,62.5,18.75
1.88,28.125,15.625,3.125,75,15.625,46.875
1.9,-21.875,3.125,-18.75,-9.375,-25,65.625
1.92,-21.875,-9.375,-12.5,34.375,0,40.625
1.94,3.125,-6.25,9.375,125,46.875,12.5
1.96,15.625,0,21.875,153.125,65.625,6.25
1.98,3.125,3.125,15.625,100,43.75,25
2,-15.625,0,-9.375,-15.625,-12.5,50
2.02,-68.75,3.125,-75,-343.75,-175,134.375
2.04,-334.375,-21.875,-243.75,-1096.875,-578.125,340.625
2.06,-946.875,-159.375,-496.875,-1756.25,-1137.5,556.25
2.08,-1431.25,-434.375,-665.625,-1684.375,-1437.5,578.125
2.1,-1331.25,-662.5,-678.125,-1212.5,-1315.625,428.125
2.12,-968.75,-675,-618.75,-818.75,-1034.375,253.125
2.14,-675,-453.125,-546.875,-581.25,-806.25,118.75
2.16,-375,0,-353.125,-337.5,-471.875,-475
2.18,-62.5,-28.125,-78.125,-62.5,-46.875,-715.625
2.2,162.5,-178.125,162.5,128.125,181.25,50
2.22,1200,-634.375,1059.375,1053.125,1015.625,787.5
2.24,2678.125,-756.25,2596.875,2696.875,2300,-584.375
2.26,-3056.25,-1406.25,-1106.25,-1987.5,-3087.5,1950
2.28,-1678.125,-1071.875,-1150,-1500,-1993.75,553.125
2.3,-887.5,-531.25,-700,-796.875,-1112.5,221.875
2.32,-515.625,-290.625,-418.75,-446.875,-665.625,131.25
2.34,-187.5,-43.75,-171.875,-153.125,-250,-181.25
2.36,196.875,3.125,153.125,193.75,284.375,-859.375
2.38,-43.75,-31.25,-62.5,-56.25,-75,-31.25
2.4,-21.875,-37.5,-37.5,-34.375,-43.75,-9.375
2.42,-9.375,-25,-25,-21.875,-28.125,-12.5
2.44,-6.25,-18.75,-18.75,-18.75,-21.875,-15.625
2.46,40.625,-12.5,25,28.125,43.75,-171.875
2.48,6.25,-9.375,-3.125,-3.125,-3.125,-18.75
2.5,6.25,-9.375,0,-3.125,0,-6.25
2.52,9.375,-6.25,3.125,3.125,3.125,0
2.54,15.625,-6.25,9.375,6.25,9.375,3.125
2.56,15.625,-3.125,9.375,9.375,9.375,3.125
2.58,15.625,0,9.375,9.375,12.5,-12.5
2.6,15.625,0,9.375,9.375,9.375,-12.5
2.62,12.5,0,6.25,6.25,9.375,-12.5
